ArgName,ArgBasicWeight,FinalWeight
A0,0.57,0.4694691433296582
A1,0.26,0.5095327081671582
A2,0.4,0.4512807018696282
A3,0.18,0.452136918616185
A4,0.69,0.5227902660775577
A5,0.55,0.6311553943691279
A6,0.79,0.5069270813117778
A7,0.15,0.4748424867490345
A8,0.69,0.4954743240065489
A9,0.08,0.4600099219773569
A709,0.29,0.4841929887556834
A707,0.8,0.5556581493440843
A708,0.7,0.5965899128913097
A705,0.48,0.5577893592127569
A706,0.86,0.5475226942722365
A703,0.68,0.4633935276200788
A704,0.38,0.4851286540357415
A701,0.12,0.4886852702721359
A702,0.46,0.5227017085689584
A700,0.01,0.4920596520242424
A718,0.67,0.6614104455494345
A719,0.99,0.5337973762717383
A716,0.76,0.5570274877272459
A717,0.29,0.4497287075142347
A714,0.8,0.5637192583485788
A715,0.65,0.4499740247184164
A712,0.43,0.4780103953298153
A713,0.9,0.9994660565869096
A710,0.28,0.497731735169678
A711,0.66,0.6570139117499136
A729,0.77,0.5209626095986297
A727,0.56,0.5628298250729995
A728,0.5,0.5042019599916722
A725,0.89,0.7177833150680231
A726,0.62,0.4952891700292596
A723,0.41,0.4656936212822981
A724,0.77,0.4929134348571782
A721,0.09,0.4949026820837309
A722,0.67,0.525153537260466
A720,0.49,0.5608636447239941
A738,0.15,0.4576402468229125
A739,0.46,0.4899407685090785
A736,0.52,0.5034109859649025
A737,0.88,0.5554308139098196
A734,0.5,0.6260623062807253
A735,0.0,0.9116861921532848
A732,0.13,0.4730481026705494
A733,0.79,0.4881654800303264
A730,0.77,0.971302763048008
A731,0.1,0.507323854273629
A509,0.13,0.489875726674512
A507,0.06,0.4982826012801324
A749,0.7,0.4986898084664339
A508,0.21,0.4986738477245743
A505,0.2,0.4945275690382095
A747,0.72,0.5202833143501592
A506,0.72,0.4718370974574644
A748,0.29,0.4825346263288388
A503,0.3,0.4876588024103501
A745,0.53,0.5058954797578191
A504,0.57,0.4837899546931448
A746,0.94,0.634055338325606
A501,0.11,0.4885773902414033
A743,0.1,0.4479065081227831
A502,0.77,0.4944647367309006
A744,0.48,0.4725253283659081
A741,0.46,0.5722005353344948
A500,0.38,0.493881519888218
A742,0.16,0.4905959087258328
A740,0.51,0.512214599960951
A518,0.86,0.4987332084207678
A519,0.49,0.5138395931606498
A516,0.89,0.7222394487832962
A758,0.92,0.5312591229291747
A517,0.35,0.5726791870040772
A759,0.61,0.5152829160914946
A514,0.7,0.6061234836190277
A756,0.74,0.538154391433748
A515,0.9,0.5133105359797917
A757,0.75,0.4887968575522196
A512,0.3,0.5008585598481079
A754,0.54,0.5038337269542077
A513,0.03,0.4861731281481859
A755,0.87,0.5231644372712183
A510,0.39,0.4808116924366244
A752,0.78,0.54992334327152
A511,0.53,0.5174550704439365
A753,0.89,0.6075386271021954
A750,0.89,0.5577281504578143
A751,0.28,0.5160516876706949
A529,0.89,0.5121946679465353
A527,0.24,0.4880074699464802
A769,0.49,0.4917740684580882
A528,0.68,0.4986684198248185
A525,0.21,0.5382736240448991
A767,0.01,0.4934533700601922
A526,0.55,0.460978597704305
A768,0.31,0.4949655976347098
A523,0.61,0.4998509807976572
A765,0.58,0.475893677461627
A524,0.44,0.4988914879957423
A766,0.96,0.6284035554000211
A521,0.33,0.5788633459523096
A763,0.79,0.4961791909738787
A522,0.49,0.5558924183819351
A764,0.7,0.5209215548487913
A761,0.38,0.458388468762413
A520,0.37,0.482031119970214
A762,0.16,0.4927329645989701
A760,0.18,0.4889851919934461
A538,0.18,0.5086151851153613
A539,0.52,0.5195595706240232
A536,0.15,0.5070642906034727
A778,0.36,0.5245967987798148
A537,0.58,0.532148178298669
A779,0.8,0.9876979767492688
A534,0.59,0.5113439601749749
A776,0.76,0.5044310919270626
A535,0.97,0.5017790062519685
A777,0.32,0.4292756482310304
A532,0.27,0.5020834801686583
A774,0.05,0.4431293533880919
A533,0.91,0.4892846760773329
A775,0.86,0.5069566203210905
A530,0.41,0.4861593060062853
A772,0.91,0.5044573407042838
A531,0.7,0.5177819359787648
A773,0.81,0.5130292973119431
A770,0.6,0.4466086376390653
