ArgName,ArgBasicWeight,FinalWeight
A77,0.84,0.4974931583046984
A78,0.83,0.5135597366430509
A79,0.24,0.2868096942837629
A80,0.09,0.3004419911526638
A81,0.25,0.1742540616823708
A82,0.22,0.5065649735841875
A83,0.43,0.4931690474979017
A84,0.1,0.5218181501711182
A85,0.3,0.0665650586194144
A86,0.26,0.5113355703652591
A87,0.46,0.7361212079972399
A88,0.24,0.5144619694852586
A89,0.5,0.2427690152573707
A0,0.23,0.6064376304544861
A1,0.46,0.5288839187878849
A2,0.77,0.7329928988782763
A3,0.65,0.6498439505379667
A4,0.76,0.6547778176975428
A5,0.46,0.9853562516318036
A6,0.94,0.7170459007556147
A7,0.38,0.8960354695246819
A8,0.41,0.9832218214576528
A9,0.35,0.545487049751152
A90,0.25,0.4684396662248862
A91,0.3,0.5010487999833981
A92,0.44,0.4960715737590505
A93,0.85,0.6769497912869643
A94,0.08,0.3380244384142924
A95,0.3,0.5381998990553559
A96,0.09,0.2541006539800789
A97,0.16,0.0975709384445093
A10,0.83,0.492500392517806
A98,0.56,0.019516502165142
A11,0.58,0.5262296222716927
A99,0.56,0.7104886642626739
A12,0.58,0.4588517789181229
A13,0.17,0.2046853743903139
A14,0.35,0.6289392897291465
A15,0.46,0.4958383249698398
A16,0.57,0.5908111644973316
A17,0.6,0.6580603033756516
A18,0.34,0.0974309737390136
A19,0.92,0.5024426687436905
A20,0.17,0.5870274150572632
A21,0.43,0.0468015805660151
A22,0.96,0.8005858403410635
A23,0.61,0.5460296339962081
A24,0.96,0.1702958009095631
A25,0.16,0.5528743849293308
A26,0.37,0.4814732110766737
A27,0.22,0.3152100958617158
A28,0.72,0.0738257375761469
A29,0.88,0.521698856655354
A30,0.97,0.9923382284708032
A31,0.73,0.4258322929815675
A32,0.69,0.61642375846102
A33,0.05,0.4907753600196511
A34,0.98,0.5033841499490413
A35,0.17,0.8566590272842964
A36,0.88,0.7199078414638154
A37,0.47,0.3599048970718178
A38,0.78,0.4901821123414259
A39,0.55,0.6026632016420626
A40,0.45,0.5020853505577174
A41,0.32,0.5271967503465066
A42,0.54,0.5540710527671507
A43,0.18,0.4569924282779887
A44,0.83,0.0003819279056258
A45,0.27,0.7689462466295821
A46,0.37,0.8544361353766368
A47,0.61,0.450211280005621
A48,0.28,0.9517507706436368
A49,0.31,0.0035240865685802
A50,0.76,0.7043811724704019
A51,0.79,0.2335388737483825
A52,0.9,0.9857319144393624
A53,0.84,0.7313583427695382
A54,0.09,0.475205592748081
A55,0.77,0.6455684593041245
A56,0.08,0.4406272509759193
A57,0.9,0.4814153473900423
A58,0.72,0.63738438583071
A59,0.55,0.4503727799270442
A60,0.09,0.3969821260631623
A61,0.38,0.3946746264111783
A62,0.68,0.4937928574407255
A63,0.31,0.534224769595967
A64,0.04,0.0188411717950571
A65,0.83,0.841907787222085
A66,1.0,0.5001143885066832
A67,0.06,0.4278841091060352
A68,0.12,0.3801858379037776
A69,0.58,0.0043025114178051
A70,0.27,0.6212477406548812
A71,0.39,0.945766586742119
A72,0.1,0.5126810116291022
A73,0.42,0.7179626062316302
A74,0.73,0.6833670781329184
A75,0.62,0.979446923181087
A76,0.98,0.4959958284993955
