ArgName,ArgBasicWeight,FinalWeight
A1319,0.52,0.506851126210092
A1318,0.67,0.5000435201922098
A2649,0.84,0.497555067172479
A1317,0.46,0.4984651889563513
A2648,0.72,0.5450871346339332
A1312,0.55,0.4881637940702943
A1796,0.5,0.5017638113269431
A2643,0.97,0.5141846240347184
A1311,0.23,0.5000725826186104
A1795,0.22,0.5016615114497922
A2642,0.4,0.499956537057152
A1310,0.45,0.6103452609969802
A1794,0.89,0.4997437456238002
A2641,0.22,0.4948050634332205
A1793,0.57,0.4997576046891749
A2640,0.76,0.5017756067309704
A1316,0.95,0.5160561852739062
A2647,0.58,0.5021174344855406
A1315,0.49,0.4981635023519701
A1799,0.83,0.4901349880399515
A2646,0.84,0.5012691957851196
A1314,0.43,0.4993785010598042
A1798,0.66,0.5091516154101334
A2645,0.83,0.5004164356045668
A1313,0.94,0.5035364254898124
A1797,0.6,0.5007901470580107
A2644,0.19,0.5029266256762805
A2650,0.26,0.4982590357035635
A1309,0.32,0.4980068450252933
A1308,0.13,0.486248753115979
A2639,0.63,0.4960364409620647
A1307,0.45,0.4959060972053031
A2638,0.66,0.5183971439888535
A1306,0.22,0.4968227400853254
A2637,0.52,0.4407777500323397
A1301,0.28,0.5003717656664626
A1785,0.93,0.4995898596801902
A2632,0.63,0.5178271688814231
A1300,0.17,0.5023555893132695
A1784,0.58,0.5003035989787875
A2631,0.79,0.5485247038437135
A1783,0.2,0.4759526679552941
A2630,0.57,0.4048869645762858
A1782,0.08,0.5000488575222143
A1305,0.16,0.4767486180370349
A1789,0.87,0.4984846972903901
A2636,0.61,0.5046576929815699
A1304,0.24,0.5002736951346931
A1788,0.8,0.5994614262798331
A2635,0.33,0.5003704925802501
A1303,0.84,0.4950051335701705
A1787,0.78,0.5008669671676892
A2634,0.53,0.498773412426928
A1302,0.7,0.4990250260757796
A1786,0.06,0.4973373046336065
A2633,0.4,0.4983879324127817
A1792,0.34,0.4989547875349748
A1791,0.1,0.4989050617920612
A1790,0.5,0.4919241366660322
A1339,0.62,0.5000231652042247
A1334,0.21,0.499967587382488
A2665,0.81,0.5001339728940686
A1333,0.4,0.500063786137369
A2664,0.65,0.4988960825198535
A1332,0.77,0.5024446332148845
A2663,0.91,0.5002685100475298
A1331,0.98,0.51410176241909
A2662,0.91,0.5288694224400403
A1338,0.01,0.500000078107328
A2669,0.22,0.4964952650984778
A1337,1.0,0.5016269834923388
A2668,0.67,0.5101976719014761
A1336,0.14,0.4872099351306522
A2667,0.76,0.4999478380240539
A1335,0.99,0.5019183479168967
A2666,0.19,0.5008913163860337
A1341,0.12,0.4988567201475188
A2672,0.89,0.5066281097929817
A1340,0.43,0.5023675307055826
A2671,0.27,0.5007503232800535
A2670,0.54,0.4947088000420994
A1329,0.58,0.5151884524381934
A1328,0.21,0.499038836038901
A2659,0.07,0.4938653692112478
A1323,0.83,0.5488672343144695
A2654,0.87,0.5124452638133508
A1322,0.66,0.5041821230448651
A2653,0.93,0.5032885854440484
A1321,0.07,0.4982513309505701
A2652,0.9,0.5137966959310035
A1320,0.98,0.5147544033712961
A2651,0.45,0.4986413946359561
A1327,0.76,0.4997770910836389
A2658,0.51,0.4931092524364326
A1326,0.49,0.5036203688389371
A2657,0.05,0.4993751630593546
A1325,0.06,0.4959469796813253
A2656,0.38,0.5044714995659813
A1324,0.22,0.4980651584939171
A2655,0.9,0.5131833543852525
A1330,0.55,0.4869146730255663
A2661,0.17,0.4934211408784807
A2660,0.07,0.5083885963393084
A2607,0.73,0.5008943638618628
A1759,0.83,0.4963159191411982
A2606,0.29,0.5062065401957642
A1758,0.08,0.496142699348425
A2605,0.74,0.4983907767584
A1757,0.35,0.4658365976325685
A2604,0.04,0.4921538644107578
A2609,0.32,0.5352897747193739
A2608,0.24,0.500022270958367
A1752,0.4,0.5126992376335476
A1751,0.38,0.4809815300299457
A1750,0.9,0.5026496184157005
A1756,0.91,0.499049420463071
A2603,0.09,0.4967085719483319
A1755,0.19,0.4969634241455505
A2602,0.05,0.5068497024464108
A1754,0.74,0.5238940011213961
A2601,0.6,0.5022774370619064
A1753,0.58,0.4994075820947253
A2600,0.9,0.5000938090229295
A709,0.25,0.4885561880944206
A1749,0.35,0.4796568824434826
A1748,0.99,0.5141463679487774
A707,0.69,0.4950940119226039
A1747,0.51,0.5043829815773896
A708,0.88,0.4999919173734605
A1746,0.85,0.5030016758442213
A705,0.93,0.5000969395016107
A706,0.84,0.5007875575735509
A703,0.62,0.512419730857035
A704,0.91,0.6025974427650623
A701,0.61,0.4972013146905274
A1741,0.77,0.5020212850492011
A702,0.45,0.465600769827709
A1740,0.93,0.5083931870743006
A700,0.67,0.4995705762969716
A1745,0.36,0.4977558197169176
A1744,0.37,0.5011157835022816
A1743,0.07,0.4982294152730971
A1742,0.74,0.5006189838877088
A2629,0.94,0.5550042239057079
A2628,0.02,0.4966815717789581
A718,0.34,0.5000016051038726
A2627,0.36,0.5008606842736257
A719,0.34,0.4953046285614443
A1779,0.17,0.4942077776122778
A2626,0.72,0.536459099640995
A716,0.64,0.5033414144332504
A717,0.96,0.5136890278660092
A714,0.47,0.4925200718141679
A715,0.75,0.5198059555150354
A712,0.18,0.4491544858243267
A1774,0.2,0.5014995947026406
A2621,0.49,0.4716603218758433
A713,0.98,0.5005878319821522
A1773,0.09,0.4936334777238284
A2620,0.08,0.5081278649745913
A710,0.14,0.499969021824351
A1772,0.49,0.4846799965025835
A711,0.74,0.4952378457151704
A1771,0.69,0.6012208114630732
A1778,0.94,0.5254866207448493
A2625,0.23,0.5018041904263283
A1777,0.84,0.5515152651031034
A2624,0.03,0.4976874715163989
A1776,0.92,0.5287582031505484
A2623,0.63,0.5188348410851578
A1775,0.13,0.498823419910307
A2622,0.91,0.5004771735958167
A1781,0.42,0.4980088686741708
A1780,0.54,0.450464673072002
A2618,0.62,0.4945584795827062
A2617,0.64,0.5041385953726653
A729,0.38,0.4982077250286575
A1769,0.96,0.5001643344133816
A2616,0.64,0.5214829013572541
A1768,0.29,0.5295458819286276
A2615,0.81,0.4999902693447424
A727,0.04,0.4963373486702478
A728,0.42,0.4976846958956059
A725,0.78,0.5014258566733628
A726,0.05,0.4977939126225061
A2619,0.15,0.5000045437892263
A723,0.93,0.5286896826470711
A1763,0.03,0.4999963352376086
A2610,0.81,0.5289936247266127
A724,0.51,0.4885066785812887
A1762,0.13,0.5015900052649379
A721,0.82,0.4993533978180593
A1761,0.32,0.4904069934699825
A722,0.72,0.5105831607411276
A1760,0.16,0.49675657157382
A1767,0.75,0.5236640364014643
A2614,0.68,0.5052270637802494
A720,0.87,0.5156244451849269
A1766,0.11,0.4987413451744985
A2613,0.68,0.5011748698292927
A1765,0.25,0.5001548286140801
A2612,0.11,0.4984132212203049
A1764,0.39,0.5017582282998015
A2611,0.92,0.499947665995138
A1770,0.71,0.5000010867981316
A1716,0.47,0.4343377429442687
A1715,0.07,0.4964497360913049
A1714,0.54,0.4739561112193639
A1713,0.61,0.497865720642099
A738,0.16,0.4999995803214871
A739,0.8,0.5030191555450132
A1719,0.88,0.4999900262504428
A736,0.89,0.5112026453
A1718,0.95,0.4999086561010068
A737,0.44,0.500167820148124
A1717,0.0,0.996451741423859
A734,0.29,0.5000401143916714
A735,0.23,0.5000721929324108
A732,0.41,0.4976388216983524
A733,0.68,0.5006964464344655
A730,0.96,0.4996281438425047
A1712,0.2,0.4997712454554049
A731,0.2,0.4510495102822479
A1711,0.01,0.4917317766034451
A1710,0.74,0.4993551666861869
A1705,0.62,0.4989852765201817
A1704,0.64,0.5023812633210439
A1703,0.63,0.4943599732193298
A1702,0.5,0.5122132167682524
A749,0.26,0.4987745262548992
A1709,0.2,0.4969827654359656
A1708,0.5,0.5
A747,0.7,0.4985317296853602
A1707,0.2,0.4927186541715785
A748,0.69,0.5055298466707894
A1706,0.29,0.5076763098172997
A745,0.63,0.4885977984764407
A746,0.88,0.5134650256409687
A743,0.41,0.49607296895333
A744,0.67,0.5103922351218823
A741,0.41,0.5090075880748471
A1701,0.02,0.4920647261291413
A742,0.51,0.5014740130281625
A1700,0.54,0.4986222945619722
A740,0.23,0.4883224885108767
A1738,0.12,0.4959907311979757
A1737,0.97,0.5018793534493194
A1736,0.37,0.4905120824443016
A1735,0.76,0.5006221293471838
A758,0.85,0.5056395051724379
A759,0.28,0.4948066191513319
A1739,0.95,0.4875185421422667
A756,0.51,0.5042484764558064
A1730,0.94,0.4996108462654045
A757,0.74,0.4985473667824894
A754,0.61,0.4945005304380643
A755,0.49,0.4962359451472538
A752,0.53,0.4999775919622267
A1734,0.81,0.5000000001690542
A753,0.72,0.500114986569065
A1733,0.13,0.4973125796221681
A750,0.02,0.5000076220988475
A1732,0.32,0.4903638785093314
A751,0.25,0.5082334340814915
A1731,0.57,0.5008119983260932
A1727,0.22,0.4980898593265139
A1726,0.62,0.5093873174750146
A1725,0.87,0.4999828015090244
A1724,0.71,0.499366937757611
A769,0.47,0.5013925044372403
A1729,0.83,0.4999966244577786
A1728,0.92,0.503078557838457
A767,0.13,0.4938766509082875
A768,0.97,0.501111463852242
A765,0.29,0.508884101805223
A766,0.34,0.5107491084293408
A763,0.34,0.5044223685397725
A1723,0.85,0.5002463867569993
A764,0.87,0.4994091921548328
A1722,0.15,0.4960472223150756
A761,0.69,0.5107380045944065
A1721,0.42,0.4954384688762864
A762,0.16,0.4934559954878122
A1720,0.74,0.5011244349070544
A760,0.6,0.5000219869209592
A778,0.4,0.48555733515937
A779,0.29,0.4974516372635262
A776,0.04,0.4878677544694884
A777,0.35,0.5198236864691204
A774,0.23,0.5031318169739235
A775,0.5,0.4934251988995338
A772,0.69,0.4912070059090502
A773,0.53,0.533026240897839
A770,0.37,0.4990023269320495
A771,0.34,0.5097426846584208
A309,0.3,0.4990136514734794
A307,0.25,0.5012294856631891
