ArgName,ArgBasicWeight,FinalWeight
A0,0.56,0.4344326613619632
A1,0.35,0.470725621973276
A2,0.82,0.5562238097418798
A3,0.29,0.4639227241425186
A4,0.11,0.0075084983450961
A5,0.34,0.4808677134068499
A6,0.83,0.5484891750099525
A7,0.08,0.3628179933309919
A8,0.47,0.4928711976311667
A9,0.04,0.2421168978412331
A608,0.92,0.7136972054645796
A609,0.18,0.475754759232189
A606,0.14,0.5048824944832927
A607,0.66,0.5140267549859541
A604,0.52,0.4707225304776981
A605,0.99,0.5180835213051156
A602,0.31,0.5027049455791758
A603,0.36,0.5207399319935727
A600,0.92,0.6124728710619369
A601,0.75,0.4974020488387659
A619,0.62,0.4772510118581796
A617,0.54,0.4461987366167362
A618,0.06,0.4594795826293076
A615,0.01,0.4403759049674869
A616,0.57,0.4824560921192335
A613,0.15,0.4489230618577229
A614,0.26,0.4827328785492309
A611,0.52,0.4945303895731857
A612,0.39,0.470438258217892
A610,0.82,0.5179962899602298
A509,0.34,0.494112257991638
A507,0.86,0.4956734356285613
A628,0.14,0.5350624390980694
A508,0.99,0.5500320980901674
A629,0.42,0.4776690565849297
A505,0.36,0.5045510074213944
A626,0.81,0.4860792387013369
A506,0.02,0.4810237240276975
A627,0.66,0.4593749291838016
A503,0.15,0.4993680587834948
A624,0.62,0.4871546119442097
A504,0.21,0.4843826683195366
A625,0.83,0.497606590023098
A501,0.99,0.7273916800808949
A622,0.68,0.9948712636360526
A502,0.65,0.4709672767997239
A623,0.13,0.4386177885693773
A620,0.66,0.6767923730082648
A500,0.48,0.113312263725976
A621,0.16,0.4692583572975399
A518,0.27,0.4526491057093047
A639,0.48,0.4780546816953223
A519,0.98,0.5226329696990285
A516,0.78,0.5132410701379995
A637,0.93,0.5071594345744289
A517,0.5,0.502382411579019
A638,0.62,0.4947414552511598
A514,0.66,0.5189359010874545
A635,0.44,0.5768131814161981
A515,0.71,0.5277164969402347
A636,0.36,0.5033383820746313
A512,0.13,0.5008455661067907
A633,0.56,0.4886220851107787
A513,0.7,0.9610785265535322
A634,0.58,0.4735642146895953
A510,0.15,0.2871112622259138
A631,0.03,0.4866221334943273
A511,0.35,0.4838901825297756
A632,0.58,0.5018111591666603
A630,0.37,0.4335029041259866
A408,0.56,0.4091596887606847
A529,0.22,0.4870054735309641
A409,0.49,0.4704899600357045
A406,0.52,0.4982962284283355
A527,0.66,0.4984525101866138
A648,0.47,0.5240042706251957
A407,0.89,0.5489214365369698
A528,0.95,0.9746579077373242
A649,0.55,0.5314275265615982
A404,0.59,0.0405559062322105
A525,0.17,0.4627231134866473
A646,0.12,0.2798103929450899
A405,0.39,0.4795322560210589
A526,0.67,0.5018618314286712
A647,0.13,0.4879666471198157
A402,0.68,0.505129573881632
A523,0.04,0.4881996016968445
A644,0.09,0.444795065240006
A403,0.49,0.4698528203017142
A524,0.47,0.5206114696628492
A645,0.18,0.4982225039835702
A400,0.01,0.4984153480693792
A521,0.37,0.5129324769034661
A642,0.71,0.5160010210734521
A401,0.94,0.5336191317703207
A522,0.4,0.4751262155307423
A643,0.97,0.5164084163711553
A640,0.24,0.4139217416722666
A520,0.47,0.5053055247993535
A641,0.47,0.4933489351492346
A419,0.76,0.4873208040650379
A417,0.15,0.4020012523275378
A538,0.63,0.4905107439123854
A659,0.36,0.3412201910819028
A418,0.71,0.5018574402050556
A539,0.45,0.4272547740711152
A415,0.68,0.5808834885006051
A536,0.44,0.5122827367577393
A657,0.01,0.4884008831055743
A416,0.36,0.3275142492974007
A537,0.25,0.4766372340994082
A658,0.94,0.5122397637609587
A413,0.75,0.5601320332052035
A534,0.07,0.454457758883167
A655,0.04,0.4683557939620703
A414,0.94,0.5108309476409425
A535,0.32,0.6005552050371037
A656,0.87,0.484442913834738
A411,0.27,0.4855157574345966
A532,0.05,0.3869019609438701
A653,0.47,0.3567964558910635
A412,0.01,0.2553307873154433
A533,0.86,0.5231814702310896
A654,0.96,0.6096399654831532
A530,0.49,0.5019225861026682
A651,0.76,0.5115492414647516
A410,0.81,0.4895498570724591
A531,0.27,0.446372376104637
A652,0.54,0.4926709813943746
A650,0.85,0.5425577976889744
A309,0.96,0.5047749281756083
A307,0.03,0.4542367220565705
A428,0.04,0.4939712486652721
A549,0.39,0.4952388496996704
A308,0.59,0.5569935213004746
A429,0.83,0.5260108635709724
A305,0.95,0.5308974958287732
A426,0.81,0.7522987242276187
A547,0.63,0.5401567097212779
A668,0.16,0.4607844785416629
A306,0.63,0.5792319229519893
A427,0.55,0.6196241590911221
A548,0.36,0.4998388657637001
