ArgName,ArgBasicWeight,FinalWeight
A907,0.66,0.5163923183034346
A908,0.29,0.4925869056793792
A905,0.29,0.5361199675235865
A906,0.09,0.5105730041970528
A903,0.46,0.5095839826947016
A904,0.5,0.5066811697782536
A901,0.75,0.545444359465642
A902,0.9,0.5145463685727112
A900,0.31,0.4912819331359028
A0,0.86,0.5384598640649957
A1,0.04,0.4696650575622179
A2,0.32,0.4656536192946698
A3,0.5,0.5131001727350099
A4,0.52,0.4950979091338001
A5,0.15,0.4828505680846723
A6,0.04,0.4918799388566469
A7,0.55,0.5126779140218227
A8,0.9,0.5283590163794277
A9,0.73,0.5088207688294986
A918,0.34,0.5863362789000358
A919,0.28,0.5003454485696345
A916,0.16,0.488544540947379
A917,0.54,0.4930071457065485
A914,0.67,0.5135030548929208
A915,0.31,0.3728887416452529
A912,0.1,0.3945238711998935
A913,0.16,0.5010753864636353
A910,0.14,0.4620197272299126
A911,0.88,0.574534609996887
A909,0.08,0.4964483200508748
A929,0.57,0.5086421163891837
A927,0.93,0.5483840019583781
A928,0.6,0.5011871063603611
A925,0.2,0.5427676442412838
A926,0.71,0.4858984450083393
A923,0.31,0.4998830093143117
A924,0.66,0.5095035380611056
A921,0.58,0.4725052619823863
A922,0.07,0.4829982372504003
A920,0.8,0.5046304043667916
A938,0.63,0.508040782862162
A939,0.36,0.5132692619308272
A936,0.22,0.50162512711352
A937,0.27,0.4696956556705244
A934,0.1,0.5059170507546129
A935,0.85,0.5465357043367323
A932,0.54,0.4573422438277874
A933,0.68,0.4960003900354132
A930,0.34,0.4818009034116119
A931,0.96,0.4998824300686216
A709,0.45,0.5055665513457482
A707,0.29,0.507063970589506
A949,0.49,0.5595337991952062
A708,0.91,0.727906620219229
A705,0.21,0.4875301374901801
A947,0.9,0.5231907762462674
A706,0.62,0.9809505079758064
A948,0.33,0.4851090006287488
A703,0.61,0.5013305210853644
A945,0.57,0.5513646641000539
A704,0.14,0.38702742850867
A946,0.78,0.5185956699932982
A701,0.25,0.4963752060357705
A943,0.44,0.5017124251089695
A702,0.04,0.5036690617035864
