ArgName,ArgBasicWeight,FinalWeight
A1319,0.29,0.4894599840470701
A1318,0.28,0.4789778877569174
A1317,0.34,0.4812900268201734
A1312,0.8,0.5025284822815
A1796,0.38,0.5005572162385878
A1311,0.81,0.5014015929470386
A1795,0.33,0.5040785115333686
A1310,0.69,0.4984947315364452
A1794,0.56,0.4990806167523285
A1793,0.35,0.5005913840453281
A1316,0.69,0.5438395750314504
A1315,0.1,0.4961016477684664
A1799,0.39,0.5052276323239265
A1314,0.52,0.4925831275852003
A1798,0.09,0.4997946737497982
A1313,0.62,0.499305088046611
A1797,0.01,0.4990344302398521
A1309,0.43,0.4714572048353224
A1308,0.01,0.4976248167665742
A1307,0.33,0.4785792267433156
A1306,0.95,0.5053096477893486
A1301,0.86,0.5031764943439874
A1785,0.61,0.4999183782804377
A1300,0.39,0.4828764789017638
A1784,0.6,0.5080599114022902
A1783,0.93,0.4962767538559285
A1782,0.7,0.4951231765815249
A1305,0.37,0.49844127519908
A1789,0.71,0.5206930897429879
A1304,0.74,0.4971075255185384
A1788,0.96,0.5000395053662984
A1303,0.56,0.4903781469920289
A1787,0.2,0.4999790585952957
A1302,0.65,0.4971922412263546
A1786,0.56,0.503389510433587
A1792,0.02,0.4994870433902333
A1791,0.35,0.4963706528381927
A1790,0.46,0.5000606919005349
A1339,0.35,0.5082661883409821
A1334,0.9,0.5073295820184355
A1333,0.51,0.4997306295315539
A1332,0.02,0.4845994208189905
A1331,0.61,0.6521082837103145
A1338,0.42,0.4950975409013558
A1337,0.42,0.499180129264085
A1336,0.9,0.5002776608585234
A1335,0.7,0.4963080032194847
A1341,0.87,0.5060786900147625
A1340,0.35,0.4999600846043703
A1329,0.38,0.506187149650647
A1328,0.86,0.4967214213604921
A1323,0.95,0.5001128264001198
A1322,0.8,0.5000875398245841
A1321,0.71,0.4999067918986618
A1320,0.48,0.4999078043926256
A1327,0.05,0.4999996843553175
A1326,0.07,0.4947829291398837
A1325,0.93,0.499922863670048
A1324,0.12,0.4938349785944461
A1330,0.04,0.4930374616554388
A1759,0.38,0.4900228509667841
A1758,0.57,0.4932121697147053
A1757,0.8,0.4997601113611287
A1752,0.62,0.4856115171376625
A1751,0.05,0.4938940469531003
A1750,0.02,0.4969854062765461
A1756,0.73,0.5006549378743277
A1755,0.07,0.3920369300289106
A1754,0.24,0.4995775601128076
A1753,0.08,0.4999043337817448
A709,0.8,0.505595056739542
A1749,0.14,0.4998611894352209
A1748,0.57,0.5053617634447198
A707,0.36,0.5054947073523506
A1747,0.64,0.5133158448092101
A708,0.82,0.5512874543390177
A1746,0.49,0.4999446203785376
A705,0.82,0.4976086869059963
A706,0.85,0.5060228316884808
A703,0.15,0.4927066321203962
A704,0.16,0.494339320033361
A701,0.98,0.5157636650842444
A1741,0.33,0.50568082268
A702,0.74,0.5030799740210127
A1740,0.36,0.494968528731
A700,0.66,0.5098749987076058
A1745,0.96,0.5037767280891579
A1744,0.55,0.4925806891371338
A1743,0.32,0.4610013789649391
A1742,0.7,0.4991619757487945
A718,0.19,0.4944992296608625
A719,0.78,0.5105998752540517
A1779,0.42,0.5401329806329456
A716,0.47,0.5078755256779239
A717,0.38,0.5006766047816209
A714,0.78,0.4786175733142503
A715,0.67,0.5016372991856033
A712,0.16,0.5036347038972347
A1774,0.69,0.4999826587627904
A713,0.45,0.5137364418091579
A1773,0.64,0.5785898261552687
A710,0.45,0.5029247412309285
A1772,0.21,0.4872687095283947
A711,0.03,0.4712656711817991
A1771,0.97,0.5178018514950035
A1778,0.89,0.5558521673849526
A1777,0.87,0.4907830040711174
A1776,0.06,0.4929969228277461
A1775,0.01,0.4865984615376192
A1781,0.96,0.4998427278955449
A1780,0.2,0.4999093406412584
A729,0.34,0.4998065723770453
A1769,0.04,0.5000003189309011
A1768,0.05,0.4983237375466546
A727,0.92,0.4997604375781042
A728,0.67,0.4986149036174829
A725,0.7,0.4970167639743841
A726,0.89,0.4970758287085702
A723,0.48,0.4978160686531057
A1763,0.93,0.500867168469285
A724,0.44,0.4973605707309764
A1762,0.65,0.5026662784549641
A721,0.97,0.5145267309284255
A1761,0.25,0.4966738049512922
A722,0.23,0.4995133313650146
A1760,0.35,0.5054585759742294
A1767,0.97,0.5015258116502913
A720,0.51,0.5078434656328814
A1766,0.17,0.4738900088043452
A1765,0.17,0.5099373771930485
A1764,0.4,0.4719843837980543
A1770,0.07,0.4400629138024325
A1716,0.77,0.5216236149044559
A1715,0.52,0.4942672930525733
A1714,0.64,0.536727422088678
A1713,0.63,0.4777498055000274
A738,0.15,0.4762093748857977
A739,0.05,0.4866003678102916
A1719,0.61,0.4971458887764822
A736,0.42,0.4999928697890527
A1718,0.86,0.5136274360390212
A737,0.49,0.4848692869759076
A1717,0.75,0.4982042603293932
A734,0.43,0.4999888084549982
A735,0.48,0.4845685535981711
A732,0.95,0.5014549345402437
A733,0.06,0.4969488861868524
A730,0.56,0.4820630446731174
A1712,0.22,0.4999345405907936
A731,0.86,0.500688673191904
A1711,0.98,0.5076617470383595
A1710,0.35,0.5024438045878286
A1705,0.46,0.4919250488509056
A1704,0.08,0.5017112986986779
A1703,0.3,0.4933753132587209
A1702,0.09,0.4927962249187897
A749,0.39,0.4999887059808497
A1709,0.99,0.5634455629044782
A1708,0.14,0.4930673930386929
A747,0.8,0.4999646546562828
A1707,0.51,0.5038860263161403
A748,0.22,0.4985364639457439
A1706,0.08,0.4603723932046564
A745,0.08,0.4979249796886553
A746,0.11,0.4860764666471906
A743,0.14,0.4987659652400057
A744,0.3,0.4981797912097744
A741,0.51,0.5312119324922278
A1701,0.57,0.4987587654505601
A742,0.25,0.4514389468740567
A1700,0.32,0.5104135972579714
A740,0.32,0.4981496734988292
A1738,0.82,0.5010368634428495
A1737,0.08,0.4846830938568344
A1736,0.42,0.4951219715578229
A1735,0.53,0.4990927402363613
A758,0.42,0.4829643646791328
A759,0.4,0.4710935584216658
A1739,0.64,0.497762902925319
A756,0.13,0.4935324412702375
A1730,0.02,0.4900499599727625
A757,0.8,0.5002838044370369
A754,0.52,0.4852043504294753
A755,0.47,0.5008208167821973
A752,0.47,0.5112923253617522
A1734,0.25,0.4966031381252193
A753,0.51,0.4850695132117174
A1733,0.77,0.5007800433779038
A750,0.13,0.4972841931743099
A1732,0.24,0.4891383628958149
A751,0.42,0.4976931894600126
A1731,0.27,0.4996449724767158
A1727,0.94,0.5027771520522515
A1726,0.79,0.505118875189305
A1725,0.36,0.5021922356304594
A1724,0.56,0.5113371680836494
A769,0.16,0.4870555560886342
A1729,0.17,0.4868494733582681
A1728,0.72,0.5003616882142364
A767,0.3,0.4975028805399766
A768,0.21,0.4866357588824182
A765,0.37,0.4772649719621284
A766,0.3,0.4990946162211877
A763,0.07,0.49670979238749
A1723,0.45,0.3719488868160849
A764,0.42,0.4939648728705679
A1722,0.37,0.4997838597011323
A761,0.95,0.5014760085403408
A1721,0.86,0.5022708606275138
A762,0.8,0.5000546283751658
A1720,0.46,0.498939886173569
A760,0.75,0.4965785132026938
A778,0.25,0.3125327948310309
A779,0.25,0.4968257783373841
A776,0.8,0.499951417815871
A777,0.01,0.4839660220732196
A774,0.44,0.4864655362453399
A775,0.86,0.5030602110023105
A772,0.24,0.4985171520282535
A773,0.57,0.504075964827442
A770,0.6,0.4798754776688205
A771,0.99,0.5524231784928083
A309,0.08,0.4962790524777426
A307,0.09,0.504421785012345
A308,0.21,0.4989575464607447
A305,0.55,0.4929825986997349
A789,0.0,0.9994585026786738
A306,0.53,0.5164826703955829
A303,0.04,0.4957616503597092
A787,0.32,0.4999993574544903
A304,0.97,0.5166574007417255
A788,0.05,0.4929220692822258
A301,0.13,0.4999700047309826
A785,0.18,0.5006222570790078
A302,0.64,0.499667000640605
A786,0.56,0.4865091742536823
A783,0.15,0.5000139528585132
A300,0.45,0.499509763937228
A784,0.86,0.5130111452944256
A781,0.36,0.5005519061705093
A782,0.47,0.5051343676251362
A780,0.96,0.5073131459710725
A318,0.07,0.4982889840100699
A319,0.44,0.4961273086252579
A316,0.7,0.5401590268227727
A317,0.34,0.4999605272409914
A314,0.8,0.4887266264366378
A798,0.4,0.4955671759679631
A315,0.28,0.4973887434498922
A799,0.9,0.5014707115203508
A312,0.31,0.49903514816697
A796,0.5,0.4979935582122528
A313,0.06,0.4711099031906079
A797,0.36,0.5006362855368631
A310,0.11,0.4991842977903488
A794,0.69,0.5078803210448304
A311,0.76,0.5014793492194195
A795,0.98,0.619632412930272
A792,0.37,0.5046915182590486
A793,0.46,0.501356693268626
A790,0.09,0.4973114903375641
A791,0.57,0.5004858838821773
A329,0.49,0.5002236849607566
A327,0.72,0.5012504577604247
A328,0.84,0.520424841564085
A325,0.01,0.4925681613797433
A326,0.14,0.5044080183563858
A323,0.58,0.5057380160511873
A324,0.29,0.4990412031034161
A321,0.26,0.4998473602693519
A322,0.93,0.5314474632594824
A320,0.54,0.503430595004021
A338,0.27,0.4903110986271166
A339,0.52,0.4986388017755206
A336,0.81,0.5135885890215889
A337,0.04,0.5006096262216603
A334,0.69,0.4907608575958745
A335,0.43,0.5022573094511651
A332,0.73,0.5000348133867282
A333,0.83,0.5190739688655676
A330,0.04,0.4925319693142386
A331,0.08,0.5015445673857003
A349,0.65,0.5021793820532976
A347,0.46,0.4993172753824119
A348,0.93,0.4999779115014975
A345,0.22,0.5026786146018639
A346,0.14,0.4981394300002615
A343,0.38,0.5010416726734908
A344,0.63,0.5366729603047856
A341,0.54,0.4935343940889009
A342,0.02,0.4674679302086533
A340,0.69,0.4999881977963658
A358,0.21,0.5030209428425375
A359,0.44,0.5020303049021128
A356,0.22,0.4872396694892305
A357,0.3,0.4947324214737069
A354,0.54,0.5012607069967514
A355,0.78,0.5133284888967663
A352,0.42,0.5044981162648531
A353,0.07,0.4379138385985583
A350,0.19,0.5000225988546882
A351,0.91,0.5001961123880946
A369,0.63,0.4949559816190398
A367,0.56,0.4993300030557461
A368,0.99,0.5009804054527117
A365,0.67,0.4799897754603198
A366,0.48,0.501707224171574
A363,0.22,0.4304448030968707
A364,0.81,0.5005756416852208
A361,0.7,0.4971189657591291
A362,0.57,0.4954712657713607
A360,0.99,0.5004305814437766
A2169,0.01,0.4699219489795574
A2168,0.23,0.4972152603271726
A2167,0.06,0.4885980984307645
A378,0.79,0.4946599051965505
A379,0.17,0.4987820883150419
A376,0.3,0.5000066320052524
A377,0.55,0.4848213585981769
A374,0.85,0.5064662054129441
A2173,0.44,0.4979932903773164
A375,0.41,0.4995488792745504
A2172,0.73,0.5001254997066379
A372,0.34,0.4945333341310126
A2171,0.33,0.5019370146533112
A373,0.11,0.4964431769145507
A2170,0.87,0.4981926562039036
A370,0.96,0.4973564477106323
A2177,1.0,0.5122703262828454
A371,0.19,0.4968784097090508
A2176,0.91,0.6120831375926101
A2175,0.8,0.487042984847712
A2174,0.15,0.5000202397643974
A2159,0.99,0.5153054110162713
A2158,0.61,0.4982358138070318
A2157,0.61,0.4994909553290634
A2156,0.61,0.4989598590574619
A389,0.01,0.4921841965642674
A387,0.27,0.4977856294916776
A388,0.26,0.4999478274618565
A385,0.53,0.4963383592261151
A2162,0.78,0.4999729924858661
A386,0.64,0.4962966489525863
A2161,0.98,0.5000395657652039
A383,0.25,0.4905355968839526
A2160,0.87,0.5016625088310679
A384,0.17,0.4465304086333719
A381,0.84,0.4978445988603126
A2166,0.68,0.480990064005817
A382,0.53,0.4967741645958948
A2165,0.95,0.5002471926650879
A2164,0.53,0.4475265545293991
A380,0.27,0.4940062303223033
A2163,0.15,0.5001026606282171
A2189,0.97,0.5593411075917891
A398,0.34,0.5117536857343751
A399,0.92,0.5587272423075894
A396,0.17,0.5011990618835361
A2195,0.56,0.4491043262006626
A397,0.48,0.5061091438382653
A2194,0.91,0.5299683052177198
A394,0.48,0.5258025090287661
A2193,0.38,0.5000075785168739
A395,0.97,0.5035542749433763
A2192,0.38,0.4979527761216948
A392,0.24,0.4556891359632982
A2199,0.66,0.4996347263854487
A393,0.44,0.5035297092640632
A2198,0.77,0.5000065585996019
A390,0.83,0.505609886510023
A2197,0.54,0.4943292862537891
A391,0.52,0.5064093478653836
A2196,0.88,0.5060723946605602
A2191,0.42,0.5109434817675151
A2190,0.67,0.5042616584416295
A2179,0.46,0.4990563726330292
A2178,0.0,0.9710387855861238
A2184,0.08,0.4464206744714501
A2183,0.32,0.5278343229921086
A2182,0.28,0.4779850709568474
A2181,0.3,0.5056084791714036
A2188,0.12,0.4439165768757964
A2187,0.64,0.4944966691653754
A2186,0.55,0.501821038533658
A2185,0.84,0.5152090493281023
A2180,0.4,0.500441410922364
A1279,0.56,0.5048413129245102
A2126,0.14,0.4995926876165021
A1278,0.73,0.5009073490902358
A2125,0.64,0.5352557208885803
A1277,0.39,0.50300495954179
A2124,0.47,0.5265666891620434
A1276,0.46,0.5000325946504081
A2123,0.72,0.4989327655862869
A2129,0.84,0.5062236863292573
A2128,0.12,0.4762487374871535
