ArgName,ArgBasicWeight,FinalWeight
A907,0.85,0.5066773697486631
A908,0.48,0.4981257466279584
A905,0.98,0.6102874917292067
A906,0.7,0.5019519685348068
A903,0.31,0.519080001325919
A904,0.94,0.4939271498117545
A901,0.2,0.4462253231386411
A902,0.08,0.5001987079033572
A900,0.2,0.4835282964055715
A0,0.81,0.4957496650657894
A1,0.57,0.4806296065479543
A2,0.5,0.4954588294990231
A3,0.55,0.5637203003604334
A4,0.11,0.4916159514230345
A5,0.72,0.4858477700651624
A6,0.66,0.6463707951784783
A7,0.73,0.5074976100437536
A8,0.5,0.5975465751547946
A9,0.11,0.3218934624064642
A918,0.94,0.7331285448066309
A919,0.07,0.4967806064734834
A916,0.71,0.4764334083327182
A917,0.31,0.3221077468481992
A914,0.16,0.4932239544897961
A915,0.24,0.49996219793349
A912,0.26,0.5027534873696204
A913,0.63,0.5271629596186012
A910,0.17,0.4954943718000223
A911,0.07,0.3878337744303543
A909,0.27,0.4848598454646764
A929,0.83,0.5018505032089605
A927,0.68,0.4625372745912324
A928,0.79,0.4502507833305181
A925,0.99,0.5293846647022902
A926,0.79,0.4976015115827362
A923,0.6,0.5291981537185114
A924,0.73,0.4323470625785294
A921,0.67,0.5074787494115142
A922,0.35,0.5043903371833287
A920,0.29,0.4156537400521378
A938,0.32,0.004453088908262
A939,0.96,0.612354478612263
A936,0.2,0.4542315500864121
A937,0.28,0.3049682089491163
A934,0.29,0.4990593060569041
A935,0.57,0.5005704138029233
A932,0.3,0.5002731906888406
A933,0.43,0.4740796042929086
A930,0.17,0.4590906429516594
A931,0.17,0.4876520669046634
A709,0.17,0.489094981304
A707,0.24,0.5047315232527047
A949,0.71,0.0971087895706595
A708,0.32,0.4840783506722927
A705,0.74,0.56771801604804
A947,0.98,0.5579030520512976
A706,0.36,0.4573748478964521
A948,0.16,0.4972092320009582
A703,0.45,0.5094578086944084
A945,0.77,0.4996986487980685
A704,0.89,0.5124280308858651
A946,0.74,0.5284289771189704
A701,0.57,0.5622792010771556
A943,0.54,0.4163037467262592
A702,0.93,0.6203028877981448
A944,0.72,0.6047094796178498
A941,0.51,0.513578501976945
A700,0.33,0.5748682413712485
A942,0.59,0.5020019321349791
A940,0.64,0.5001992104755935
A718,0.34,0.4386553504183166
A719,0.63,0.6244982096889566
A716,0.25,0.4770254568472829
A958,0.77,0.5445940548098316
A717,0.81,0.48687765005252
A959,0.18,0.4776398784430931
A714,0.97,0.6051090112565896
A956,0.84,0.5033262095156441
A715,0.29,0.5431968762467607
A957,0.09,0.462944416355101
A712,0.64,0.5032308432001981
A954,0.61,0.4963611117947629
A713,0.14,0.4804699663961939
A955,0.23,0.5120823745588546
A710,0.35,0.5434706281390447
A952,0.78,0.4439634825995124
A711,0.46,0.5234346811429034
A953,0.13,0.4774828451683225
A950,0.89,0.4988488679856198
A951,0.97,0.7361251693780902
A729,0.0,0.9472700514729028
A727,0.37,0.495947006017534
A969,0.65,0.5129521170396858
A728,0.06,0.389331537446757
A725,0.51,0.470223263453352
A967,0.18,0.3027262431699392
A726,0.82,0.5333678911871693
A968,0.91,0.5579384002754126
A723,0.1,0.3752417196028999
A965,0.05,0.498943256284208
A724,0.87,0.606020386305311
A966,0.4,0.5114325725203496
A721,0.4,0.5430303526809267
A963,0.07,0.4820867163830093
A722,0.15,0.4860828929829225
A964,0.77,0.5038161762817773
A961,0.91,0.505089497858
A720,0.11,0.5010867014913615
A962,0.25,0.5629964974871448
A960,0.19,0.4991534764103845
A738,0.57,0.6307289206137457
A739,0.21,0.496080585419866
A736,0.57,0.5694730480665804
A978,0.72,0.5962718286191642
A737,0.45,0.494678611115908
A979,0.76,0.528665257069828
A734,0.37,0.501604262561708
A976,0.3,0.5009416641821769
A735,0.89,0.4932579715584735
A977,0.27,0.4642674602217707
A732,0.79,0.5848830664598114
A974,0.6,0.5191508329370754
A733,0.1,0.476074255609635
A975,0.51,0.5341615924447597
A730,0.2,0.4686422729576494
A972,0.98,0.5695057510829424
A731,0.83,0.495502337980566
A973,0.72,0.5818501582956197
A970,0.56,0.5266283615852729
A971,0.23,0.505625488159368
A509,0.82,0.5951849151301095
A507,0.93,0.5210639993337259
A749,0.8,0.499183032152476
A508,0.98,0.4985483173787493
A505,0.37,0.5101750203399429
A747,0.84,0.5097851117372117
A989,0.44,0.5161984253897317
A506,0.5,0.5842450134437783
A748,0.12,0.4983108085651678
A503,0.06,0.500012868991212
A745,0.3,0.4951430654715731
A987,0.53,0.5359673816927248
A504,0.3,0.5177977602777195
A746,0.49,0.4904244371033342
A988,0.57,0.4878773426713634
A501,0.13,0.4665783733931847
A743,0.91,0.5138966380702541
A985,0.39,0.4864119138451334
A502,0.1,0.5001765945035802
A744,0.65,0.4681393129605903
A986,0.34,0.4274208113323367
A741,0.1,0.4491681562832815
A983,0.15,0.4757883458185144
A500,0.01,0.4448089491255071
A742,0.87,0.4934057807525273
A984,0.31,0.5445846164428614
A981,0.26,0.5179581830294363
A740,0.67,0.5395014876449764
A982,0.45,0.4934174251424774
A980,0.39,0.5170951097771336
A518,0.12,0.4922246778688092
A519,0.07,0.475127227920626
A516,0.51,0.5291870127636942
A758,0.3,0.4843652238558419
A517,0.51,0.56358024674997
A759,0.38,0.5447366100037497
A514,0.61,0.5151731023046227
A756,0.21,0.2767599489234144
A998,0.5,0.4951012147565279
A515,0.79,0.4570671655928091
A757,0.82,0.4922523374173099
A999,0.37,0.5014440522257869
A512,0.06,0.5000060547088262
A754,0.23,0.4078294954247379
A996,0.77,0.4844604638492836
A513,0.85,0.5210577150647295
A755,0.8,0.512147567474205
A997,0.18,0.5218981170102253
A510,0.32,0.5129833142727501
A752,0.1,0.5087714647596786
A994,0.33,0.4950156202482527
A511,0.19,0.4906170940468409
A753,0.39,0.6006914344943698
A995,0.18,0.5014933823369951
A750,0.92,0.5129441581187262
A992,0.84,0.5041217298087047
A751,0.45,0.512922008201349
A993,0.53,0.5100135649194774
A990,0.07,0.3980977048263313
A991,0.89,0.5849428891781373
A529,0.54,0.5208770732373811
A527,0.81,0.5084486903130225
A769,0.57,0.4719086680942867
A528,0.66,0.534177164943834
A525,0.25,0.514309405556494
A767,0.31,0.4995553414610555
A526,0.08,0.4705898289421803
A768,0.61,0.4920161033288535
A523,0.1,0.4523331773680695
A765,0.55,0.505942753037186
A524,0.17,0.4773098275508152
A766,0.44,0.4977597929571625
A521,0.93,0.5163613019732918
A763,0.14,0.4682800284584046
A522,0.37,0.4410774439025579
A764,0.22,0.491685383519224
A761,0.1,0.4799592270965996
A520,0.28,0.4551345259745942
A762,0.84,0.6020837767616567
A760,0.39,0.535050754416935
A538,0.25,0.5172418382829214
A539,0.8,0.5176159104360524
A536,0.9,0.5095679663550089
A778,0.78,0.4978540764178794
A537,0.48,0.5686879465030422
A779,0.28,0.5117148517896414
A534,0.42,0.4208227133717854
A776,0.74,0.6810557007402178
A535,0.53,0.4993127350107392
A777,0.4,0.4878787835886956
A532,0.6,0.5975123836701808
A774,0.62,0.6312861277046953
A533,0.82,0.5160155807316494
A775,0.01,0.4800213177658604
A530,0.56,0.5635056087726767
A772,0.14,0.494352787411856
A531,0.86,0.5059375421152204
A773,0.09,0.5019407215593051
A770,0.89,0.5333021294563098
A771,0.1,0.500535863111224
A309,0.07,0.4881678879337694
A307,0.8,0.5243253204120024
A549,0.92,0.7353072337890005
A308,0.11,0.4568698383067121
A305,0.19,0.5041850685405098
A547,0.69,0.5126031550757905
A789,0.77,0.4933031515342096
A306,0.74,0.4990718445260426
A548,0.22,0.4818817434628786
A303,0.12,0.4991359751166357
A545,0.54,0.4744720235686299
A787,0.95,0.5080514317249903
A304,0.96,0.5000124310559326
A546,0.77,0.5150750649082252
A788,0.92,0.5710421192020225
A301,0.76,0.4972979064719155
A543,0.51,0.561349974354399
A785,0.09,0.4596672671622921
A302,0.5,0.4875898148076388
A544,0.47,0.4995803873786225
A786,0.33,0.4960814500749
A541,0.84,0.5851856352255786
A783,0.27,0.4641126544612849
A300,0.05,0.3735502706274455
A542,0.43,0.5222399301371512
A784,0.77,0.4805098549118584
A781,0.68,0.5615410162330288
A540,0.56,0.5707797494011461
A782,0.21,0.514384007334537
A780,0.81,0.5843729380874286
A318,0.92,0.4949151997631348
A319,0.22,0.5130377365929385
A316,0.08,0.4963601926783876
A558,0.67,0.4999624054314545
A317,0.44,0.5282481978800581
A559,0.11,0.4981026917222159
A314,0.84,0.5439017185694818
A556,0.49,0.4896059835247618
A798,0.34,0.3599131005217702
A315,0.15,0.5008880374426113
A557,0.99,0.5064926951882036
A799,1.0,0.519834987341532
A312,0.51,0.4932239571362634
A554,0.35,0.4979926344572953
A796,0.23,0.5135267093737073
A313,0.9,0.5245430088787283
A555,0.96,0.5151997328850139
A797,0.21,0.4882081640174155
A310,0.38,0.4867521968293608
A552,0.78,0.4491354394901259
A794,0.79,0.5888987934751843
A311,0.12,0.4954984025524062
A553,0.99,0.502409859821682
A795,0.3,0.502306253331313
A550,0.28,0.5686319557930839
A792,0.37,0.4650674726752931
A551,0.81,0.5285733359061069
A793,0.37,0.5038983364813785
A790,0.44,0.4866384826215052
A791,0.19,0.4931784083728833
A329,0.04,0.4499933956461294
A327,0.18,0.5086827543676159
A569,0.48,0.4878132464404263
A328,0.33,0.491974229727156
A325,0.83,0.5406169141704059
A567,0.77,0.6943627953887445
A326,0.58,0.498888181678508
A568,0.1,0.4976719942219734
A323,0.54,0.4765184199505797
A565,0.65,0.661413749779711
A324,0.09,0.496090730705015
A566,0.65,0.4998501058793744
A321,0.45,0.4682907025656404
A563,0.81,0.4987786725426414
A322,0.09,0.4951596525072997
A564,0.7,0.4996065141889053
A561,0.11,0.2936438327076477
A320,0.33,0.4693580325902863
A562,0.29,0.9839279329605164
A560,0.12,0.4450011193083958
A338,0.06,0.4802588893764792
A339,0.58,0.4711901798377263
A336,0.51,0.5106913829809616
A578,0.08,0.4700805246712895
A337,0.13,0.4610787798719109
A579,0.76,0.5403110145871747
A334,0.44,0.446308405222808
A576,0.78,0.4958631892272672
A335,0.33,0.5089920912901427
A577,0.08,0.4425585416535064
A332,0.22,0.5461598450719943
A574,0.3,0.9678092288342685
A333,0.38,0.5139175380839686
A575,0.38,0.4998737424571046
A330,0.72,0.5026113613967937
A572,0.94,0.5095868889603522
A331,0.21,0.4521605394605323
A573,0.4,0.4586177696899716
A570,0.86,0.5961449953508583
A571,0.51,0.4995928748983964
A109,0.67,0.4892563014480237
A107,0.17,0.4957123394160553
A349,0.7,0.5229369983065997
A108,0.98,0.5200243960189456
A105,0.23,0.4976368567481588
A347,0.39,0.3773787623115434
A589,0.15,0.3960368003101676
A106,0.82,0.5095794902410653
A348,0.46,0.5212116635562261
A103,0.61,0.4039641967198141
A345,0.57,0.5275887356480035
A587,0.16,0.5185093193774334
A104,0.09,0.2436857219451101
A346,0.51,0.5951408465080311
A588,0.63,0.5131683754886525
A101,0.93,0.4991897877070417
A343,0.31,0.4954581998054724
A585,0.52,0.4852800488604349
A102,0.75,0.4823409937541603
A344,0.54,0.6588444052760831
A586,0.06,0.3828259664309565
A341,0.09,0.4848860859264035
A583,0.15,0.4756267212701931
A100,0.94,0.5114197438642408
A342,0.39,0.5479849155250012
A584,0.57,0.5904461394532055
A581,0.98,0.534849609555897
A340,0.04,0.4968036718831771
A582,0.33,0.461167263691603
A580,0.68,0.51610665332846
A10,0.55,0.4872222048511023
A11,0.87,0.6173208763663247
A12,0.39,0.4794270129280739
A13,0.06,0.4732521211280081
A14,0.3,0.5037195377433219
A15,0.46,0.6154391236280476
A16,0.2,0.4633408458103867
A17,0.17,0.5077198257080211
A18,0.1,0.4944124039155326
A19,0.29,0.5142279596942667
A118,0.4,0.443807707778822
A119,0.57,0.9913399895955164
A116,0.39,0.5777488576385106
A358,0.62,0.5300570715700784
A117,0.42,0.4319515074548686
A359,0.34,0.419966205110472
A114,0.44,0.4130281878129157
A356,0.17,0.4818560017653027
A598,0.68,0.5045498803471624
A115,0.1,0.4540393307647295
A357,0.5,0.4577465595848036
A599,0.85,0.5043537296724412
A112,0.31,0.3311365333473908
A354,0.67,0.5116451535621152
A596,0.94,0.7329591546963111
A113,0.46,0.4464341182959023
A355,0.37,0.5485819554256967
A597,0.71,0.5093483578338169
A110,0.6,0.0038323349659601
A352,0.91,0.53796263901946
A594,0.83,0.5126384434571569
A111,0.31,0.4080182111718196
A353,0.73,0.5257726274571353
A595,0.25,0.5182026746420854
A350,0.96,0.6385104849779463
A592,0.51,0.5072139442047601
A351,0.02,0.4934306062864049
A593,0.01,0.4802958223472366
A590,0.68,0.5056881437942119
A591,0.11,0.4757754866127907
A20,0.66,0.5103426825282871
A21,0.25,0.5278094286664785
A22,0.66,0.505151708716409
A23,0.43,0.4627897357903696
A24,0.01,0.4982695176130075
A25,0.35,0.8375912166083268
A26,0.04,0.497226639446035
A27,0.33,0.4652600148975429
A28,0.41,0.5080437579844195
A29,0.02,0.4954285670986987
A129,0.79,0.499668705417358
A127,0.57,0.4757029024376887
A369,0.33,0.5064983326766301
A128,0.2,0.4922577269779687
A125,0.97,0.5254592099668933
A367,0.42,0.458703377783865
A126,0.9,0.5150704031743867
A368,0.43,0.4628905241305917
A123,0.34,0.5115268102933958
A365,0.96,0.5102843732495486
A124,0.48,0.52253459314895
A366,0.9,0.5497403462423106
A121,0.38,0.542685104400756
A363,0.26,0.4883354147351464
A122,0.04,0.471564929491975
A364,0.89,0.5966948654725807
A361,0.69,0.4493268236445808
A120,0.07,0.5053989422074522
A362,0.16,0.5030238946779663
A360,0.82,0.5169745382187133
A30,0.42,0.4396513411846908
A31,0.17,0.4512220743064321
A32,0.77,0.6882183324359405
A33,0.82,0.5219698248708701
A34,0.85,0.5468316015627631
A35,0.08,0.5004098982057484
A36,0.45,0.4556794240144124
A37,0.62,0.4566748947220953
A38,0.64,0.5173558406576445
A39,0.25,0.4818134288805557
A138,0.17,0.4751285194954551
A139,0.42,0.491185506301833
A136,0.18,0.4063011696073441
A378,0.52,0.4993933023116226
A137,0.2,0.3936048849573976
A379,0.72,0.5879788390469456
A134,0.04,0.4902170438719682
A376,0.18,0.4572462795085866
A135,0.91,0.5257127474820483
A377,0.85,0.5270821082500853
A132,0.23,0.5076614168914895
A374,0.76,0.5813004964823567
A133,0.45,0.5042446645071351
A375,0.33,0.4759243379628382
A130,0.98,0.5157419953258772
A372,0.34,0.4961102751125988
A131,0.53,0.4523376080471941
A373,0.35,0.4191289414093032
A370,0.17,0.4973309522605546
A371,0.72,0.5024924537243678
A40,0.91,0.5272679535347546
A41,0.76,0.4822450759581525
A42,0.2,0.4608231966784059
A43,0.41,0.5013554494561998
A44,0.45,0.4484488233388052
A45,0.35,0.467332249887785
A46,0.73,0.5413349262952751
A47,0.09,0.5065451427762933
A48,0.91,0.5044855854617524
A49,0.64,0.4875250455982604
A149,0.98,0.5009918981519014
A147,0.47,0.533355779869324
A389,0.47,0.427865529985437
A148,0.27,0.4137298210534063
A145,0.83,0.5256355437513613
A387,0.22,0.4649169012891588
A146,0.5,0.5031056077245202
A388,0.3,0.4596001936797519
A143,0.75,0.502805761007933
A385,0.06,0.4833211227685076
A144,0.63,0.5575496260517127
A386,0.85,0.5261364538480677
A141,0.65,0.5444901843414917
A383,0.64,0.4609056092921377
A142,0.82,0.5260457369638089
A384,0.26,0.4168034771808591
A381,0.8,0.503423428818875
A140,0.12,0.451263901823993
A382,0.82,0.5023433587395731
A380,0.43,0.6106147515662441
A50,0.87,0.5064390365243043
A51,0.54,0.4766093197256773
A52,0.48,0.4967791096627554
A53,0.18,0.4823089173308149
A54,0.28,0.4849862925059764
A55,0.91,0.4984465996648057
A56,0.05,0.4415014149923851
A57,0.98,0.5040236171013015
A58,0.98,0.5028381414301294
A59,0.52,0.4349614721354709
A158,0.48,0.4954057195684934
A159,0.94,0.5035377176829695
A156,0.15,0.4770009867679743
A398,0.5,0.5346862641598604
A157,0.47,0.4940370576349506
A399,0.86,0.5038443315505232
A154,0.27,0.5093931688957511
A396,0.08,0.498707061004074
A155,0.28,0.4120189467380418
A397,0.76,0.5040682514578065
A152,0.87,0.5109582011261257
A394,0.32,0.5181475882157264
A153,0.13,0.4922229930201453
A395,0.29,0.4761287865372331
A150,0.19,0.4368535212662392
A392,0.46,0.4643796430489985
A151,0.32,0.4802479049871186
A393,0.41,0.4682291358944461
A390,0.55,0.4946253414578109
A391,0.0,0.9925648287899425
A60,0.95,0.7641067672733917
A61,0.67,0.5014191001296056
A62,0.64,0.4828080351981065
A63,0.7,0.5517214540225049
A64,0.5,0.4880945287695993
A65,0.65,0.6643461706725958
A66,0.09,0.4813441039150458
A67,0.46,0.5015376902278024
A68,0.67,0.4084909478470372
A69,0.06,0.3793436149072408
A169,0.51,0.5248040362862307
A167,0.15,0.4823779547367841
A168,0.49,0.5405593223530709
A165,0.39,0.506673031860341
A166,0.49,0.4951810649569422
A163,0.66,0.5468614402475839
A164,0.64,0.5257029815636473
A161,0.1,0.4717613114114577
A162,0.71,0.506972887960131
A160,0.53,0.4694609125767234
A70,0.05,0.2738269727345502
A71,0.03,0.5000182788564308
A72,0.99,0.4994001619323717
A73,0.17,0.4795309547044054
A74,0.44,0.5151250079552635
A75,0.72,0.4923931827473732
A76,0.82,0.5037943817804855
A77,0.32,0.5093531019919585
A78,0.59,0.4069216854428413
A79,0.17,0.4570160542962395
A178,0.13,0.5035085291911556
A179,0.36,0.4997947917910404
A176,0.71,0.5261069133269815
A177,0.74,0.4516232828030704
A174,0.34,0.5097115607645074
A175,0.57,0.5132215019919231
A172,0.28,0.4174456267194636
A173,0.49,0.4651833196094449
A170,0.39,0.5431123010594247
A171,0.43,0.4749570667006173
A80,0.65,0.4104932844711092
A81,0.31,0.4664098711977654
A82,0.47,0.602534687410718
A83,0.31,0.4845578566821388
A84,0.02,0.4733277317816068
A85,0.32,0.5357008788197135
A86,0.38,0.4866178174726115
A87,0.72,0.5050161790410727
A88,0.69,0.4890621314535743
A89,0.01,0.4667328429701578
A189,0.41,0.4450757303797423
A187,0.86,0.5085492683303121
A188,0.55,0.4989074818892777
A185,0.88,0.5320337462347855
A186,0.73,0.5218328230263046
A183,0.56,0.3784804082726372
A184,0.66,0.4837456627051506
A181,0.12,0.4878023285060597
A90,0.43,0.4839080734422696
A182,0.59,0.4935686976879344
A91,0.25,0.3042028369193363
A92,0.92,0.5084587319561787
A180,0.82,0.5143931771000502
A93,0.69,0.5185321961411712
A94,0.84,0.5224982309020696
A95,0.84,0.500712967278864
A96,0.03,0.4988957329328438
A97,0.53,0.4463013037762151
A98,0.63,0.4584964708826567
A99,0.55,0.3923572221642624
A198,0.11,0.3859310584343109
A199,0.96,0.0056528412292526
A196,0.95,0.519416866013938
A197,0.44,0.5229121541389692
A194,0.69,0.4737319380264574
A195,0.26,0.5065575653476455
A192,0.38,0.5043191430412131
A193,0.31,0.4956577508261316
A190,0.32,0.4773137253033243
A191,0.9,0.504459808509291
A808,0.7,0.4940830807024844
A809,0.36,0.4902947645478904
A806,0.82,0.4934165309745353
A807,0.08,0.4538943846112964
A804,0.62,0.5693820864865283
A805,0.1,0.3021400806387434
A802,0.76,0.4506764634105696
A803,0.27,0.4740348052066272
A800,0.33,0.5018120954028205
A801,0.1,0.4728334500281764
A819,0.56,0.5251462806048605
A817,0.05,0.4004931302263645
A818,0.14,0.3629412997377438
