ArgName,ArgBasicWeight,FinalWeight
A1319,0.24,0.4972508993651299
A1318,0.18,0.4873291931012976
A2649,0.23,0.4791178378440844
A1317,0.28,0.4904873952206732
A2648,0.43,0.5066457711879662
A1312,0.97,0.5259430466734908
A1796,0.77,0.498234696306639
A2643,0.71,0.4989858393295168
A1311,0.79,0.5000009481315479
A1795,0.72,0.4917883988244419
A2642,0.72,0.4984736024210791
A1310,0.89,0.4879646542817252
A1794,0.47,0.4996217493703812
A2641,0.51,0.4925669548683407
A1793,0.45,0.5002222410805048
A2640,0.36,0.5038835431434383
A1316,0.7,0.5006204257362664
A2647,0.65,0.5076094431723208
A1315,0.39,0.4966279544298177
A1799,0.68,0.5000051253504463
A2646,0.97,0.5000008307090856
A1314,0.63,0.5019872502767148
A1798,0.53,0.5019242855730197
A2645,0.1,0.4690331943355325
A1313,0.41,0.4273107445873133
A1797,0.07,0.5000323209837196
A2644,0.13,0.497038597934799
A2650,0.84,0.4995030194639483
A1309,0.97,0.5002050835921013
A1308,0.47,0.5032209609836363
A2639,0.35,0.5000086779811119
A1307,0.43,0.499999756222383
A2638,0.52,0.4996302049046403
A1306,0.8,0.5028407100636593
A2637,0.05,0.5000436569754657
A1301,0.22,0.5015563926709159
A1785,0.65,0.5001488022598657
A2632,0.31,0.5382732953682171
A1300,0.49,0.4962531533156856
A1784,0.12,0.4944168962161053
A2631,0.53,0.5006688891813214
A1783,0.25,0.4603862828643842
A2630,0.56,0.5037572405512382
A1782,0.9,0.5000015884308702
A1305,0.44,0.4995314089838479
A1789,0.88,0.4980387447884741
A2636,0.43,0.4918534610648751
A1304,0.94,0.5017074133356556
A1788,0.87,0.4937300305662608
A2635,0.77,0.500775118010051
A1303,0.12,0.4970043285590095
A1787,0.97,0.5071414097691785
A2634,0.2,0.4939606960333059
A1302,0.89,0.5005242595048255
A1786,0.83,0.494934224608569
A2633,0.89,0.5252092503105591
A1792,0.78,0.4998180494178185
A1791,0.84,0.4984787595114439
A1790,0.85,0.5032991072679396
A1339,0.61,0.5018201937993363
A1334,0.31,0.503947853601683
A2665,0.26,0.4949954051563395
A1333,0.71,0.4930417239260402
A2664,0.74,0.5002360545362858
