ArgName,ArgBasicWeight,FinalWeight
A1319,0.73,0.4883618647324407
A1318,0.7,0.5190177315285444
A1317,0.71,0.5046469530317997
A1312,0.16,0.4890704886190867
A1796,0.86,0.5532385409531299
A1311,0.36,0.4941057776275889
A1795,0.37,0.4591970927436916
A1310,0.81,0.5152818625809216
A1794,0.56,0.5174462559518241
A1793,0.55,0.500216162740092
A1316,0.09,0.5011226050183524
A1315,0.06,0.5009740637207697
A1799,0.5,0.4971239772785585
A1314,0.08,0.4997932800750628
A1798,1.0,0.5068260105907911
A1313,0.45,0.5057655412095106
A1797,0.79,0.5001029523168831
A1309,0.07,0.4994602597550966
A1308,0.67,0.5013327996372126
A1307,0.15,0.4953665526299966
A1306,0.16,0.5011707534430985
A1301,0.78,0.4984192105976116
A1785,0.94,0.5146948156023811
A1300,0.18,0.4982668320463125
A1784,0.41,0.4660388323216774
A1783,0.85,0.5033190968695141
A1782,0.56,0.4811601749366482
A1305,0.8,0.5000789075354536
A1789,0.98,0.5171019461777514
A1304,0.91,0.5066631513586647
A1788,0.59,0.4993111622699702
A1303,0.5,0.5
A1787,0.0,0.9832032535769634
A1302,0.82,0.506173362587564
A1786,0.16,0.4936562547798331
A1792,0.18,0.4765700923132465
A1791,0.55,0.4932728176119728
A1790,0.22,0.5212764432798063
A1339,0.75,0.4998180235591845
A1334,0.98,0.5003256360317067
A1333,0.29,0.4947036822952262
A1332,0.87,0.5000026834962971
A1331,0.77,0.502634600460526
A1338,0.75,0.5000113682096
A1337,0.99,0.5591534101474892
A1336,0.98,0.5308171742208619
A1335,0.88,0.5000007505792758
A1341,0.62,0.509694221898051
A1340,0.23,0.4790060577352647
A1329,0.08,0.5025320104683118
A1328,0.86,0.5095768145239257
A1323,0.81,0.5032381985874881
A1322,0.61,0.5016488613892037
A1321,0.83,0.5063391398636982
A1320,0.89,0.5040691626277986
A1327,0.18,0.4999996519230408
A1326,0.41,0.5183961282834484
A1325,0.22,0.5019583508540232
A1324,0.49,0.5104625545465034
A1330,0.04,0.5009514306194982
A1759,0.86,0.5291321621006043
A1758,0.13,0.4999957761686248
A1757,0.11,0.4973682995985577
A1752,0.19,0.5004325656801062
A1751,0.92,0.5066998511144684
A1750,0.22,0.5102200217384574
A1756,0.02,0.499721107508067
A1755,0.08,0.492869688776988
A1754,0.45,0.5011907426318274
A1753,0.54,0.5007733785622593
A709,0.36,0.4589132524461815
A1749,0.82,0.6078185203482046
A1748,0.91,0.5053999819974765
A707,0.82,0.5496825741544097
A1747,0.28,0.4792802094357431
A708,0.55,0.4770795926087793
A1746,0.61,0.5001370970529568
A705,0.41,0.4941897850233326
A706,0.79,0.5011259898621296
A703,0.71,0.4999979992653611
A704,0.92,0.5305923149051089
A701,0.85,0.5018178448249679
A1741,0.28,0.5041843083682822
A702,0.39,0.5003925420455275
A1740,0.56,0.5003576616985498
A700,0.05,0.4998493351609296
A1745,0.57,0.5014692520614529
A1744,0.76,0.5009838851606485
A1743,0.97,0.5041831724644958
A1742,0.99,0.5001197197213143
A718,0.09,0.496377673473497
A719,0.32,0.5100077443976864
A1779,0.79,0.5429669292075879
A716,0.75,0.5029195261057355
A717,0.48,0.5213950427708433
A714,0.22,0.4539486321239508
A715,0.18,0.4967916558180412
A712,0.04,0.4999788849359132
A1774,0.12,0.5015379701894724
A713,0.35,0.499142280830016
A1773,0.81,0.4997178107913204
A710,0.3,0.4099457297759059
A1772,0.23,0.4952178443669444
A711,0.41,0.5025339408259566
A1771,0.98,0.5065744832982535
A1778,0.21,0.4978441464895142
A1777,0.4,0.5002038589909581
A1776,0.71,0.4995557669830967
A1775,0.89,0.5072179559822948
A1781,0.23,0.4996337714763293
A1780,0.04,0.4998452689307014
A729,0.81,0.5048610627198906
A1769,0.31,0.4956303939621277
A1768,0.46,0.495632596477366
A727,1.0,0.529089654818175
A728,0.43,0.5040244383507824
A725,0.15,0.4985128439903855
A726,0.01,0.4997788084859091
A723,0.24,0.4539366657225916
A1763,0.03,0.4764813877933581
A724,0.11,0.4952653880619411
A1762,0.23,0.5000014363203102
A721,0.61,0.4949059602864316
A1761,0.83,0.5042651299343609
A722,0.0,0.9938334812052824
A1760,0.9,0.5032374629096361
A1767,0.22,0.49997609932486
A720,0.04,0.4864303495234866
A1766,0.22,0.5003084126049157
A1765,0.2,0.4979623534910215
A1764,0.62,0.5046029865225121
A1770,0.54,0.5032079100142818
A1716,0.84,0.5000001452802973
A1715,0.72,0.4958144664860532
A1714,0.39,0.4997896123885027
A1713,0.3,0.5021729449493298
A738,0.83,0.5029816496972803
A739,0.48,0.4925913857981147
A1719,0.63,0.5191882327459498
A736,0.13,0.4926649730943656
A1718,0.3,0.5001754132651728
A737,0.17,0.4071761280284776
A1717,0.32,0.4987522526196402
A734,0.52,0.5061241415224673
A735,0.79,0.5001176658457384
A732,0.44,0.5012757312340055
A733,0.39,0.5010872186202814
A730,0.82,0.500290127432813
A1712,0.74,0.5106035046059838
A731,0.03,0.4842769218938319
A1711,0.73,0.4999264964082575
A1710,0.22,0.4955419198723929
A1705,0.55,0.5000000000976296
A1704,0.07,0.4728264653515547
A1703,0.11,0.4985102677772186
A1702,0.33,0.5411144983315022
A749,0.2,0.4957033041745876
A1709,0.6,0.5305932332978388
A1708,0.37,0.4971670523732915
A747,0.99,0.5152797024509835
A1707,0.46,0.5545171606495553
A748,0.08,0.4981856410361738
A1706,0.05,0.5001225580620324
A745,0.26,0.4992174195255485
A746,0.37,0.4999398749593425
A743,0.63,0.5020895157869414
A744,0.83,0.5012745508660351
A741,0.45,0.4974705455661204
A1701,0.56,0.511958677984
A742,0.38,0.4989705170911044
A1700,0.8,0.5001378288865601
A740,0.33,0.5013047499334208
A1738,0.63,0.499417467296815
A1737,0.25,0.5140234402304247
A1736,0.01,0.492428466072718
A1735,0.24,0.5070862562567342
A758,0.2,0.5031651979240699
A759,0.32,0.5110052307056906
A1739,0.25,0.4913324832504037
A756,0.82,0.5000321287081662
A1730,0.59,0.4933940887886621
A757,0.66,0.502560408367585
A754,0.59,0.5001993556900634
A755,0.26,0.4780084203358439
A752,0.83,0.5018418969594546
