ArgName,ArgBasicWeight,FinalWeight
A0,0.98,0.5256736933507334
A1,0.49,0.5153132188319299
A2,0.64,0.5798028149676023
A3,0.12,0.4546584981259567
A4,0.09,0.3348080470574737
A5,0.44,0.486414062435032
A6,0.05,0.4928638723111862
A7,0.36,0.3392371083847733
A8,0.43,0.3381282643045933
A9,0.08,0.4958493578186133
A309,0.19,0.4230285308479681
A307,0.81,0.5868120122327717
A308,0.14,0.0027337906659153
A305,0.55,0.5153733461489601
A306,0.98,0.511404360482202
A303,0.39,0.5158321521345663
A304,0.15,0.4303130293848321
A301,0.4,0.2780623013467767
A302,0.15,0.5179841443539241
A300,0.01,0.2462817106659621
A318,0.61,0.4978335267417442
A319,0.7,0.5558980615031972
A316,0.8,0.5421344853728012
A317,0.64,0.4023391990158236
A314,0.83,0.5278525953755524
A315,0.39,0.5065895456059984
A312,0.59,0.4912150266937271
A313,0.55,0.418780007951887
A310,0.44,0.437880091973718
A311,0.7,0.4878929410922932
A208,0.97,0.4992487703456937
A329,0.37,0.4812060149742379
A209,0.33,0.0388580257575519
A206,0.86,0.5021570234423406
A327,0.24,0.5138897382498706
A207,0.19,0.4762697316084242
A328,0.07,0.4912937085579615
A204,0.08,0.0148480768111699
A325,0.67,0.5986187233854039
A205,0.81,0.4937066146032592
A326,0.5,0.5267405507425319
A202,0.17,0.500001060810855
A323,0.96,0.0618370613205881
A203,0.08,0.4696442015557575
A324,0.02,0.4213510980109008
A200,0.91,0.4883021082958472
A321,0.06,0.4576772548881686
A201,0.57,0.4452648230328923
A322,0.39,0.3894607452740143
A320,0.46,0.5476049642088445
A219,0.23,0.4273125906611615
A217,0.96,0.564614814031069
A338,0.52,0.1565493651658832
A218,0.52,0.5101123733586186
A339,0.58,0.4869621761558712
A215,0.98,0.5330003796289757
A336,1.0,0.600910423295507
A216,0.66,0.440349551704789
A337,0.42,0.0701841163667382
A213,0.3,0.3053985078050613
A334,0.74,0.6282260519296108
A214,0.11,0.502492991714035
A335,0.75,0.5191765569694912
A211,0.24,0.3870221725928915
A332,0.24,0.5586213750701428
A212,0.58,0.4993169404601522
A333,0.92,0.5369149953340352
A330,0.21,0.4560850808757448
A210,0.52,0.655435160569649
A331,0.55,0.0097755683156385
A109,0.31,0.4690319356173959
A107,0.78,0.5813145612064586
A228,0.98,0.5449176779464142
A349,0.7,0.6388387274030496
A108,0.32,0.5171024752668167
A229,0.85,0.5871726532555693
A105,0.58,0.4783800653293383
A226,0.06,0.392537224593774
A347,0.13,0.4174565204835238
A106,0.7,0.5136935382379412
A227,0.03,0.20996674769116
A348,0.34,0.5144011137558864
A103,0.73,0.5967772393889283
A224,0.52,0.552821842403602
A345,0.83,0.5458722644664661
A104,0.22,0.4608929911826582
A225,0.15,0.4495182759424005
A346,0.77,0.4859821519951997
A101,0.26,0.4781500468756117
A222,0.26,0.4074277562911994
A343,0.23,0.4579258849452252
A102,0.09,0.1772222139772106
A223,0.31,0.3995522179960381
A344,0.23,0.935499208762619
A220,0.01,0.4550422995362955
A341,0.94,0.6090873508358997
A100,0.3,0.511713284838762
A221,0.44,0.4978912907798403
A342,0.88,0.5291040937506524
A340,0.62,0.947480593252869
A10,0.19,0.3085157761972122
A11,0.86,0.6063248324543855
A12,0.5,0.5160540037613651
A13,0.06,0.396993727512364
A14,0.44,0.3919729651045626
A15,0.13,0.4977376516767547
A16,0.97,0.6044779344716722
A17,0.89,0.6114648473928743
A18,0.85,0.4686766544255915
A19,0.49,0.4645707516720677
A118,0.97,0.4978401302159279
A239,0.11,0.0090268706254804
A119,0.92,0.7132191231446197
A116,0.96,0.7228248025242507
A237,0.91,0.6179685211157145
A358,0.37,0.5019819763653832
A117,0.91,0.5393304752743328
A238,0.96,0.0029711273305035
A359,0.85,0.5229458499417657
A114,0.55,0.5077900291076797
A235,0.42,0.5363148554847994
A356,0.95,0.5291200730700848
A115,0.63,0.4937464547155151
A236,0.88,0.4834961783992335
A357,0.75,0.724359937826634
A112,0.48,0.5396999302306336
A233,0.79,0.5861302283712153
A354,0.28,0.3649852841474822
A113,0.59,0.608664910708881
A234,0.71,0.9745764599486774
A355,0.43,0.4200446434662496
A110,0.46,0.481466797629393
A231,0.27,0.5266517036789287
A352,0.51,0.5125710886085372
A111,0.98,0.5271992507540726
A232,0.5,0.6058365416448381
A353,0.73,0.4691330677115202
A350,0.26,0.5696817437834993
