ArgName,ArgBasicWeight,FinalWeight
A0,0.77,0.5333943859916127
A1,0.88,0.5489756598650251
A2,0.68,0.4935687366165358
A3,1.0,0.5039183319544425
A4,0.46,0.4296903014814513
A5,0.63,0.6312370454491357
A6,0.46,0.4633046735843762
A7,0.81,0.4907405162229591
A8,0.05,0.3726792705648312
A9,0.2,0.5057948830055874
A509,0.8,0.4829057317685541
A507,0.92,0.5479071079358382
A508,0.7,0.5792088368360844
A505,0.95,0.4994530556834056
A506,0.67,0.5342191720928777
A503,0.83,0.4982742337222653
A504,0.33,0.5045695528136477
A501,0.26,0.4113958860208045
A502,0.37,0.5925930096818316
A500,0.56,0.500705422045495
A518,0.27,0.4827976729161231
A519,0.3,0.475679293009675
A516,0.55,0.5132431866624911
A517,0.43,0.3554507112306356
A514,0.06,0.4769820336596189
A515,0.54,0.4891600809435589
A512,0.54,0.5160810969964209
A513,0.19,0.4576413625898038
A510,0.39,0.3626492199177705
A511,0.03,0.4974288202064273
A408,0.57,0.4727407304220482
A529,0.37,0.5246194490906522
A409,0.62,0.8031967057197047
A406,0.37,0.5452412267793137
A527,0.53,0.5798861226323333
A407,0.32,0.4982344552763388
A528,0.53,0.5305523964963557
A404,0.93,0.5153065271958093
A525,0.46,0.5274017895531754
A405,0.72,0.9301286492151094
A526,0.22,0.4894460992947525
A402,0.01,0.4219185400502094
A523,0.84,0.5232912199556258
A403,0.28,0.563030584867259
A524,0.01,0.4352423139566272
A400,0.09,0.4954668850032378
A521,0.25,0.4798786261769717
A401,0.17,0.4882788256429692
A522,0.93,0.5273832261401499
A520,0.85,0.4890090141660641
A419,0.97,0.5408889200029785
A417,0.22,0.5064276013935908
A538,0.81,0.6316087481547742
A418,0.5,0.5025984719600533
A539,0.51,0.4136772214823229
A415,0.41,0.5436849618809859
A536,0.94,0.0665391699653196
A416,0.08,0.4920504109072017
A537,0.16,0.3402863805623347
A413,0.23,0.5024178456198355
A534,0.78,0.521283258807112
A414,0.9,0.781794749558214
A535,0.58,0.5326441736344153
A411,0.08,0.4840124116744998
A532,0.4,0.4948187177128588
A412,0.53,0.5083259508635262
A533,0.63,0.4390570957077874
A530,0.74,0.5147536513170268
A410,0.16,0.5034343212305685
A531,0.28,0.4698397021844467
A309,0.85,0.7176214269989645
A307,0.49,0.379993287612661
A428,0.87,0.5546454149798838
A549,0.83,0.5896791599373827
A308,0.86,0.5036116108314992
A429,0.34,0.4984555059060413
A305,0.2,0.4843860342427249
A426,0.17,0.4831225097382923
A547,0.94,0.5814140497431993
A306,0.99,0.5038525621284274
A427,0.13,0.39244853398383
A548,0.04,0.4469061016848675
A303,0.52,0.4976488276353153
A424,0.05,0.435385575210012
A545,0.83,0.510252804303346
A304,0.45,0.4260085341431766
A425,0.98,0.6185589913433716
A546,0.15,0.4444363156956797
A301,0.44,0.5151220380887368
A422,0.96,0.7501229063634772
A543,0.91,0.5096175288072835
A302,0.29,0.3972855098940318
A423,0.78,0.5585202752726657
A544,0.68,0.5000021975355451
A420,0.26,0.5103227085766845
A541,0.89,0.5266264417111582
A300,0.82,0.5238085663331454
A421,0.17,0.5056038740153821
A542,0.29,0.4863591604083632
A540,0.14,0.4669071394771498
A318,0.6,0.6387586659066786
A439,0.57,0.5400247576864152
A319,0.73,0.5175232873708776
A316,0.36,0.4967686013232958
A437,0.59,0.4834950601187849
A558,0.8,0.5190461861081366
A317,0.23,0.4977360168586898
A438,0.9,0.8161181465032779
A559,0.36,0.4355655226212452
A314,0.69,0.6876602161275359
A435,0.12,0.4833395178817463
A556,0.46,0.538175920328953
A315,0.64,0.5008690711357687
A436,0.15,0.4903190867710669
A557,0.67,0.5802419616730794
A312,0.72,0.5125325249812072
A433,0.4,0.527713587996242
A554,0.3,0.5000937223959181
A313,0.5,0.44235368696943
A434,0.11,0.4954132222553363
A555,0.59,0.4088009087020406
A310,0.86,0.7214469508433241
A431,0.69,0.6529053136458645
A552,0.53,0.3960475218834419
A311,0.28,0.0172733951656509
A432,0.47,0.5302905167653866
A553,0.87,0.994567862939956
A550,0.7,0.4959880281009214
A430,0.45,0.531413061960401
A551,0.64,0.5990399448464762
A208,0.42,0.5691645541455492
A329,0.47,0.452937838870511
A209,0.44,0.5286823139533685
A206,0.76,0.4868368787230193
A327,0.4,0.4981553239371963
A448,0.06,0.4816688498203725
A569,0.13,0.516058578554855
A207,0.66,0.5577566258033982
A328,0.47,0.5133983948200183
A449,0.86,0.5231710502493306
A204,0.99,0.7780175145542781
A325,0.11,0.4274261678768503
A446,0.97,0.5342070776373247
A567,0.46,0.4942446169767145
A205,0.96,0.5398772310191609
A326,0.56,0.4995503894280519
A447,0.13,0.4486520401875096
A568,0.09,0.5011014254112878
A202,0.48,0.4911457404360992
A323,0.75,0.4818757573538101
A444,0.12,0.3765302604597642
A565,0.5,0.4556486209207528
A203,0.48,0.501593245840116
A324,0.56,0.4106005398000822
A445,0.1,0.4696002642803004
A566,0.9,0.5568528785622794
A200,0.77,0.0096213627227166
A321,0.84,0.5028608191804083
A442,0.73,0.5122810896613146
A563,0.52,0.4597598683769804
A201,0.66,0.5383482145366405
A322,0.9,0.607991740291997
A443,0.77,0.5233725433154676
A564,0.51,0.4820567341918584
A440,0.15,0.4830644399757319
A561,0.45,0.4374687015959227
A320,0.09,0.3881241382501744
A441,0.62,0.485843368361506
A562,0.69,0.4192164237425264
A560,0.43,0.4827973582832655
A219,0.37,0.4636874312356618
A217,0.74,0.5246499839324561
A338,0.61,0.6359899279888831
A459,0.61,0.9146332234258782
A218,0.54,0.0027554458749005
A339,0.4,0.4708686256012479
A215,0.18,0.4700191925404907
A336,0.57,0.6664374077413883
A457,0.11,0.2790504101123273
A578,0.05,0.4483336864674886
A216,0.21,0.4444638791009561
A337,0.04,0.4796850842828166
A458,0.22,0.5339167808924867
A579,0.83,0.5566066689522019
A213,0.89,0.4981434259767008
A334,0.72,0.5735980381602385
A455,0.32,0.5124897161606763
A576,0.02,0.4895113707601402
A214,0.23,0.4700198956697748
A335,0.41,0.4148337666048076
A456,0.66,0.5657946842844654
A577,0.65,0.5489603247292633
A211,0.32,0.4606581804586428
A332,0.74,0.518840137606969
A453,0.95,0.5250459434786833
A574,0.62,0.4074259573200133
A212,0.58,0.5102743268729001
A333,0.56,0.5318376379981841
A454,0.32,0.4918980597665326
A575,0.02,0.4870823938192873
A330,0.99,0.5191186332087169
A451,0.73,0.9900646969536676
A572,0.28,0.5103907085317262
A210,0.97,0.5006602891863631
A331,0.37,0.5038447707083087
A452,0.41,0.5323147225658749
A573,0.12,0.4622051550162448
A570,0.34,0.5262518198873832
A450,0.71,0.5122813740803334
A571,0.11,0.5017461030108565
A109,0.76,0.5010863175544006
A107,0.44,0.4907741728149369
A228,0.58,0.4994105234497548
A349,0.29,0.395908318180635
A108,0.62,0.5080355730708895
A229,0.13,0.3662109400016479
A105,0.94,0.6265219046942632
A226,0.4,0.4837854744016522
A347,0.32,0.5048169416226964
A468,0.68,0.5811341898368387
A589,0.84,0.4769566624989564
A106,0.2,0.477734043617372
A227,0.16,0.5078112167808365
A348,0.53,0.5757899676278662
A469,0.96,0.5655661048272839
A103,0.08,0.2862587983410893
A224,0.27,0.4410375609115674
A345,0.4,0.5801982981279535
A466,0.3,0.4565957039507604
A587,0.35,0.3738243247158279
A104,0.73,0.5481759403579195
A225,0.8,0.6984246299859699
A346,0.61,0.951832074676534
A467,0.66,0.5144945541692704
A588,0.97,0.5207114290905663
A101,0.9,0.4841922837611087
A222,0.64,0.5080864910689051
A343,0.86,0.5113162035772532
A464,0.74,0.5221833671558664
A585,0.89,0.5017698596638405
A102,0.54,0.5077474782476383
A223,0.11,0.4542106103034657
A344,0.88,0.5107561593899056
A465,0.55,0.3941044889472049
A586,0.37,0.4247955941046087
A220,0.01,0.4737249428208947
A341,0.37,0.9279315457410552
A462,0.91,0.5162632109736228
A583,0.42,0.4871466279132481
A100,0.66,0.6382935991523523
A221,0.13,0.468384132008667
A342,0.64,0.5097722184853856
A463,0.82,0.5474618549651182
A584,0.89,0.5002300616464658
A460,0.52,0.599666171922415
A581,0.83,0.4900758669405655
A340,0.15,0.490239568568154
A461,0.4,0.3596867040760978
A582,0.29,0.5344168656118187
A580,0.62,0.4834448828267819
A10,0.16,0.4922479012562831
A11,0.06,0.3933535715730636
A12,0.07,0.5045604214513218
A13,0.53,0.4693634712392998
A14,0.82,0.4890183360148546
A15,0.52,0.457995298491254
A16,0.27,0.4740950463237385
A17,0.78,0.5007626695150835
A18,0.98,0.5098825229701761
A19,0.89,0.781931725402817
A118,0.3,0.499124550385781
A239,0.26,0.503438368899027
A119,0.75,0.5063454303833224
A116,0.35,0.4924428911626529
A237,0.1,0.4728585223248476
A358,0.54,0.5261211071387265
A479,0.25,0.5920914065790828
A117,0.28,0.0402929986562726
A238,0.53,0.6531766995016172
A359,0.57,0.4837746683217923
A114,0.34,0.369121771562238
A235,0.44,0.516468417413278
