ArgName,ArgBasicWeight,FinalWeight
A1319,0.39,0.4917191921974138
A1318,0.61,0.4999742271629007
A1317,0.31,0.495509097967015
A1312,0.16,0.3983607195482799
A1796,0.34,0.4974454879071175
A1311,0.88,0.5121540262365027
A1795,0.32,0.4360610338551612
A1310,0.92,0.5428511495386074
A1794,0.63,0.4985214035657214
A1793,0.73,0.485899329412245
A1316,0.99,0.5301434186601489
A1315,0.45,0.5001253943
A1799,0.33,0.5179064290862336
A1314,0.54,0.5626006948349014
A1798,0.9,0.5010027223836712
A1313,0.24,0.472535801091258
A1797,0.21,0.4585294604262854
A1309,0.31,0.5033967496932409
A1308,0.85,0.5148798797105045
A1307,0.62,0.5889383749109066
A1306,0.62,0.5031666039093358
A1301,0.07,0.4999293772930224
A1785,0.05,0.500001149426432
A1300,0.45,0.499048702866006
A1784,0.84,0.4995972381118283
A1783,0.8,0.5010556951497017
A1782,0.65,0.5059180453725349
A1305,0.18,0.4974086737366259
A1789,0.15,0.4466376098161028
A1304,0.36,0.5217589171472409
A1788,0.92,0.4793249668173289
A1303,0.21,0.4869870566769085
A1787,0.76,0.5021554345311978
A1302,0.92,0.6143941780121667
A1786,0.25,0.5027249673568635
A1792,0.11,0.4941241554989056
A1791,0.61,0.4596854988442477
A1790,0.54,0.4847449443418584
A1339,0.69,0.4978150133889453
A1334,0.78,0.5129404527964567
A1333,0.16,0.4946599424679761
A1332,0.69,0.5044357936395204
A1331,0.83,0.5011411625166438
A1338,0.01,0.9973635215242166
A1337,0.42,0.4998252893245252
A1336,0.61,0.4998127794788887
A1335,0.04,0.4963821700911573
A1341,0.38,0.52320102160567
A1340,0.12,0.4930345383484384
A1329,0.25,0.5295721782558142
A1328,0.2,0.5056129286428359
A1323,0.35,0.4153571050895486
A1322,0.71,0.5233287333325327
A1321,0.85,0.5029915221300925
A1320,0.04,0.4939723074474739
A1327,0.01,0.3998414847884856
A1326,0.37,0.4999483308947745
A1325,0.45,0.5188001516953136
A1324,0.23,0.4990773057127571
A1330,0.17,0.500179060338629
A1759,0.88,0.5083780713744107
A1758,0.91,0.4997880165720886
A1757,0.15,0.493374202411963
A1752,0.28,0.4991716260594697
A1751,0.99,0.516801873818107
A1750,0.57,0.5008034167295077
A1756,0.44,0.4839008794640642
A1755,0.78,0.5056042501362944
A1754,0.47,0.4991928408206039
A1753,0.48,0.4976352198880784
A709,0.47,0.4994449327616087
A1749,0.15,0.4875305658794405
A1748,0.75,0.5023017942411998
A707,0.54,0.5042447577430094
A1747,0.29,0.4974318924767962
A708,0.83,0.4760866695086683
A1746,0.75,0.4989659531614823
A705,0.73,0.5100920616092492
A706,0.84,0.9998975234862132
A703,0.59,0.4876538626925129
A704,0.38,0.4662844889960209
A701,0.91,0.6140243249554438
A1741,0.19,0.4985560429904119
A702,0.3,0.4921321841091577
A1740,0.29,0.4961154724323975
A700,0.22,0.4947263344905233
A1745,0.8,0.5102853500164635
A1744,0.37,0.5053378472939164
A1743,0.32,0.5010351298510821
A1742,0.78,0.4983842093897777
A718,0.95,0.565048329013974
A719,0.97,0.5292029433904614
A1779,0.5,0.4926021698440541
A716,0.82,0.4973572691796776
A717,0.17,0.5206293019362345
A714,0.49,0.6216474220131807
A715,0.57,0.4975102991491903
A712,0.29,0.503004045010179
A1774,0.57,0.5137985455629515
A713,0.64,0.5006268140434698
A1773,0.34,0.5688315804765703
A710,0.36,0.4965781110692705
A1772,0.59,0.4998090806607183
A711,0.75,0.5000373868146619
A1771,0.26,0.4960849422805675
A1778,0.89,0.6241109072456245
A1777,0.1,0.4458486876599452
A1776,0.54,0.5088526277836952
A1775,0.76,0.4892927998299738
A1781,0.12,0.4931039090970263
A1780,0.65,0.4997406024201394
A729,0.39,0.4964385819862408
A1769,0.55,0.5008386772632358
A1768,0.39,0.4980153376884746
A727,0.9,0.5030169411768856
A728,0.23,0.501500676790443
A725,0.78,0.5240379097773303
A726,0.48,0.5018832046343917
A723,0.8,0.5065796081997932
A1763,0.69,0.5000508090033126
A724,0.97,0.5024674968905355
A1762,0.62,0.4911501932987384
A721,0.43,0.4981168210035437
A1761,0.54,0.5008158485765243
A722,0.63,0.4989189997275944
A1760,0.21,0.4865990335129559
A1767,0.91,0.4769612352447054
A720,0.99,0.512252794166891
A1766,0.25,0.5049275495909492
A1765,0.72,0.4932843372070149
A1764,0.34,0.4896456682191569
A1770,0.19,0.4989170228680917
A1716,0.41,0.5103192171601495
A1715,0.83,0.5041562839079983
A1714,0.07,0.4984394676280958
A1713,0.76,0.4975213558625181
A738,0.09,0.4383779522928254
A739,0.22,0.4970756952696465
A1719,0.13,0.4733992129059473
A736,0.77,0.4979633933962192
A1718,0.32,0.5025039846406022
A737,0.4,0.5000667571411382
A1717,0.61,0.506708239849161
A734,0.42,0.4561512989205171
A735,0.1,0.4963372324077825
A732,0.46,0.492794634503461
A733,0.69,0.4956055307515923
A730,0.35,0.4690609601966878
A1712,0.97,0.5301280524446583
A731,0.06,0.4853619570038298
A1711,0.58,0.5078514973147954
A1710,0.58,0.5023462871050829
A1705,0.75,0.4980266790188458
A1704,0.27,0.5163203750856988
A1703,0.92,0.4936968941499279
A1702,0.31,0.4954577302410424
A749,0.7,0.496428819185248
A1709,0.05,0.4796648472387062
A1708,0.57,0.5031884224489402
A747,0.11,0.5000403030821249
A1707,0.29,0.4816521738108997
A748,0.84,0.5952557308593224
A1706,0.8,0.5221834836239956
A745,0.01,0.4988721475134055
A746,0.88,0.5104884015788925
A743,0.64,0.5015990226090344
A744,0.82,0.494825332795399
A741,0.8,0.0032447149018752
A1701,0.79,0.4999999999333703
A742,0.03,0.5000566990583933
A1700,0.0,0.9981130208805504
A740,0.49,0.5002813371436446
A1738,0.33,0.4976720867986506
A1737,0.71,0.5051774201284557
A1736,0.33,0.4997345164370019
A1735,0.3,0.4898193136541348
A758,0.67,0.4974467816463469
A759,0.48,0.503875960446841
A1739,0.69,0.5002380009925337
A756,0.29,0.5160849821998386
A1730,0.12,0.5001580993954475
A757,0.96,0.5013907914199863
A754,0.11,0.4991697002519607
A755,0.94,0.5125157360602742
A752,0.97,0.4997484414430085
A1734,0.01,0.495661178445318
A753,0.66,0.4895488404958858
A1733,0.77,0.4683553573396939
A750,0.05,0.4737825702568338
A1732,0.4,0.4904146933344905
A751,0.07,0.4850706123094414
A1731,0.09,0.4983753977454484
A1727,0.25,0.4950903495049922
A1726,0.61,0.4963615832225221
A1725,0.24,0.5003108535773017
A1724,0.47,0.4962702523365411
A769,0.97,0.620939406188033
A1729,0.56,0.4936814768068113
A1728,0.69,0.4974445678685899
A767,0.55,0.5150843668735053
A768,0.34,0.5021686738862545
A765,0.78,0.4994844757525379
A766,0.1,0.5038265102269457
A763,0.67,0.5212046726422626
A1723,0.11,0.486182055248592
A764,0.05,0.4996243074017676
A1722,0.03,0.5013624292115016
A761,0.38,0.502930585120076
A1721,0.4,0.5485174063732923
A762,0.96,0.5624172878140257
A1720,0.02,0.4935912234663394
A760,0.13,0.4903359991711777
A778,0.25,0.530001706360839
A779,0.38,0.5070312401631775
A776,0.29,0.4559922770485041
A777,0.54,0.499227472145479
A774,0.65,0.5044147796816638
A775,0.01,0.4997222359705543
A772,0.64,0.5000339452593748
A773,0.38,0.4952931145695072
A770,0.43,0.4995097798173993
A771,0.95,0.7324152157772236
A309,0.35,0.4895403329414974
A307,0.26,0.310387239443972
A308,0.26,0.4892295914991778
A305,0.2,0.4524361861412113
A789,0.33,0.4758810159579309
A306,0.29,0.4949057422110443
A303,0.66,0.4986216798545724
A787,0.37,0.4909508404185447
A304,0.64,0.4784897507903843
A788,0.04,0.4957330744552795
A301,0.72,0.5219395372849474
A785,0.86,0.5066831710595515
A302,0.62,0.4862843555103109
A786,0.49,0.4925488377234007
A783,0.87,0.5117838049989114
A300,0.28,0.4909592243041367
A784,0.04,0.4918133537452775
A781,0.85,0.4984178131554685
A782,0.97,0.5334231805367489
A780,0.75,0.521484705173596
A318,0.12,0.4886000452289968
A319,0.51,0.5093666888895355
A316,0.99,0.5017126993145463
A317,0.92,0.5130592690558327
A314,0.61,0.5000559086677451
A798,0.97,0.507919422557439
A315,0.07,0.4943385004569684
A799,0.13,0.5278204925368057
A312,0.7,0.487362068301572
A796,0.11,0.4943816693494947
A313,0.5,0.5111261105517515
A797,0.73,0.5138382415805749
A310,0.87,0.5284095140494554
A794,0.34,0.4987039661487744
A311,0.01,0.493215940357422
A795,0.79,0.5223927838878399
A792,0.26,0.500908714812573
A793,0.96,0.5071973883797599
A790,0.04,0.46653822276149
A791,0.14,0.4965987174099582
A329,0.9,0.4999972768711248
A327,0.86,0.4998872069181067
A328,0.44,0.4999849230352182
