ArgName,ArgBasicWeight,FinalWeight
A1319,0.57,0.5178800756894133
A1318,0.48,0.496602156125367
A2649,0.96,0.5000345982959471
A1317,0.91,0.5025404334889854
A2648,0.21,0.499285272996081
A1312,0.64,0.5084128376278153
A1796,0.33,0.5100461425554618
A2643,0.32,0.4993367050306914
A1311,0.38,0.4953435979214153
A1795,0.51,0.5012194847310772
A2642,0.07,0.4999965161115672
A1310,0.69,0.5002638832175953
A1794,0.9,0.4939066484521549
A2641,0.95,0.5150606068974244
A1793,0.28,0.502048860358085
A2640,0.27,0.4974407136811525
A1316,0.79,0.5031144577689133
A2647,0.13,0.4952289817495686
A1315,0.67,0.4893942655807515
A1799,0.89,0.4991760282118511
A2646,0.94,0.5145637448245993
A1314,0.17,0.396275679669532
A1798,0.16,0.4924933819885559
A2645,0.37,0.4979476406392749
A1313,0.94,0.5000125826055883
A1797,0.21,0.4013206203805176
A2644,0.42,0.4995846958947199
A2650,0.42,0.5042374270944662
A1309,0.46,0.5001240755150361
A1308,0.1,0.4856496452900229
A2639,0.79,0.5063966380940055
A1307,0.58,0.5045863272033927
A2638,0.53,0.5175140607066964
A1306,0.25,0.5021189619873728
A2637,0.71,0.4955293215206163
A1301,0.48,0.506152447314601
A1785,0.24,0.4999361564678901
A2632,0.14,0.4999520582277511
A1300,0.39,0.5025688835764914
A1784,0.01,0.4369186743866046
A2631,0.64,0.4774430722716258
A1783,0.63,0.4978997771834761
A2630,0.08,0.5000049999572728
A1782,0.45,0.5039109894004309
A1305,0.4,0.497067849917347
A1789,0.34,0.5052749646014599
A2636,0.11,0.496697163026399
A1304,0.69,0.5015017174775931
A1788,0.75,0.5159486781433662
A2635,0.46,0.4960539075503768
A1303,0.73,0.5000012607975296
A1787,0.26,0.4949183797914921
A2634,0.02,0.4993426917781042
A1302,0.55,0.5327631795028324
A1786,0.55,0.500586418628257
A2633,0.55,0.4749446999699624
A1792,0.81,0.5000886074325936
A1791,0.17,0.4999979323324879
A1790,0.75,0.5026143875023983
A1339,0.9,0.6130400251840772
A1334,0.56,0.4999842106959157
A2665,0.04,0.5000027939259575
A1333,0.59,0.4923934329205356
A2664,0.99,0.5505741000946167
A1332,0.1,0.4414360105143756
A2663,0.21,0.5000189529986815
A1331,0.41,0.4962007030754592
A2662,0.46,0.4914363397071414
A1338,0.35,0.4810789822361827
A2669,0.85,0.4993825901925748
A1337,0.02,0.497069494697547
A2668,0.09,0.4996038299065723
A1336,0.34,0.4986782834359288
A2667,1.0,0.5000164805083136
A1335,0.79,0.4992124849538434
A2666,0.07,0.4706977256223265
A1341,0.4,0.4989558578655457
A2672,0.92,0.5001033084849884
A1340,0.81,0.5391603531997134
A2671,0.74,0.4987352992089272
A2670,0.42,0.5042606393397615
A1329,0.97,0.5009561584140078
A1328,0.19,0.4754980920035446
A2659,0.39,0.5000003941700233
A1323,0.86,0.5533158730262511
A2654,0.4,0.4999751076910669
A1322,0.04,0.4986860687114027
A2653,0.82,0.5027769412395878
A1321,0.43,0.4979591413525054
A2652,0.45,0.4978448651063414
A1320,0.74,0.5016833892862352
A2651,0.8,0.5014234335628077
A1327,0.16,0.473890706457497
A2658,0.34,0.4576135890552717
A1326,0.75,0.4999958464435986
A2657,0.77,0.4741553167012378
A1325,0.96,0.4999055971059216
A2656,0.66,0.520877266661274
A1324,0.45,0.5031726602089911
A2655,0.86,0.5258690003185797
A1330,0.15,0.5357887364018324
A2661,0.07,0.4982950278322254
A2660,0.85,0.5270474117236011
A2607,0.04,0.5015425584652923
A1759,0.89,0.5000001224671453
A2606,0.64,0.5049753619025834
A1758,0.26,0.4980102226118854
A2605,0.07,0.5013260901301142
A1757,0.79,0.5172319170212849
A2604,0.19,0.4187866943662856
A2609,0.58,0.502635183822454
A2608,0.09,0.4939772844885144
A1752,0.29,0.5006135524012431
A1751,0.8,0.5515677937296712
A1750,0.57,0.499902695613665
A1756,0.36,0.5001662138965087
A2603,0.85,0.4948615905524053
A1755,0.83,0.5068344125512746
A2602,0.93,0.5016393188768768
A1754,0.63,0.4994009809985484
A2601,0.21,0.497868201551908
A1753,0.05,0.470301863922689
A2600,0.4,0.4941378603319999
A709,0.43,0.4831706021672087
A1749,0.18,0.4985761085658415
A1748,0.76,0.4966866725376231
A707,0.24,0.4910495183802657
A1747,0.13,0.500231388140812
A708,0.01,0.4980264777504802
A1746,0.53,0.4980254232126825
A705,0.69,0.4959445872250164
A706,0.72,0.502313133348457
A703,0.6,0.4997110220317728
A704,0.86,0.4997767357741439
A701,0.35,0.4953856779195763
A1741,0.83,0.5053193420090325
A702,0.18,0.4876376270945899
A1740,0.7,0.4976175874824967
A700,0.61,0.4964079289748757
A1745,0.53,0.5050385412934049
A1744,0.75,0.5203908996871041
A1743,0.69,0.4959451872712898
A1742,0.74,0.5001972924823002
A2629,0.35,0.5032283850500433
A2628,0.89,0.5070540535083352
A718,0.91,0.4977866286624406
A2627,0.33,0.5038603756605676
A719,0.4,0.4959424380891591
A1779,0.79,0.4998778744272291
A2626,0.51,0.5001356998200425
A716,0.87,0.5248743993471799
A717,0.32,0.4998153046474537
A714,0.97,0.4999999532048708
A715,0.59,0.5365183186908749
A712,0.08,0.4924325869735238
A1774,0.69,0.4979515180303828
A2621,0.59,0.5172286022581115
A713,0.48,0.5012101854291652
A1773,0.51,0.4929450578270047
A2620,0.81,0.488708672516587
A710,0.2,0.4964280107371172
A1772,0.75,0.513218714099705
A711,0.61,0.474436698751715
A1771,0.34,0.495363506408029
A1778,0.68,0.5199814312889661
A2625,0.45,0.5031761899054813
A1777,0.44,0.5027794770372135
A2624,0.81,0.5147693915234439
A1776,0.15,0.4986726361280327
A2623,0.62,0.4884353092347094
A1775,0.16,0.4989894738293041
A2622,0.16,0.4999988258624525
A1781,0.8,0.5025967700644345
A1780,0.86,0.5018113571677792
A2618,0.38,0.4960497996681867
A2617,0.66,0.4917139073313512
A729,0.16,0.4976899211545571
A1769,0.9,0.5555012502354837
A2616,0.92,0.4993400851988109
A1768,0.31,0.5000679061874924
A2615,0.11,0.4927406252826717
A727,0.81,0.4999826580666255
A728,0.97,0.5033804732685754
A725,1.0,0.5251542426047014
A726,0.66,0.5901562797290164
A2619,0.57,0.5084398997094141
