ArgName,ArgBasicWeight,FinalWeight
A907,0.2,0.501766699108386
A908,0.75,0.5264984890430467
A905,0.91,0.5192081456061792
A906,0.43,0.500103068426041
A903,0.42,0.4992426895822087
A904,0.03,0.4946984425649828
A901,0.48,0.5254586888063385
A902,0.41,0.4942373448459099
A900,0.16,4.700824008523773e-05
A0,0.62,0.6611536266086945
A1,0.37,0.4691855848075957
A2,0.86,0.489905712563751
A3,0.18,0.4983971818538098
A4,0.53,0.5041365309605343
A5,0.4,0.4808173051208363
A6,0.68,0.4960127088969842
A7,0.15,0.4901488395452639
A8,0.28,0.4073125687774256
A9,0.84,0.506207900153452
A918,0.3,0.5060880687871344
A919,0.24,0.4279481313562032
A916,0.44,0.5271993853862739
A917,0.35,0.4855239661503982
A914,0.97,0.536652701160238
A915,0.88,0.5010916120707849
A912,0.93,0.7353113173781531
A913,0.4,0.5912036856800008
A910,0.48,0.4970575225415203
A911,0.78,0.4951235719168695
A909,0.52,0.4929477925084355
A929,0.88,0.5047058775469613
A927,0.65,0.4930869347298253
A928,0.94,0.4960062811687307
A925,0.87,0.497976124845763
A926,0.33,0.4981250010471759
A923,0.24,0.4925960545531526
A924,0.4,0.5056393919430445
A921,0.82,0.5005442917044012
A922,0.31,0.4936779124265602
A920,0.38,0.5170257562240552
A938,0.84,0.5444492606576902
A939,0.6,0.5039395246301179
A936,0.67,0.5858116788001858
A937,0.4,0.4884198238532815
A934,0.95,0.6288413527088125
A935,0.1,0.500112768297123
A932,0.81,0.514450955681767
A933,0.21,0.4184626804781892
A930,0.08,0.4685082184198398
A931,0.49,0.5065396095490636
A709,0.61,0.465682770768797
A707,0.97,0.5005423697027258
A949,0.45,0.4841196896657594
A708,0.35,0.4979292195893778
A705,0.09,0.485277595159226
A947,0.58,0.4947814984823091
A706,0.07,0.4856784223759289
A948,0.66,0.4817185383211118
A703,0.68,0.4997148038126975
A945,0.02,0.4767807021550038
A704,0.94,0.5136754623277991
A946,0.4,0.5828235673032347
A701,0.24,0.4575086283147267
A943,0.22,0.4855901174214843
A702,0.52,0.4932769592341415
A944,0.96,0.5010572426372694
A941,0.6,0.4729718790821057
A700,0.37,0.5093280068018492
A942,0.79,0.4898631569683684
A940,0.59,0.4977934879912662
A718,0.85,0.5987811408324344
A719,0.78,0.4924957181770123
A716,0.0,0.999420455161846
A958,0.45,0.4996555182278102
A717,0.34,0.4666709181582304
A959,0.76,0.5055134449176513
A714,0.73,0.4945042511306496
A956,0.45,0.5015057620849049
A715,0.23,0.5089408894245107
A957,0.39,0.5085044416291064
A712,0.55,0.5146980266989413
A954,0.36,0.4653317981580374
A713,0.83,0.6973148463165628
A955,0.0,0.9985765800211456
A710,0.69,0.4874035202802081
A952,0.67,0.4345712604280998
A711,0.66,0.4917289419847911
A953,0.34,0.5107853262178085
A950,0.29,0.4787680423528885
A951,0.03,0.3961605578310819
A729,0.59,0.5302129105395578
A727,0.72,0.4917002367467019
A969,0.73,0.4960591407156246
A728,0.45,0.4863350629807202
A725,0.49,0.4986270983863866
A967,0.53,0.5066548021617409
A726,0.0,0.9239893256042908
A968,0.92,0.54346208150785
A723,0.3,0.5028043539998278
A965,0.11,0.4466666181266129
A724,0.02,0.4767847308529827
