ArgName,ArgBasicWeight,FinalWeight
A1319,0.92,0.5313612370331632
A1318,0.94,0.4882089726114356
A1317,0.62,0.4734260602066569
A1312,0.09,0.4984711789504863
A1796,0.26,0.5086454406141478
A1311,0.5,0.498725785928056
A1795,0.46,0.5123035807395476
A1310,0.68,0.4928999445277552
A1794,0.13,0.4968650561602056
A1793,0.24,0.5001263526744553
A1316,0.41,0.491539781145031
A1315,0.98,0.5011839710639985
A1799,0.2,0.4999928596489085
A1314,0.96,0.5010821130227382
A1798,0.94,0.5071778680077583
A1313,0.45,0.4923084543500674
A1797,0.41,0.5074103253361198
A1309,0.4,0.4991060620763969
A1308,0.37,0.4871561886103352
A1307,0.22,0.4999999584990723
A1306,0.69,0.492394064078417
A1301,0.15,0.4999462485002205
A1785,0.51,0.5117259296778042
A1300,0.85,0.4998375451671296
A1784,0.48,0.5026892708250946
A1783,0.96,0.5005196428827675
A1782,0.88,0.5028095945029609
A1305,0.45,0.4904309461541689
A1789,0.44,0.5014894134667638
A1304,0.46,0.499454389464371
A1788,0.11,0.4444121903703744
A1303,0.41,0.4917626871253633
A1787,0.6,0.5169229672029935
A1302,0.16,0.5000160058851876
A1786,1.0,0.5159846538198247
A1792,0.11,0.5000169763232933
A1791,0.95,0.5000232408142977
A1790,0.05,0.4814322079604156
A1339,0.99,0.5136525262222892
A1334,0.81,0.532464209621219
A1333,0.13,0.4853380824977534
A1332,0.51,0.527423067005393
A1331,0.09,0.4406116669172222
A1338,0.65,0.4817814275009708
A1337,0.26,0.5166014076738619
A1336,0.9,0.5011333133926479
A1335,0.23,0.491211943656952
A1341,0.79,0.4996850609526079
A1340,0.53,0.4877321063916534
A1329,0.2,0.5030699506130201
A1328,0.27,0.5023917711920213
A1323,0.48,0.5000794360555508
A1322,0.55,0.5174863736743989
A1321,0.78,0.504750818823268
A1320,0.31,0.5010524591975247
A1327,0.82,0.512056284317888
A1326,0.48,0.5158593678720544
A1325,0.1,0.5031884540576
A1324,0.99,0.5592730029898608
A1330,0.39,0.4967965371312364
A1759,0.96,0.5288572062602578
A1758,0.36,0.5006787879667712
A1757,0.68,0.4781391651548766
A1752,0.99,0.5007377775624139
A1751,0.05,0.4422591642446022
A1750,0.93,0.5012017901952908
A1756,0.24,0.4999148168674694
A1755,0.47,0.5312037723854122
A1754,0.51,0.4719343882254179
A1753,0.41,0.4907485930389295
A709,0.52,0.515381429108286
A1749,0.3,0.4594085929362359
A1748,0.05,0.4978875138364724
A707,0.96,0.5016108688769308
A1747,0.34,0.500000585025816
A708,0.25,0.4751801883446058
A1746,0.08,0.500046469638086
A705,0.46,0.4391795260433352
A706,0.05,0.5021813323317906
A703,0.64,0.5393634554438316
A704,0.01,0.441477987548393
A701,0.89,0.5032876774691891
A1741,0.62,0.4970553277381318
A702,0.06,0.4966798454149712
A1740,0.84,0.5017366542904668
A700,0.8,0.5000566025002696
A1745,0.92,0.4971606960128739
A1744,0.42,0.5023999587786582
A1743,0.06,0.4981764497115857
A1742,0.5,0.530361868703873
A718,0.96,0.5013920236498381
A719,0.76,0.5045198111373198
A1779,0.44,0.0075014315877637
A716,0.95,0.5080731128672937
A717,0.44,0.50003164387072
A714,0.19,0.4521561975232892
A715,0.77,0.5251320678104542
A712,0.2,0.4959646146881898
A1774,0.2,0.5001145575317174
A713,0.69,0.4996565087567181
A1773,0.14,0.4877528726744543
A710,0.37,0.4598374378485393
A1772,0.4,0.5028417029800928
A711,0.26,0.4756218260125364
A1771,0.09,0.4985782337004967
A1778,0.11,0.4464326917363225
A1777,0.81,0.511416082494271
A1776,0.44,0.5052867779018296
A1775,0.83,0.5021231277053069
A1781,0.93,0.5059897193405767
A1780,0.75,0.5000009595395996
A729,0.84,0.4804247045780554
A1769,0.87,0.5459986265995116
A1768,0.77,0.4969996137078536
A727,0.35,0.5019698075318678
A728,0.37,0.4991301845224157
A725,0.64,0.4964701465546295
A726,0.78,0.4987922059915633
A723,0.6,0.5078645583317444
A1763,0.81,0.5028620196594755
A724,0.05,0.4983474602290139
A1762,0.42,0.4999887281454664
A721,0.61,0.4993596957435894
A1761,0.41,0.4631561786095587
A722,0.1,0.4866402823255105
A1760,0.77,0.5037697718902419
A1767,0.07,0.2689753392534574
A720,0.43,0.4984235261047333
A1766,0.12,0.5039912312490465
A1765,0.76,0.501756396147824
A1764,0.47,0.4909150164419406
A1770,0.8,0.4809227231505236
A1716,0.75,0.5024473613205209
A1715,0.67,0.4610998360493803
A1714,0.88,0.5028794600203682
A1713,0.04,0.4371668573720861
A738,0.12,0.4639896166220676
A739,0.63,0.4978041934393062
A1719,0.56,0.571880868269283
A736,0.95,0.4999885899953296
A1718,0.72,0.5108197582567833
A737,0.2,0.499996516618664
A1717,0.22,0.4752732018806339
A734,0.46,0.5021606906472978
A735,0.95,0.5072216361765539
A732,0.35,0.4214112724683554
A733,0.78,0.5015058078433747
A730,0.17,0.5046885989284335
A1712,0.84,0.5014218351001316
A731,0.68,0.5046946054361479
A1711,0.71,0.5177920522916758
A1710,0.09,0.4746244100625632
A1705,0.45,0.4850058184699507
A1704,0.89,0.5040129817740496
A1703,0.03,0.3645160032338618
A1702,0.87,0.4960781066286919
A749,0.55,0.5676361229658015
A1709,0.88,0.6079743887131559
A1708,0.69,0.5049398478690194
A747,0.34,0.5411446950784464
A1707,0.27,0.4943993554661999
A748,0.59,0.4999999228302449
A1706,0.25,0.5029975434095225
A745,0.47,0.4725318330596471
A746,0.93,0.5288015760824221
A743,0.27,0.5000119942052706
A744,0.23,0.452851386857137
A741,0.05,0.4888152710212529
