ArgName,ArgBasicWeight,FinalWeight
A0,0.87,0.5118763352832384
A1,0.49,0.542416786885155
A2,0.46,0.3820898317271181
A3,0.55,0.4299741855566412
A4,0.56,0.4998954251499
A5,0.61,0.5126132569181205
A6,0.92,0.4944646460189413
A7,0.59,0.5241226251485855
A8,0.73,0.4742592371940614
A9,0.98,0.5044666679689689
A608,0.59,0.5000887274130048
A609,0.5,0.5528289214912264
A606,0.78,0.5609743106335114
A607,0.44,0.4300372345662466
A604,0.27,0.4230972344321603
A605,0.66,0.5892392199102257
A602,0.53,0.483166605045727
A603,0.82,0.5456757467131381
A600,0.2,0.4893695567771114
A601,0.03,0.4915130284685757
A619,0.95,0.5526539791762223
A617,0.2,0.4812148841596229
A618,0.57,0.4839441944471835
A615,0.21,0.5307467830395464
A616,0.59,0.519021510813947
A613,0.21,0.5017834501685723
A614,0.53,0.5522327456661775
A611,0.9,0.5689732820656351
A612,0.64,0.6902592726053425
A610,0.99,0.5439825764216589
A509,0.47,0.5013370749820405
A507,0.64,0.4862530968878092
A628,0.44,0.5308149784243636
A508,0.15,0.4611453016007462
A629,0.48,0.5237791657127591
A505,0.35,0.5118050990812056
A626,0.18,0.4575563092099759
A506,0.41,0.4660104481292872
A627,0.99,0.0249188618971366
A503,0.55,0.5306947955479253
A624,0.75,0.6950364175496246
A504,0.19,0.4945634627628223
A625,0.14,0.3869662465356053
A501,0.39,0.4859202391695322
A622,0.41,0.4877581986801209
A502,0.71,0.5101597188654998
A623,0.1,0.4012265439757605
A620,0.79,0.5068329997581432
A500,0.38,0.4742112948831404
A621,0.85,0.5533467787450681
A518,0.62,0.4046052893174432
A639,0.47,0.5019422790188749
A519,0.78,0.5231962278743892
A516,0.1,0.4886380787989841
A637,0.8,0.5409292042469613
A517,0.22,0.4219004760503501
A638,0.37,0.508360000933983
A514,0.88,0.5071782472744181
A635,0.0,0.9257786026986156
A515,0.36,0.3442996030550621
A636,0.13,0.3995183714393374
A512,0.93,0.0656732112185028
A633,0.37,0.4210539283379569
A513,0.77,0.4790266312022531
A634,0.16,0.5212557408879218
A510,0.13,0.4298251443138561
A631,0.64,0.5281107996721827
A511,0.7,0.4856434591982079
A632,0.21,0.5111768715833608
A630,0.78,0.4974986731523106
A408,0.41,0.5183243851258307
A529,0.96,0.5316244512731311
A409,0.97,0.6130276204285311
A406,0.99,0.9985447212140782
A527,0.14,0.3259123925357495
A648,0.61,0.0311323006809672
A407,0.72,0.4933233852446567
A528,0.22,0.4999620866323122
A649,0.11,0.5242617732822339
A404,0.64,0.4783451332748415
A525,0.32,0.4799739282114151
A646,0.65,0.4228492378703789
A405,0.46,0.4898788443143616
A526,0.22,0.5319384337406619
A647,0.68,0.4639345901497833
A402,0.35,0.4286000321195862
A523,0.21,0.4898283119494644
A644,0.3,0.4668538013426095
A403,0.6,0.4518587589628607
A524,0.93,0.6232488346529601
A645,0.92,0.7359193739308996
A400,0.2,0.4838998199427155
A521,0.87,0.5837780769390699
A642,0.72,0.521406659934665
A401,0.03,0.5022558543838326
A522,0.14,0.441711512894424
A643,0.71,0.4486783843290884
A640,0.13,0.4500533287124859
A520,0.81,0.5791454779009939
A641,0.08,0.4599400141371071
A419,0.28,0.8939279383193753
A417,0.19,0.5246932388938313
A538,0.57,0.4304867200133913
A659,0.32,0.4913660296865442
A418,0.22,0.4322859283092701
A539,0.85,0.5093489338126858
A415,0.7,0.5451333638459867
A536,0.21,0.2655667091879124
A657,0.41,0.4620421591601267
A416,0.58,0.508045098285875
A537,0.1,0.4910146489999551
A658,0.28,0.5193511571428856
A413,0.28,0.5082054465875178
A534,0.62,0.4737637418608648
A655,0.65,0.5654460229147789
A414,0.79,0.700608817818802
A535,0.23,0.4889405137133432
A656,0.08,0.450800843139912
A411,0.0,0.7927598804939266
A532,0.04,0.4923823183338791
A653,0.32,0.4446071485309744
A412,0.78,0.512365901632199
A533,0.51,0.4761815156996614
A654,0.17,0.9858226487091474
A530,0.55,0.467569184703094
A651,0.45,0.5844731565647269
A410,0.87,0.4817924233740089
A531,0.98,0.5185655099184632
A652,0.35,0.4860086835524692
A650,0.78,0.6733685388815431
A309,0.54,0.5076242576060859
A307,0.74,0.6858811973828636
A428,0.62,0.5070170956408382
A549,0.58,0.4963734562904123
A308,0.41,0.0219907204418579
A429,0.7,0.5355766236199144
A305,0.26,0.4786408851119579
A426,0.31,0.9585530205616511
A547,0.63,0.4836071733235819
A668,0.3,0.515203005365305
A306,0.97,0.5270363953312244
A427,0.09,0.4921518472162288
A548,0.57,0.5000308990822265
A669,0.88,0.5209521006530526
A303,0.78,0.5234930439832037
A424,0.42,0.4868089158329696
A545,0.19,0.3124500028903346
A666,0.21,0.5432162469502273
A304,0.13,0.4990240677616308
A425,0.31,0.4810321351326743
A546,0.2,0.5258198357902247
A667,0.9,0.5219434336278596
A301,0.39,0.999916358997514
A422,0.96,0.9975639128519148
A543,0.06,0.4036112437737215
A664,0.06,0.4528955120443165
A302,0.24,0.5621861086137362
A423,0.97,0.5000078394417465
A544,0.63,0.7869643471021287
A665,0.73,0.5172711444254872
A420,0.0,0.9467472822166944
A541,0.17,0.3218145915196925
A662,0.62,0.5097247283797387
A300,0.66,0.999881340938612
A421,0.95,0.5401732392132705
A542,0.08,0.5003197484194483
A663,0.64,0.5782997284215895
A660,0.25,0.315410947331659
A540,0.67,0.4824969526900859
A661,0.97,0.73660817256025
A318,0.44,0.5145006464184183
A439,0.01,0.4912115063664479
A319,0.42,0.5034501970223164
A316,0.16,0.4516387375082847
A437,0.89,0.5912156079648669
A558,0.54,0.475654168490994
A679,0.66,0.47171902359287
A317,0.29,0.5500580660325025
A438,0.86,0.5324277697100553
A559,0.73,0.6806353482419633
A314,0.27,0.4737218616862904
A435,0.7,0.5108960918384654
A556,0.75,0.4494693579328253
A677,0.41,0.5098697898722027
A315,0.55,0.5027363048234775
A436,0.63,0.5709757308977793
A557,0.18,0.4363639915380873
A678,0.93,0.5141128643516859
A312,0.76,0.4988951169570412
A433,0.43,0.5134009467588159
A554,0.25,0.3391581732752069
A675,0.22,0.4924635318900238
A313,0.16,0.3194048532582784
A434,0.95,0.7315625012142469
A555,0.03,0.3662663885405032
A676,0.84,0.5496421231868239
A310,0.2,0.4930109870746037
A431,0.66,0.4200921011611113
A552,0.1,0.4632292283975814
A673,0.77,0.5507675930771538
A311,0.52,0.5029762367182582
A432,0.18,0.4977628264556322
A553,0.27,0.5003677831556639
A674,0.1,0.3950174816680582
A550,0.83,0.70178046854114
A671,0.74,0.4785045288092239
A430,0.1,0.4889519560989775
A551,0.84,0.4867517427389745
A672,0.51,0.5068519684011489
A670,0.53,0.4824709618927415
A208,0.73,0.4826628191668162
A329,0.49,0.4905721200107594
A209,0.26,0.4654554759331917
A206,0.17,0.4961973888308797
A327,0.66,0.5074373611719157
A448,0.34,0.5794773226871827
A569,0.06,0.4360674164635376
A207,0.12,0.0035848656439838
A328,0.76,0.4945425220179287
A449,0.17,0.5007427035314592
A204,0.94,0.7439505015031409
A325,0.42,0.4697932927273403
A446,0.71,0.5208023380421432
A567,0.06,0.4714092130267828
A688,0.86,0.5797618430839
A205,0.42,0.4190856696315538
A326,0.24,0.4928575891104598
A447,0.78,0.4703500795127945
A568,0.87,0.514814050022709
A689,0.94,0.595232808547084
A202,0.11,0.5007803859657739
A323,0.89,0.5852182525969977
A444,0.57,0.5308150032604464
A565,0.16,0.5130244570554041
A686,0.21,0.4606085792974277
A203,0.38,0.0603563190079185
A324,0.73,0.4708575953778236
A445,0.33,0.5188789213078892
A566,0.5,0.519517745902675
A687,0.58,0.5102582245573167
A200,0.99,0.5074901338662505
A321,0.04,0.0026804584717546
A442,0.38,0.4400030624965675
A563,0.51,0.5620804220371907
A684,0.13,0.5010483573691114
A201,0.56,0.4754376144551065
A322,0.54,0.4837956438188675
A443,0.1,0.4485718289580964
A564,0.23,0.4422247653482198
A685,0.15,0.4516149278053394
A440,0.76,0.6025277729873606
A561,0.83,0.587979252410442
A682,0.59,0.4995092555032598
A320,0.48,0.4668479803122328
A441,1.0,0.5257077337004866
A562,0.65,0.6812148646451943
A683,0.74,0.5246026738055455
A680,0.54,0.5051442351046228
A560,0.62,0.5100997162778127
A681,0.28,0.4239322400376157
A219,0.94,0.5558326801949746
A217,0.4,0.5886090803551671
A338,0.78,0.4931877683805289
A459,0.43,0.3555525031988337
A218,0.59,0.4954175003679386
A339,0.63,0.5782361494415335
A215,0.95,0.5602842445615484
A336,0.62,0.4124033913747214
A457,0.33,0.5024124245689887
A578,0.05,0.5003205797721486
A699,0.4,0.3730854430942245
A216,0.65,0.5633042375266029
A337,0.6,0.5883618772088988
A458,0.78,0.5923490866389552
A579,0.22,0.5177126724577045
A213,0.46,0.5229694901796446
A334,0.81,0.4916368299379902
A455,0.45,0.4784775024794924
A576,0.4,0.4549430943265615
A697,0.13,0.5049927910937518
A214,0.18,0.4326887182439266
A335,0.99,0.6453027206278511
A456,0.15,0.5014009155764432
A577,0.55,0.6226330993944099
A698,0.81,0.5190496058432427
A211,0.62,0.5087067824100392
A332,0.66,0.4801149494816382
A453,0.69,0.5133269934810974
A574,0.47,0.5152718014853749
A695,0.25,0.4724205331394268
A212,0.14,0.4374174337550976
A333,0.28,0.4747466790899246
A454,0.28,0.313673910060269
A575,0.42,0.5056992470280943
A696,0.39,0.4414263941050269
A330,0.69,0.5083619311192885
A451,0.91,0.0338912805169609
A572,0.9,0.5553485082530619
A693,0.11,0.4082093110426915
A210,0.94,0.5277903945298446
A331,0.33,0.4755259275765981
A452,0.86,0.5115466274673873
A573,0.04,0.4721504496784833
A694,0.17,0.5222118554280222
A570,0.99,0.5071544163342242
A691,0.61,0.422256815540066
A450,0.58,0.4643772634261282
A571,0.67,0.4570374897800812
A692,0.89,0.4955664353763109
A690,0.4,0.5017378863606433
A109,0.85,0.4949673639625834
A107,0.51,0.4947696036470315
A228,0.63,0.5150509215759213
A349,0.22,0.5283042427870189
A108,0.54,0.4458730442514378
A229,0.31,0.5001106392070669
A105,0.88,0.7133241492141716
A226,0.03,0.4823445253429014
A347,0.74,0.5161596873706431
A468,0.13,0.486202936117138
A589,0.96,0.5270396929059491
A106,0.15,0.4958759692854495
A227,0.36,0.46880831656396
A348,0.51,0.5632033606962498
A469,0.01,0.4371161964943021
A103,0.19,0.512085901132391
A224,0.16,0.4907613251652768
A345,0.53,0.6348741461209093
A466,0.56,0.4714619095073593
A587,0.93,0.6719081981830193
A104,0.22,0.4462219484539161
A225,0.32,0.4224458516538091
A346,0.68,0.4579156432220497
A467,0.42,0.4454695319641135
A588,0.69,0.5850714090427933
A101,0.62,0.5234404404706932
A222,0.09,0.3997440778534362
A343,0.73,0.5383201805953254
A464,0.19,0.5054010443001282
A585,0.78,0.6893718251561491
A102,0.15,0.3779251884742487
A223,0.14,0.4619859344620831
A344,0.77,0.5185171798724678
A465,0.38,0.5090909511673931
A586,0.86,0.6126215301462057
A220,0.93,0.563682253324457
A341,0.49,0.4819023245730331
A462,0.75,0.4390799554257148
A583,0.33,0.5107887758736722
A100,0.57,0.4622014506205262
A221,0.17,0.5071917020651456
A342,0.33,0.4832737033144798
A463,0.31,0.5173024792966359
A584,0.33,0.4444806524672494
A460,0.71,0.6780274626590419
A581,0.28,0.283132439145038
A340,0.35,0.4363700368951239
A461,0.16,0.4701079467587143
A582,0.46,0.5469995449553288
A580,0.01,0.3744627953395666
A10,0.95,0.5595728347168802
A11,0.09,0.4561680574698145
A12,0.48,0.4900559201061399
A13,0.24,0.4706172392375036
A14,0.7,0.5853290748778651
