ArgName,ArgBasicWeight,FinalWeight
A907,0.29,0.4999198216188047
A908,0.01,0.4757267780666514
A905,0.75,0.5868508052446952
A906,0.88,0.5093448692168027
A903,0.63,0.5750243948850339
A904,0.6,0.6523278429636958
A901,0.1,0.4925466951416561
A902,0.63,0.4868613638372102
A900,0.1,0.3807221852383354
A0,0.74,0.5023805290357192
A1,0.44,0.5517478553067992
A2,0.28,0.5057415476551806
A3,0.56,0.4969366490840885
A4,0.12,0.4912493543991452
A5,0.55,0.4904036201280305
A6,0.26,0.4752454838427716
A7,0.08,0.4939280921668508
A8,0.05,0.3866106712657838
A9,0.48,0.4802651446584597
A918,0.02,0.4837055436154723
A919,0.08,0.4836939044602408
A916,0.96,0.5618581151932254
A917,0.63,0.5036160779820523
A914,0.41,0.5564086699283181
A915,0.74,0.4971207698571866
A912,0.43,0.5296556504395453
A913,0.3,0.4825881131704833
A910,0.96,0.5264901846447687
A911,0.58,0.576224245608782
A909,0.37,0.433159382254728
A929,0.76,0.5101726852522901
A927,0.44,0.4567568148593235
A928,0.1,0.4897454407843687
A925,0.48,0.497763007236543
A926,0.83,0.5122760668740914
A923,0.82,0.5000142885017721
A924,0.2,0.4990492564045587
A921,0.06,0.4751463615487305
A922,0.19,0.4535566088058568
A920,0.64,0.5748183934537651
A938,0.66,0.4996501322475968
A939,0.21,0.4881852322550181
A936,0.92,0.5289438819118703
A937,0.71,0.5881082843445953
A934,0.72,0.5303169636625229
A935,0.05,0.4805928890626596
A932,0.77,0.5083664227248157
A933,0.08,0.4648367430468605
A930,0.21,0.4848408313225156
A931,0.21,0.3938545471558547
A709,0.98,0.5162218650751528
A707,0.87,0.5204212646012978
A949,0.39,0.5767852162897055
A708,0.65,0.5062939858168544
A705,0.49,0.5040026546345602
A947,0.97,0.4979543474226139
A706,0.52,0.5269271754324475
A948,0.93,0.5066050856533121
A703,0.67,0.5002110944922531
A945,0.28,0.4709953231654805
A704,0.94,0.5145390024618981
A946,0.81,0.4823657407250935
A701,0.35,0.949920014857958
A943,0.76,0.500286250715454
A702,0.66,0.5382149784138633
A944,0.16,0.4903369643431862
A941,0.69,0.4714362427718973
A700,0.22,0.4921016573215284
A942,0.13,0.4805495148957689
A940,0.45,0.4491874536896981
A718,0.56,0.3837293033187139
A719,0.98,0.50339237194742
A716,0.99,0.4996342654960513
A958,0.68,0.4949802933818635
A717,0.18,0.4903573141719438
A959,0.42,0.4979638088446081
A714,0.93,0.6067659702352117
A956,0.32,0.45017795458985
A715,0.52,0.5267752309073201
A957,0.13,0.5024810472846962
A712,0.85,0.5272018673185876
A954,0.51,0.6206010792532816
A713,0.78,0.5224980884131705
A955,0.79,0.5065592588907093
A710,0.79,0.4966598772078017
A952,0.33,0.4982366721413979
A711,0.05,0.2782569423375289
A953,0.42,0.521051785865086
A950,0.22,0.4512428844785814
A951,0.12,0.4583709282754475
A729,0.06,0.4877142626235672
A727,0.41,0.5061568800468679
A969,0.61,0.4981143097685219
A728,0.73,0.5756710787736632
A725,0.93,0.508790222503424
A967,0.3,0.4823002487803348
A726,0.27,0.511161100160915
A968,0.34,0.5649146321970279
A723,0.04,0.468947033968663
A965,0.19,0.4989978115011101
A724,0.93,0.5373157330003636
A966,0.88,0.5500179735734094
A721,0.31,0.5228811208829363
A963,0.01,0.4845246929009696
A722,0.3,0.4617941222606896
A964,0.88,0.5586136265626638
A961,0.03,0.4912500915570127
A720,0.53,0.4902139046452283
A962,0.04,0.4630437268548517
A960,0.3,0.4857490385376886
A738,0.92,0.7596662696442182
A739,0.39,0.4898160492971693
A736,0.23,0.5023937662043074
A978,0.37,0.4675890183335208
A737,0.51,0.428789126760294
A979,0.92,0.4963396312906583
A734,0.9,0.5011849661186353
A976,0.28,0.4739128231157475
A735,0.82,0.4915989076396109
A977,0.63,0.5192936223584177
A732,0.72,0.5081700906418463
A974,0.42,0.4286209072971903
A733,0.65,0.5037706430276004
A975,0.25,0.3168828618660405
A730,0.01,0.3757111614485289
A972,0.61,0.4777325290736006
A731,0.75,0.5605034496316175
A973,0.53,0.4970275789794558
A970,0.38,0.5170470540071793
A971,0.95,0.5008301626767783
A509,0.15,0.4950169920287309
A507,0.21,0.4041940406121296
A749,0.24,0.4777881526516793
A508,0.98,0.5309243711714575
A505,0.2,0.4773240465436324
A747,0.31,0.5313583133539381
A989,0.45,0.4281659216817087
A506,0.57,0.493208508208473
A748,0.17,0.5066557174204974
A503,0.51,0.5074134637237907
A745,0.51,0.4736501829035143
A987,0.29,0.5160455785764365
A504,0.69,0.5171707192279764
A746,0.51,0.5220769104508054
A988,0.96,0.4993658615897295
A501,0.57,0.5122025333560413
A743,0.79,0.4909337172612243
A985,0.62,0.5145260242388985
A502,0.32,0.4574448732229938
A744,0.8,0.5193478018281358
A986,0.19,0.5091281797406381
A741,0.2,0.4729331547998254
