ArgName,ArgBasicWeight,FinalWeight
A1319,0.17,0.4987719216844996
A1318,0.27,0.4971128802614912
A1317,0.25,0.4875463582090537
A1312,0.36,0.5015685232084394
A1796,0.51,0.4693523374383854
A1311,0.54,0.4960327410090636
A1795,0.13,0.4986152859853142
A1310,0.02,0.4998971952573156
A1794,0.93,0.5065755232564717
A1793,0.66,0.5024260300700552
A1316,0.8,0.4999853860455738
A1315,0.36,0.5005635416737879
A1799,0.64,0.4983224384073784
A1314,0.08,0.4964119616251719
A1798,0.29,0.4904998157558652
A1313,0.4,0.4915655619432892
A1797,0.43,0.4999143003690964
A1309,0.09,0.4930374276058626
A1308,0.42,0.4993557191761644
A1307,0.88,0.5042431837057492
A1306,0.6,0.4973624567666295
A1301,0.98,0.5309957881627272
A1785,0.55,0.5054493958367525
A1300,0.71,0.4982167859895318
A1784,0.03,0.5000064894908427
A1783,0.78,0.9982398610303992
A1782,0.85,0.5059760991387288
A1305,0.84,0.5044167591630251
A1789,0.52,0.5010950868293402
A1304,0.55,0.4996074411616064
A1788,0.0,0.9982197442063592
A1303,0.94,0.5040439584521824
A1787,0.29,0.4976409798459719
A1302,0.23,0.5033429830452442
A1786,0.76,0.5030408450095166
A1792,0.19,0.5121714309304308
A1791,0.81,0.5012500931685797
A1790,0.26,0.495741902078435
A1339,0.08,0.5000535157206548
A1334,0.03,0.5018632824692678
A1333,0.0,0.9996318647978154
A1332,0.67,0.4816497306267318
A1331,0.63,0.4998203791018216
A1338,0.3,0.4956368972149078
A1337,0.47,0.468606640154945
A1336,0.08,0.4968069415392088
A1335,0.46,0.4995669372751928
A1341,0.06,0.996199323397921
A1340,0.18,0.4968523584946105
A1329,0.49,0.4858829638838182
A1328,0.2,0.4967285944477017
A1323,0.24,0.500163217846686
A1322,0.39,0.490927806337468
A1321,0.19,0.4762978912783145
A1320,0.91,0.5121317825304005
A1327,0.85,0.5000019069352275
A1326,0.36,0.4833693501900297
A1325,0.85,0.4844174005018616
A1324,0.72,0.4957897612450004
A1330,0.56,0.5087228470685117
A1759,0.76,0.4973898261759484
A1758,0.18,0.5012713455131178
A1757,0.39,0.5071061065885264
A1752,0.59,0.5326996379775858
A1751,0.02,0.5006358971422329
A1750,0.5,0.500031823004908
A1756,0.14,0.4970455257704052
A1755,0.34,0.508710515387072
A1754,0.2,0.4983531766524609
A1753,0.85,0.7101082601732032
A709,0.08,0.5015910166220068
A1749,0.46,0.4923215834072371
A1748,0.93,0.4999610254798391
A707,0.91,0.4991536068110273
A1747,0.33,0.50093630584811
A708,0.56,0.5024885283268945
A1746,0.36,0.5110987476121094
A705,0.86,0.5058233104054074
A706,0.91,0.524406611366015
A703,0.97,0.499971404838626
A704,0.76,0.498855677154115
A701,0.46,0.5117751448793648
A1741,0.86,0.5032951730610407
A702,0.54,0.504340090599478
A1740,0.92,0.5007745582419862
A700,0.72,0.5017310196300577
A1745,0.46,0.4998081455445415
A1744,0.11,0.496796757110707
A1743,0.28,0.477870060096378
A1742,0.73,0.4932333680251159
A718,0.21,0.495963668068736
A719,0.58,0.4871725690500367
A1779,0.65,0.5048837789603854
A716,0.65,0.5091567276774642
A717,0.97,0.5010274684344967
A714,0.39,0.4963504516072531
A715,0.96,0.4998552246614333
A712,0.79,0.5000042186002256
A1774,0.48,0.475421209018872
A713,0.04,0.4718095413104087
A1773,0.07,0.493070707133201
A710,0.99,0.5066586349442904
A1772,0.17,0.503301815831462
A711,0.67,0.5096945325693503
A1771,0.67,0.507214456006604
A1778,0.84,0.4973090113155222
A1777,0.15,0.500792226040223
A1776,0.26,0.499911048857213
A1775,0.25,0.5031486450832856
A1781,0.45,0.513018261621712
A1780,0.37,0.4996840326680169
A729,0.98,0.5051045615772533
A1769,0.99,0.5000773896566505
A1768,0.13,0.500055126500509
A727,0.62,0.507915098210578
A728,0.47,0.5013277855636286
A725,0.08,0.4965098809352498
A726,0.02,0.4931554708895178
A723,0.93,0.5013526797777621
A1763,0.06,0.4921776534917275
A724,0.89,0.5031910568901453
A1762,0.49,0.4942923901965014
A721,0.7,0.517260656840098
A1761,0.54,0.5002415828819856
A722,0.38,0.4990538015429936
A1760,0.03,0.4930165588596522
A1767,0.45,0.4952957574523289
A720,0.62,0.5174820106043576
A1766,0.55,0.4940785111303518
A1765,0.32,0.5173033743122404
A1764,0.55,0.5085314821818806
A1770,0.19,0.4745141899592056
A1716,1.0,0.6240064052422389
A1715,0.84,0.5000011333219098
A1714,0.81,0.4885799607867373
A1713,0.75,0.5046743177283126
A738,0.17,0.4926113584075267
A739,0.56,0.4451571316126563
A1719,0.94,0.5065893064005889
A736,0.24,0.5015778704952025
A1718,0.06,0.4945422368347043
A737,0.36,0.5220619964549189
A1717,0.32,0.5017946608646058
A734,0.87,0.5049699504024306
A735,0.02,0.4586806390808658
A732,0.63,0.501227532318854
A733,0.27,0.3184784563578078
A730,0.45,0.4960498972115289
A1712,0.63,0.5043500700568346
A731,0.79,0.4900360173779021
A1711,0.95,0.5110741043931893
A1710,0.28,0.5018967051864367
A1705,0.84,0.5241264397264308
A1704,0.52,0.5162396088022054
A1703,0.37,0.4978479353251986
A1702,0.6,0.4970515995678162
A749,0.48,0.4928753998116024
A1709,0.59,0.5085679701453887
A1708,0.36,0.5230814466438203
A747,0.33,0.4886768133112692
A1707,0.65,0.5047845291490295
A748,0.31,0.499719042453728
A1706,0.09,0.4999561918475672
A745,0.83,0.5509106146477328
A746,0.13,0.497769110967951
A743,0.35,0.495545479821857
A744,0.29,0.4994259481936926
A741,0.83,0.499296803648824
A1701,0.68,0.4979494044007166
A742,0.83,0.5003770662863701
A1700,0.8,0.5171324014504878
A740,0.14,0.4998369020724793
A1738,0.1,0.497570570460846
A1737,0.81,0.5006936054366568
A1736,0.78,0.5028889039561657
A1735,0.14,0.4991847475212657
A758,0.19,0.5020985173528896
A759,0.67,0.5076596894365085
A1739,0.03,0.5000306581941439
A756,0.3,0.5001466348003007
A1730,0.09,0.475667854561014
A757,0.12,0.2771334769945903
A754,0.32,0.5031682263675481
A755,0.8,0.5101838781894182
A752,0.69,0.5027952275487069
A1734,0.68,0.4946673978821789
A753,0.4,0.5237413547343797
A1733,0.11,0.496961569424851
A750,0.22,0.486837557412277
A1732,0.21,0.5000698250643145
A751,0.84,0.5198403280398899
A1731,0.32,0.4805721784133371
A1727,0.7,0.4948119311977539
A1726,0.4,0.4970194019362982
A1725,0.2,0.4992256152452101
A1724,0.74,0.5010878818878618
A769,0.22,0.5000008643392699
A1729,0.56,0.5009177467480874
A1728,0.97,0.5033511407254969
A767,0.26,0.4999773273492597
A768,0.93,0.5122302371011711
A765,0.16,0.4809322301416274
A766,0.59,0.5031386401046896
A763,0.57,0.5036680959209643
A1723,0.7,0.5832453013272985
A764,0.42,0.5409983875398342
A1722,0.12,0.5012052231817482
A761,0.69,0.6751830304137539
A1721,0.63,0.5000048581679298
A762,0.68,0.5009744269202131
A1720,0.47,0.5000674574051484
A760,0.84,0.4900548615033055
A778,0.24,0.3222600783298943
A779,0.02,0.4952654249747725
A776,0.41,0.5036956163669062
A777,0.66,0.5399048771650302
A774,0.85,0.5123615250580924
A775,0.76,0.5004757070771936
A772,0.5,0.5108222793833294
A773,0.1,0.496179968704371
A770,0.98,0.5620230328443909
