ArgName,ArgBasicWeight,FinalWeight
A0,0.41,0.5223649631263115
A1,0.93,0.5079874911154082
A2,0.94,0.572990619518983
A3,0.49,0.5774779682531312
A4,0.2,0.4631691105666082
A5,0.47,0.5258269048702143
A6,0.09,0.5010940162550385
A7,0.56,0.514266279486447
A8,0.17,0.4772399703375757
A9,0.57,0.493958094693684
A709,0.39,0.4939586280706741
A707,0.42,0.4973728083941893
A708,0.95,0.5015946215989707
A705,0.64,0.5684411981085029
A706,0.03,0.4078626114084025
A703,0.91,0.7268160902151439
A704,0.69,0.5065784789471252
A701,0.96,0.619641268901053
A702,0.84,0.4951532650200336
A700,0.66,0.4969767670825245
A718,0.71,0.5480070806838536
A719,0.82,0.503209917787302
A716,0.56,0.5726977140488861
A717,0.63,0.538116658858484
A714,0.75,0.5083136442775209
A715,0.05,0.4410921304162195
A712,0.49,0.5025771053664134
A713,0.78,0.5076258773109774
A710,0.53,0.4932722596834388
A711,0.1,0.5033930127548165
A729,0.98,0.5530700367508715
A727,0.17,0.5072804281812949
A728,0.47,0.5194228915636652
A725,0.23,0.48809208549792
A726,0.85,0.4961879486512407
A723,0.77,0.582927206868043
A724,0.45,0.5021857648834643
A721,0.52,0.4701464262069613
A722,0.88,0.505336374920586
A720,0.28,0.5138547073957969
A738,0.39,0.4930195497167396
A739,0.41,0.4415161422943059
A736,0.17,0.5047257110257652
A737,0.15,0.4957108778662637
A734,0.12,0.4802296963624259
A735,0.02,0.4540003449811271
A732,0.91,0.5114509650633826
A733,0.37,0.458749108933091
A730,0.64,0.5055780576439393
A731,0.43,0.4847758122051592
A509,0.33,0.5336486255588165
A507,0.31,0.4559701086562147
A749,0.32,0.5016221942023825
A508,0.94,0.5052492685330932
A505,0.71,0.545720900489985
A747,0.1,0.4932585151720806
A506,0.59,0.489829493746366
A748,0.51,0.4760706308149021
A503,0.36,0.4809133457216566
A745,0.27,0.4180515662509554
A504,0.07,0.4918496831282152
A746,0.4,0.4921972540409624
A501,0.22,0.5318069132826064
A743,0.17,0.45697560554761
A502,0.53,0.5110247354016509
A744,0.05,0.4993078855703208
A741,0.56,0.4792621461412897
A500,0.95,0.5071545675362553
A742,0.47,0.5118230386689392
A740,0.25,0.513918158282441
A518,0.29,0.532275210507241
A519,0.43,0.5195583296095221
A516,0.54,0.4967796609536029
A758,0.06,0.476878783074233
A517,0.04,0.4411501152372096
A759,0.96,0.5023145299841794
A514,0.17,0.4747765610616683
A756,0.73,0.5885552609252213
A515,0.76,0.6834104115618163
A757,0.2,0.4045707518108534
A512,0.12,0.4890069286316285
A754,0.25,0.5245708002013789
A513,0.4,0.4834956695680024
A755,0.77,0.4921205312056715
A510,0.05,0.3836313741974064
A752,0.51,0.5056812492960171
A511,0.53,0.4729116641187453
A753,0.57,0.5138946537945684
A750,0.83,0.4957989349048991
A751,0.82,0.5176427840904756
A529,0.8,0.5332349818104369
A527,0.82,0.5139871960630791
A769,0.78,0.5438858794051474
A528,0.1,0.5121958550972463
A525,0.52,0.5031298533707342
A767,0.33,0.4819310443380339
A526,0.65,0.5164565225592204
A768,0.8,0.5076001024023595
A523,0.53,0.6230418777212628
A765,0.34,0.4221106024137558
A524,0.3,0.476900474199494
A766,0.11,0.4094000029113495
A521,0.11,0.4990531891475604
A763,0.14,0.4371237834099215
A522,0.07,0.4797835329899003
A764,0.75,0.5142317399622993
A761,0.92,0.6308761542623481
A520,0.79,0.5257868681454307
A762,0.29,0.415357457351542
A760,0.55,0.5109385256980772
A538,0.4,0.5195737543408654
A539,0.83,0.4954025468496209
A536,0.27,0.4557177113318721
A778,0.6,0.5384889365350146
A537,0.92,0.5231151477337553
A779,0.94,0.5144877834602547
A534,0.99,0.5072880143306946
A776,0.49,0.49572126678566
A535,0.46,0.5138833751530097
A777,0.32,0.5149840594060718
A532,0.09,0.3697832722632438
A774,0.7,0.5361324194082718
A533,0.95,0.5160540638581821
A775,0.99,0.5675891403408865
A530,0.25,0.4919800470124771
A772,0.69,0.5100601956238008
A531,0.83,0.487331629458043
A773,0.57,0.4942760709226538
A770,0.05,0.4528592799495876
A771,0.74,0.5318462225035326
A309,0.87,0.5033711887111092
A307,0.23,0.4787109847896001
A549,0.36,0.445479482445303
A308,0.66,0.5022107520391478
A305,0.69,0.5167501092799963
A547,0.17,0.500072148883903
A789,0.52,0.5458169431539435
A306,0.1,0.4909218827783271
A548,0.89,0.505490050772264
A303,0.47,0.5102329325068062
A545,0.67,0.4871375351096634
A787,0.34,0.518365737144115
A304,0.96,0.5281733360317935
A546,0.72,0.4943077223718125
A788,0.63,0.5780016868339447
A301,0.7,0.519601699532471
A543,0.32,0.482558812618042
A785,0.73,0.4997371580583204
A302,0.64,0.4084572531047648
A544,0.34,0.4974437692418239
A786,0.38,0.511864803687504
A541,0.14,0.4477552076508313
A783,0.65,0.5087653763473143
A300,0.69,0.5381571449956944
A542,0.96,0.7647681392212118
A784,0.36,0.8402912001889187
A781,0.52,0.4341953929681094
A540,0.92,0.4951160110479551
A782,0.26,0.4995697878313123
A780,0.39,0.5500667725955734
A318,0.89,0.4951813799851237
A319,0.2,0.5019266849583907
A316,0.39,0.5000127763737744
A558,0.51,0.4992667441429002
A317,0.35,0.5132787102715957
A559,0.67,0.4936606299817729
A314,0.15,0.5297199526770551
A556,0.58,0.510720227405391
A798,0.4,0.5200016760635308
A315,0.18,0.4993143644525595
A557,0.78,0.5427915426205782
A799,0.56,0.5293942036012464
A312,0.63,0.5016234810322916
