ArgName,ArgBasicWeight,FinalWeight
A1319,0.47,0.4941961379142599
A1318,0.59,0.4972872243071004
A2649,0.58,0.5012008638773641
A1317,0.41,0.5000844452527935
A2648,0.26,0.4964170256021258
A1312,0.07,0.5001051954297803
A1796,0.03,0.4985267008391703
A2643,0.51,0.504146343321663
A1311,0.63,0.5197433338827805
A1795,0.97,0.5319801449537778
A2642,0.24,0.4981763839035201
A1310,0.68,0.5109769708313983
A1794,0.28,0.5192100372262155
A2641,0.94,0.5160891223722772
A1793,0.98,0.5069468279912305
A2640,0.27,0.4775460355202029
A1316,0.45,0.5134462781996246
A2647,0.35,0.4562517318049988
A1315,0.65,0.50146289088512
A1799,0.66,0.5025665250562573
A2646,0.21,0.4938186367071713
A1314,0.62,0.5196143218373458
A1798,0.06,0.4999907813445312
A2645,0.06,0.4809320052613987
A1313,0.1,0.5107906611546458
A1797,0.91,0.4999669452708693
A2644,0.68,0.4900161476067753
A2650,0.38,0.5062524764101397
A1309,0.85,0.4998092735669188
A1308,0.15,0.4959225402812631
A2639,0.87,0.4999816434556063
A1307,0.51,0.4998404763979667
A2638,0.12,0.4999621746557675
A1306,0.11,0.5000507886803612
A2637,0.15,0.4990621666714423
A1301,0.64,0.5000869768124826
A1785,0.41,0.4994008261740089
A2632,0.41,0.5004011858138651
A1300,0.84,0.5025629295487237
A1784,0.02,0.4962601653481749
A2631,0.83,0.5042971843112622
A1783,0.04,0.48441910102703
A2630,0.67,0.4975268684900975
A1782,0.94,0.5072084096359875
A1305,0.6,0.5385486777181014
A1789,0.28,0.4986484195311433
A2636,0.61,0.488006169154009
A1304,0.06,0.5002262192593032
A1788,0.99,0.4999898442347711
A2635,0.72,0.4999817584034026
A1303,0.01,0.496244236181925
A1787,0.0,0.983636222708592
A2634,0.36,0.5058304424035409
A1302,0.57,0.5697324319331475
A1786,0.92,0.501942688428833
A2633,0.18,0.49849023276327
A1792,0.95,0.5023492063865703
A1791,0.27,0.5000000972372873
A1790,0.86,0.4996880103393543
A1339,0.02,0.5004665012145018
A1334,0.99,0.507215832783124
A2665,0.48,0.5025761529501066
