ArgName,ArgBasicWeight,FinalWeight
A1319,0.48,0.4999548707933084
A1318,0.98,0.500610002672122
A1317,0.17,0.496036027996398
A1312,0.95,0.5018183669884009
A1796,0.3,0.4584416176413964
A1311,0.35,0.5014279699080585
A1795,0.33,0.503686769035378
A1310,0.13,0.4702009063747142
A1794,0.76,0.5226261070837142
A1793,0.35,0.4995687078123533
A1316,0.99,0.5099616269838655
A1315,0.36,0.499268319425153
A1799,0.49,0.501128965312087
A1314,0.99,0.5313771115284543
A1798,0.99,0.4998688539838238
A1313,0.14,0.5068821687886853
A1797,0.4,0.4975990436401113
A1309,0.92,0.500940410822306
A1308,0.35,0.5103671252254189
A1307,0.6,0.4768536963499561
A1306,0.74,0.4981100050041433
A1301,0.21,0.4273325056785318
A1785,0.5,0.4988688867983445
A1300,0.89,0.5009362216790731
A1784,0.54,0.5058042434848811
A1783,0.94,0.5087713712017414
A1782,0.6,0.4997233373757386
A1305,0.98,0.5167096114870383
A1789,0.88,0.4987568037897256
A1304,0.16,0.4464089196847914
A1788,0.18,0.490970159649102
A1303,0.23,0.4973765426306042
A1787,0.21,0.5493126096042122
A1302,0.7,0.498594245893622
A1786,0.56,0.5000000395334258
A1792,0.31,0.4986447497954988
A1791,0.78,0.5107278428060161
A1790,0.42,0.5543345532639791
A1339,0.37,0.4890399946892766
A1334,0.73,0.502065564332
A1333,0.54,0.5060025790253857
A1332,0.84,0.5154427568476201
A1331,0.02,0.4939091173713788
A1338,0.08,0.5040505405017315
A1337,0.06,0.4864965866695689
A1336,0.91,0.504177227451313
A1335,0.58,0.4901010629682764
A1341,0.78,0.5114014041538454
A1340,0.97,0.5155116078342828
A1329,0.46,0.501462925621293
A1328,0.73,0.5184821830390667
A1323,0.46,0.5038226834194378
A1322,0.94,0.5133935848100319
A1321,0.06,1.0260431999999992e-05
A1320,0.64,0.5023509490655726
A1327,0.27,0.4985626036472341
A1326,0.88,0.5061599010843493
A1325,0.97,0.5635104140210829
A1324,0.52,0.4708427131949888
A1330,0.1,0.4860095550603704
A1759,0.39,0.4976802026351422
A1758,0.72,0.4874706261811825
A1757,0.36,0.4528771212909808
A1752,0.07,0.443837344057134
A1751,0.9,0.5012626081427207
A1750,0.65,0.4757294214609109
A1756,0.14,0.5040241081564893
A1755,0.29,0.4997707943098151
A1754,0.29,0.5002296615715478
A1753,0.74,0.4919093510554539
A709,0.76,0.5005717205716136
A1749,0.0,0.9999622041013486
A1748,0.8,0.5509291562616935
A707,0.01,0.4841562784955439
A1747,0.73,0.5003634778525694
A708,0.08,0.4992815600976673
A1746,0.83,0.502965617595297
A705,0.35,0.4990466753736051
A706,0.3,0.4988295417606545
A703,0.63,0.5093668585555078
A704,0.53,0.5022827173657484
A701,0.65,0.5162373733081144
A1741,0.53,0.5144143726057855
A702,0.65,0.5000070013484638
A1740,0.8,0.5248559755168972
A700,0.92,0.49928923304507
A1745,0.56,0.4967575339415411
A1744,0.81,0.4989216434762488
A1743,0.52,0.4989199373814124
A1742,0.8,0.5119963647789032
A718,0.4,0.5125520213444082
A719,0.57,0.5000729678180716
A1779,0.4,0.5048804299545416
A716,0.46,0.498837195924338
A717,0.74,0.5869680837428176
A714,0.92,0.5066408417608445
A715,0.7,0.4999067265653109
A712,0.03,0.4980365027671136
A1774,0.46,0.497911575345708
A713,0.53,0.5074457957993402
A1773,0.33,0.5010053127763635
A710,0.89,0.5018984637114305
A1772,0.13,0.5000608065089811
A711,0.02,0.4718066891574103
A1771,0.99,0.7499046784750694
A1778,0.9,0.5012886655594307
A1777,0.64,0.499934971867789
A1776,0.58,0.5032803002661898
A1775,0.75,0.4961159097804131
A1781,0.17,0.4949417817224413
A1780,0.16,0.4810958065979988
A729,0.55,0.4926924123071844
A1769,0.99,0.5074265228161656
A1768,0.39,0.5032845629528373
A727,0.45,0.5023720119760227
A728,0.32,0.4898008158042399
A725,0.87,0.5300462501173386
A726,0.17,0.4788605811460672
A723,0.08,0.4949384993880105
A1763,0.42,0.4866245654113098
A724,0.74,0.5033963086001647
A1762,0.7,0.501612984258053
A721,0.93,0.4994125583966335
A1761,0.17,0.4999905515248404
A722,0.01,0.5000027220202984
A1760,0.31,0.4788436954257255
A1767,0.04,0.4914231010847888
A720,0.29,0.4954059564439377
A1766,0.54,0.5032858436675578
A1765,0.53,0.4859499582197281
A1764,0.06,0.4966396331807724
A1770,0.64,0.5190331725849832
A1716,0.81,0.4989465511450185
A1715,0.35,0.5221265127410563
A1714,0.85,0.5032044474632938
A1713,0.46,0.5004156771318716
A738,0.91,0.5004219941143331
A739,0.11,0.5134507394898896
A1719,0.4,0.4995259658479005
A736,0.85,0.4999541450242659
A1718,0.03,0.3805429121547626
A737,0.42,0.5090880513607927
A1717,0.89,0.5072605880873885
A734,0.15,0.478897524654697
A735,0.42,0.5043724091907398
A732,0.29,0.4219047166042506
A733,0.89,0.5159967969200512
A730,0.96,0.4990855421567593
A1712,0.41,0.4992895391570106
A731,0.32,0.502491960083926
A1711,0.78,0.5008869744939982
A1710,0.01,0.4959117134324491
A1705,0.51,0.5152961127662984
A1704,0.85,0.5010670530064388
A1703,0.32,0.489597692240949
A1702,0.11,0.5033857369087442
A749,0.82,0.4888410931308627
A1709,0.23,0.4999555530602145
A1708,0.68,0.5049599120142751
A747,0.78,0.5057670315363505
A1707,0.33,0.4886016705196739
A748,0.1,0.4875836208478145
A1706,0.16,0.4474522654117333
A745,0.41,0.429503599047654
A746,0.15,0.4933236525249512
A743,0.77,0.4827907251176987
A744,0.6,0.4953250140630814
A741,0.67,0.4956149985227618
A1701,0.64,0.4975345163007391
A742,0.13,0.4928457835797148
A1700,0.38,0.500736639440261
A740,0.69,0.5059577261301526
A1738,0.12,0.2813976000900197
A1737,0.96,0.5139045321282407
A1736,0.13,0.4488393079810955
A1735,0.4,0.4798884050545671
A758,0.22,0.5011212466133198
A759,0.53,0.4968354335780227
A1739,0.49,0.496960788953785
A756,0.68,0.5030083085981356
A1730,0.67,0.481832934490611
A757,0.26,0.4984674023419481
A754,0.99,0.5000221755892856
A755,0.81,0.5028568926521723
A752,0.03,0.4687857511730617
A1734,0.31,0.48218806177375
A753,0.26,0.5084459166715284
A1733,0.91,0.5000506480030681
A750,0.33,0.4897283232984467
A1732,0.91,0.5070537650832623
A751,0.73,0.5006796065822019
A1731,0.9,0.5314310389529395
A1727,0.36,0.4811058860617193
A1726,0.96,0.5029648978023249
A1725,0.15,0.4987787888400658
A1724,0.9,0.5578255648785233
A769,0.24,0.460485478604682
A1729,0.65,0.4948810715274768
A1728,0.13,0.4761757443185987
A767,0.46,0.4882817893551024
A768,0.32,0.4987309734818155
A765,0.49,0.500041962047971
A766,0.55,0.4982467780061634
A763,0.51,0.5072700541247203
A1723,0.24,0.4796136773507742
A764,0.57,0.4962668954387623
A1722,0.07,0.4958131585218069
A761,0.92,0.4995599245096959
A1721,0.73,0.5014065122780392
A762,0.54,0.5080391366246751
A1720,0.79,0.4999126782283642
A760,0.56,0.5029810366973213
A778,0.85,0.5003474370106774
A779,0.5,0.532459190104132
A776,0.89,0.5173191358311504
A777,0.47,0.5016006666961886
A774,0.4,0.5112164881739618
A775,0.48,0.5004499079939535
A772,0.3,0.4909153250513178
A773,0.34,0.4802042446296179
A770,0.66,0.5018003993053606
A771,0.82,0.5116330800627494
A309,0.26,0.4977391474834214
A307,0.12,0.4968911570738633
A308,0.46,0.4936839921172886
A305,0.29,0.5176512397905015
A789,0.02,0.4932191862845844
A306,0.71,0.543326409769387
A303,0.0,0.9440399422355312
A787,0.18,0.4868661331023481
A304,0.96,0.5302066146600055
A788,0.34,0.490812229588286
A301,0.38,0.4983653481620749
A785,0.3,0.4943082905584005
A302,0.49,0.5065402642190067
A786,0.07,0.4802773797989454
A783,0.32,0.4868884189026671
A300,0.99,0.5312360787464966
A784,0.62,0.493852127327672
A781,0.2,0.4951238911843176
A782,0.91,0.502407829038556
A780,0.5,0.4997694246706626
A318,0.38,0.4901443682985029
A319,0.95,0.7136483682493597
A316,0.96,0.5142059153497776
A317,0.6,0.5218165810143258
A314,0.08,0.496727929519763
A798,0.12,0.5071082188322773
A315,0.15,0.4990221854493908
A799,0.18,0.4912317910724929
A312,0.94,0.4988654587399964
A796,0.1,0.5032554819816075
A313,0.51,0.4563894241956874
A797,0.74,0.4963976273290472
A310,0.21,0.4557292126508278
A794,0.65,0.4780726081599841
A311,0.49,0.4906416808031039
A795,0.94,0.5007674610804609
A792,0.53,0.5316043137166291
A793,0.3,0.500000094182992
A790,0.01,0.500000845292745
A791,0.15,0.4731910836486148
A329,0.42,0.4309978446102244
A327,0.52,0.501906841340301
A328,0.08,0.4962913664680434
A325,0.49,0.4935541400952297
A326,0.92,0.6130113464337947
A323,0.7,0.5102569989706587
A324,0.92,0.6128820819049183
A321,0.85,0.4972708089959934
A322,0.16,0.5002466692150309
A320,0.61,0.4941801193628132
A338,0.74,0.4961459130796964
A339,0.21,0.406159442049867
A336,0.4,0.4984949995907531
A337,0.27,0.4985429888912315
A334,0.68,0.4941355667973698
A335,0.98,0.5020697323383627
A332,0.08,0.4999587223383435
A333,0.07,0.4929068903039138
A330,0.9,0.4995479071308157
A331,0.37,0.5053217111684564
A349,0.49,0.5064971381016523
A347,0.74,0.4989701363533421
A348,0.14,0.4746102563726497
A345,0.87,0.4996410096864614
A346,0.19,0.4886386634285118
A343,0.75,0.499826144413392
