ArgName,ArgBasicWeight,FinalWeight
A1319,0.28,0.4559453816335256
A1318,0.56,0.503775983759548
A1317,0.26,0.5049003841236904
A1312,0.28,0.50009092597761
A1796,0.1,0.4449599423563321
A1311,0.6,0.5118998611967037
A1795,0.75,0.4979075119583195
A1310,0.5,0.4927494835651119
A1794,0.12,0.4765539270444957
A1793,0.47,0.4921497136761946
A1316,0.44,0.5013720498294981
A1315,0.46,0.5048453487926801
A1799,0.24,0.4983396507332273
A1314,0.08,0.4844728561612003
A1798,0.73,0.5068707081869565
A1313,0.03,0.488022410492803
A1797,0.5,0.5260094578024418
A1309,1.0,0.5066847252630009
A1308,0.16,0.5027730227724256
A1307,0.26,0.5046543683300873
A1306,0.26,0.4889578919098693
A1301,0.77,0.5210374506635871
A1785,0.1,0.4752107503035242
A1300,0.35,0.489823866379449
A1784,0.18,0.4592104422055439
A1783,0.64,0.4972224514712086
A1782,0.23,0.4942082094412561
A1305,0.78,0.5171334179297278
A1789,0.88,0.5041955540343029
A1304,0.74,0.5815568815745595
A1788,0.6,0.5064385253284805
A1303,0.29,0.4997820519547464
A1787,0.54,0.4971136224957267
A1302,0.51,0.4987532124424834
A1786,0.72,0.4719661843893338
A1792,0.98,0.5013981967548569
A1791,0.42,0.511774870116616
A1790,0.11,0.4992917215464559
A1339,0.26,0.5302601754817577
A1334,0.32,0.5389007350865361
A1333,0.95,0.5150088421454203
A1332,0.75,0.4986390406956801
A1331,0.42,0.4896924295454533
A1338,0.05,0.4959454573858694
A1337,0.2,0.4510061899399772
A1336,0.24,0.460966595233599
A1335,0.16,0.4953173755048106
A1341,0.22,0.4985917395270774
A1340,0.74,0.4698670285746069
A1329,0.29,0.4959574621940683
A1328,0.01,0.4979697709936227
A1323,0.65,0.456292886370751
A1322,0.61,0.4889282290725287
A1321,0.01,0.4856301562177549
A1320,0.61,0.5737121336689224
A1327,0.18,0.5026769095102829
A1326,0.7,0.4970258331288865
A1325,0.24,0.3109235526604356
A1324,0.28,0.498911587064439
A1330,0.54,0.4960843724651911
A1759,0.38,0.4622245288575997
A1758,0.31,0.4957323868541028
A1757,0.71,0.5035694381584574
A1752,0.77,0.5017022260359163
A1751,0.5,0.5
A1750,0.97,0.5008338339146878
A1756,0.85,0.497648936616905
A1755,0.96,0.5175093930509793
A1754,0.57,0.4898939335662478
A1753,0.43,0.5193562640371857
A709,0.16,0.4995619715201803
A1749,0.18,0.4979727487911882
A1748,0.9,0.4986333762923537
A707,0.48,0.4776910782430646
A1747,0.04,0.4944154095367137
A708,0.46,0.4958676335970408
A1746,0.19,0.4979272667070811
A705,0.1,0.3916171401011186
A706,0.59,0.4896519379860741
A703,0.83,0.6085979889492668
A704,0.42,0.5045371384207898
