ArgName,ArgBasicWeight,FinalWeight
A1319,1.0,0.5299848821821311
A1318,0.09,0.4685774576992673
A1317,0.81,0.6872260474904476
A1312,0.49,0.5578623783517864
A1311,0.75,0.4996137951076344
A1310,0.63,0.4993246229760137
A1316,0.99,0.5123708435774584
A1315,0.24,0.4558910836671053
A1314,0.46,0.4991254577901037
A1313,0.25,0.4986317043685098
A907,0.69,0.5225948877282567
A1309,0.79,0.5019462692607615
A908,0.14,0.5001340688524806
A1308,0.7,0.5119897259210159
A905,0.79,0.5217747711402535
A1307,0.11,0.4995248791179071
A906,0.2,0.497351626489246
A1306,0.18,0.4985217909940086
A903,0.78,0.5538487980615721
A904,0.61,0.5165718867957534
A901,0.97,0.5027464001424409
A902,0.97,0.5332678315318105
A1301,0.09,0.4995238706882712
A900,0.05,0.4997232687550157
A1300,0.72,0.508136465012212
A1305,0.77,0.5446196213280555
A1304,0.64,0.4967954090347481
A0,0.8,0.5083218723749791
A1303,0.89,0.5134171502906071
A1,0.38,0.5213787489366344
A1302,0.36,0.4906819075113381
A2,0.43,0.5367841320950314
A3,0.03,0.4900387325652446
A4,0.13,0.4555541006100154
A5,0.23,0.5048452146691603
A6,0.62,0.5078612429052012
A7,0.63,0.4862439360665979
A8,0.18,0.5092050376859082
A9,0.33,0.4832153968459227
A918,0.44,0.480589303838389
A919,0.12,0.4878952469620158
A916,0.59,0.5219163573216713
A917,0.51,0.5264874011428908
A1339,0.65,0.4959425801522862
A914,0.96,0.502469387009276
A915,0.62,0.5065541996223708
A912,0.94,0.5034768338913995
A913,0.13,0.5000314476529393
A910,0.5,0.5108335372737561
A1334,0.04,0.4850343695840511
A911,0.49,0.4864625590444792
A1333,0.99,0.5004105542592183
A1332,0.47,0.4485897683235553
A1331,0.96,0.5007762390132896
A1338,0.74,0.4704662715772578
A1337,0.32,0.4930869458507853
A1336,0.85,0.5706178060991032
A1335,0.13,0.394833081979267
A1341,0.34,0.4982692563314521
A1340,0.03,0.4990620263356149
A909,0.1,0.4491884149946578
A929,0.21,0.5524068150994065
A927,0.24,0.4624537380785377
A1329,0.58,0.5234176088051211
A928,0.74,0.5859313391739553
A1328,0.01,0.4981313198127662
A925,0.96,0.5006868067857285
A926,0.65,0.5006889871989435
A923,0.56,0.5081760449285979
A924,0.9,0.5062637794503626
A921,0.55,0.4957063319480141
A1323,0.68,0.5046251799995919
A922,0.39,0.5000225337811526
A1322,0.71,0.5010573376139316
A1321,0.83,0.4978804195771476
A920,0.33,0.4964717983061016
A1320,0.03,0.484859752092162
A1327,0.96,0.5157081934528435
A1326,0.03,0.4868844484633468
A1325,0.15,0.4999582734393463
A1324,0.78,0.5021351255394609
A1330,0.09,0.4922841377063612
A938,0.61,0.4970632257378515
A939,0.64,0.5078378230809519
A936,0.56,0.4965305043493523
A937,0.56,0.511988178362369
A934,0.76,0.5540133753982157
A935,0.52,0.4916389637747979
A932,0.78,0.5417078423823267
A933,0.36,0.4913937454225152
A930,0.82,0.5221606045178231
A931,0.12,0.4978659176472884
A709,0.34,0.5113208154857378
A707,0.98,0.5000050597248026
A949,0.46,0.4608055389540496
A708,0.41,0.4961666190835075
A705,0.35,0.5044138705044549
A947,0.06,0.4675171921076101
A706,0.5,0.5005217738335858
A948,0.16,0.4992096165917798
A703,0.64,0.4971818549351281
A945,0.09,0.4952484000004153
A704,0.02,0.4850401432235206
A946,0.79,0.4937675007339862
A701,0.06,0.4776789192814448
A943,0.4,0.4737956378688351
A702,0.86,0.5130863037638892
A944,0.51,0.4981914674004423
A941,0.82,0.4997402075291843
A700,0.09,0.471699060868318
A942,0.32,0.499654693702332
A940,0.66,0.5082985395404208
A718,0.2,0.4875874974459054
A719,0.28,0.4999955835389742
A716,0.3,0.5065106945097719
A958,0.91,0.567400864421104
A717,0.17,0.5008720227962404
A959,0.73,0.4983439582809941
A714,0.49,0.5454216283918695
A956,0.82,0.4813110550171358
A715,0.37,0.4917800819928388
A957,0.35,0.4869021442352454
A712,0.09,0.5024066467655104
A954,0.78,0.5046369611027048
A713,0.87,0.4997529837600414
A955,0.51,0.4997544990650112
A710,0.69,0.4547610601683325
A952,0.77,0.520020849648184
A711,0.67,0.4967656652409872
A953,0.86,0.5215611403012974
A950,0.47,0.467801439984934
A951,0.05,0.5077455560286969
A729,0.28,0.4951637687247419
A727,0.89,0.500044055
A969,0.97,0.5135344564566737
A728,0.58,0.5034501020693669
A725,0.97,0.5578651410041624
A967,0.01,0.4854535568658365
A726,0.75,0.4999608775703266
A968,0.65,0.4979969342527253
A723,0.27,0.4885475753134633
A965,0.26,0.4530749190521861
A724,0.58,0.490013048040231
A966,0.84,0.5461818656116351
A721,0.75,0.4980672482364152
A963,0.34,0.4994788579834713
A722,0.92,0.5575792782661595
A964,0.62,0.4982753964929241
A961,0.81,0.4757616249922319
A720,0.72,0.5184858971938019
A962,0.22,0.4968834748759138
A960,0.16,0.4484525056495487
A738,0.71,0.5110523785430655
A739,0.16,0.5049603842280677
A736,0.02,0.4971843400306747
A978,0.88,0.516731051446984
