ArgName,ArgBasicWeight,FinalWeight
A1319,0.95,0.5052417241356829
A1318,0.82,0.5012772593454845
A1317,0.88,0.5035780791871648
A1312,0.25,0.4951234024327015
A1796,0.56,0.5052156313581903
A1311,0.37,0.5007330383376608
A1795,0.14,0.4974584362923123
A1310,0.45,0.4949529123019297
A1794,0.58,0.5081635050887435
A1793,0.08,0.4437546635447501
A1316,0.84,0.5000013279434721
A1315,0.35,0.4637970013941726
A1799,0.29,0.4993055649959672
A1314,0.99,0.5305832424366191
A1798,0.1,0.4863140589787261
A1313,0.07,0.4986731252311897
A1797,0.06,0.4934529702585273
A1309,0.13,0.5037447047593788
A1308,0.55,0.495153924639592
A1307,0.78,0.5010222687034074
A1306,0.55,0.4855656310305982
A1301,0.39,0.4955608153442836
A1785,0.61,0.5168549947099911
A1300,0.11,0.4991573233226195
A1784,0.14,0.5017044198417601
A1783,0.26,0.4875732814591209
A1782,0.86,0.5011868955276817
A1305,0.6,0.5054821263774995
A1789,0.69,0.5311672270405527
A1304,0.82,0.49898162144563
A1788,0.85,0.4997936673875678
A1303,0.6,0.5415796071884074
A1787,0.28,0.4999482683322136
A1302,0.91,0.5151434117622471
A1786,0.6,0.5100914357659344
A1792,0.03,0.4968461341181846
A1791,0.89,0.5262543383222025
A1790,0.34,0.5004519485988296
A1339,0.38,0.5236049521333964
A1334,0.75,0.4939343773426879
A1333,0.74,0.4688200291128357
A1332,0.3,0.5010197645188977
A1331,0.52,0.5019254432415334
A1338,0.93,0.5010685850952672
A1337,0.87,0.5248964770337543
A1336,0.39,0.4936116553188199
A1335,0.68,0.5007715136958688
A1341,0.58,0.498542959121298
A1340,0.45,0.4995145579626219
A1329,0.57,0.4799994070451158
A1328,0.29,0.4965984043081176
A1323,0.88,0.4983443437857388
A1322,0.26,0.4985872331986176
A1321,0.46,0.4983508744444587
A1320,0.51,0.4388530158243648
A1327,0.82,0.4893604934090824
A1326,0.88,0.5515629341138746
A1325,0.67,0.498294270741524
A1324,0.97,0.5032642184364196
A1330,0.61,0.5014825831580827
A1759,0.61,0.503275645602784
A1758,0.77,0.5003966148218529
A1757,0.85,0.5244102886045977
A1752,0.63,0.5397281724698915
A1751,0.15,0.5064211633093861
A1750,0.68,0.5015927919829902
A1756,0.42,0.5109499159964752
A1755,0.88,0.720468090094819
A1754,0.63,0.4972517811994277
A1753,0.15,0.4944475040630198
A709,0.92,0.5016482505957676
A1749,0.21,0.4997839112945638
A1748,0.26,0.4928568782580155
A707,0.84,0.5013200493711295
A1747,0.37,0.5000152046284234
A708,0.97,0.4980274736405826
A1746,0.57,0.502247606055032
A705,0.83,0.4904140711204531
A706,0.61,0.5090642421986742
A703,0.42,0.5218371555973169
A704,0.07,0.5003778909322226
A701,0.22,0.4948946024898243
A1741,0.69,0.4974396275568203
A702,0.09,0.4852470613304492
A1740,0.31,0.4136451695287488
A700,0.15,0.5002000256492294
A1745,0.88,0.5032520885171493
A1744,0.21,0.5262847435938607
A1743,0.56,0.5145614907302785
A1742,0.89,0.499657921185683
A718,0.86,0.4825099660788727
A719,0.47,0.4991080588913973
A1779,0.66,0.4973286643230535
A716,0.58,0.5023608463586854
A717,0.99,0.5028397501468246
A714,0.34,0.5058881334366451
A715,0.23,0.483465479810038
A712,0.33,0.4989375217272703
A1774,0.3,0.4984115144443706
A713,0.46,0.3728280407968607
A1773,0.14,0.4999972597120592
A710,0.41,0.5000406101067891
A1772,0.7,0.5204959675847742
A711,0.72,0.4995893111791145
A1771,0.57,0.5191560110760735
A1778,0.22,0.4997114095568726
A1777,0.84,0.5513920612948545
A1776,0.45,0.5076629189675887
A1775,0.24,0.507468815742477
A1781,0.07,0.5007633761853683
A1780,0.69,0.4999545247150646
A729,0.24,0.4965639417244313
A1769,0.82,0.502430939844434
A1768,0.96,0.5328752910958169
A727,0.54,0.5021713598017423
A728,0.14,0.4460060332309871
A725,0.02,0.5001489287332629
A726,0.15,0.4935694838782029
A723,0.5,0.482462930989481
A1763,0.38,0.5039444269730851
A724,0.23,0.4907829389265312
A1762,0.07,0.4360190670480757
A721,0.94,0.5008654753708455
A1761,0.49,0.5038847526731153
A722,0.86,0.502792564926566
A1760,0.45,0.4999045070849914
A1767,0.21,0.4487095662065875
A720,0.84,0.5136867425391973
A1766,0.02,0.4686216730354784
A1765,0.08,0.4973658219943355
A1764,0.69,0.5183948717533204
A1770,0.85,0.5000097806593995
A1716,0.53,0.4706307759021153
A1715,0.45,0.4959431726054092
A1714,0.31,0.4902374452338234
A1713,1.0,0.5043814027576419
A738,0.85,0.5037211263925916
A739,0.99,0.5167637257301517
A1719,0.29,0.4595618154811456
A736,0.44,0.5236448117961509
A1718,0.25,0.5007204670262011
A737,0.57,0.5115695720093912
A1717,0.99,0.5147000345837847
A734,0.26,0.5155291023892368
A735,0.77,0.5059348802954858
A732,0.32,0.5190990138556841
A733,0.26,0.495623344010573
A730,0.93,0.5050214868533949
A1712,0.64,0.419769813762457
A731,0.76,0.5029633638257712
A1711,0.72,0.5112500558909893
A1710,0.63,0.4985721767022852
A1705,0.53,0.5073477853731383
A1704,0.92,0.5024252892863945
A1703,0.27,0.4776676213466403
A1702,0.06,0.4956052964042343
A749,0.01,0.4995411182800549
A1709,0.89,0.522722709113721
A1708,0.17,0.5154023907888615
A747,0.48,0.4973653988852122
A1707,0.77,0.504600667679167
A748,0.5,0.5276281086681133
A1706,0.78,0.489269893432932
A745,0.53,0.499101838693809
A746,0.6,0.4771925581887955
A743,0.34,0.4603682867853865
A744,0.37,0.466524140671962
A741,0.01,0.4686295979924943
A1701,0.64,0.4954337446436408
A742,0.46,0.4985468216949977
A1700,0.99,0.5464550607235777
A740,0.2,0.485812764866562
A1738,0.2,0.4941944870080235
A1737,0.16,0.5016377798066094
A1736,0.65,0.5002631427346804
A1735,0.59,0.4981165625421861
A758,0.14,0.5006940307805934
A759,0.79,0.5015505057675536
A1739,0.2,0.5005623948264746
A756,0.09,0.4975382039537408
A1730,0.06,0.4923221417934265
A757,0.97,0.5041423070998042
A754,0.56,0.5037146429261916
A755,0.48,0.5004331471373985
A752,0.41,0.466792532999927
A1734,0.24,0.5002693213669775
A753,0.28,0.5000382751192828
A1733,0.1,0.3882688254864189
A750,0.67,0.4998908589892745
A1732,0.51,0.4783073200885597
A751,0.13,0.4464129418926133
A1731,0.82,0.5105849750296172
A1727,0.47,0.5014139169888174
