ArgName,ArgBasicWeight,FinalWeight
A1319,0.2,0.4998690335691201
A1318,0.73,0.5012000269479977
A2649,0.4,0.49883046156224
A1317,0.9,0.4999867900191413
A2648,0.9,0.501087270140475
A1312,0.45,0.4947667449919525
A1796,0.57,0.5698948285484369
A2643,0.36,0.4905637500372601
A1311,0.99,0.5157548529612233
A1795,0.26,0.49827535347667
A2642,0.12,0.4734382385153745
A1310,0.71,0.5049841826842751
A1794,0.21,0.501590909246797
A2641,0.29,0.4731434245171029
A1793,0.81,0.5057457918061812
A2640,0.8,0.4756618534283586
A1316,0.34,0.5001781282359767
A2647,0.95,0.5149859587978732
A1315,0.17,0.5326396940588338
A1799,0.06,0.5041705167459658
A2646,0.18,0.4936812706435962
A1314,0.2,0.5015400119559044
A1798,0.59,0.501252389251435
A2645,0.36,0.5107121671260757
A1313,0.43,0.527015655874942
A1797,0.02,0.4819742421355832
A2644,0.01,0.500160020036009
A2650,0.46,0.4836338727216525
A1309,0.99,0.5026715698767609
A1308,0.88,0.503271513793296
A2639,0.95,0.5011330003160411
A1307,0.31,0.4950199545301484
A2638,0.38,0.5000681289664494
A1306,0.17,0.4495850631634688
A2637,0.74,0.5096925773712706
A1301,0.68,0.4998390462585522
A1785,0.55,0.4999301732087732
A2632,0.57,0.5081466499338227
A1300,0.06,0.471927098705492
A1784,0.32,0.4973303556401923
A2631,0.0,0.9922458637048754
A1783,0.89,0.5004261036046455
A2630,0.59,0.5000366869769971
A1782,0.2,0.5003335926184067
A1305,0.56,0.5001188150133482
A1789,0.95,0.5069588006276409
A2636,0.83,0.5230326229578395
A1304,0.8,0.5229434479966928
A1788,0.38,0.5037947138875752
A2635,0.54,0.4913562081539538
A1303,0.86,0.4955701547461831
A1787,0.54,0.5102756666757149
A2634,0.62,0.4968590230269057
A1302,0.98,0.559829800423849
A1786,0.15,0.4938168509608442
A2633,0.76,0.4994240693223847
A1792,0.88,0.5233066228393801
A1791,0.05,0.3816794107157625
A1790,0.01,0.5000988837881665
A1339,0.29,0.4893477489589324
A1334,0.81,0.5006590483769484
A2665,0.57,0.5136405598928805
A1333,0.62,0.4992726454433857
A2664,0.59,0.5001514587056385
A1332,0.04,0.4844416098491954
A2663,0.27,0.4778819656172999
A1331,0.43,0.4941081207793886
A2662,0.69,0.4977612235372314
A1338,0.5,0.498017155741793
A2669,0.36,0.4982878124744063
A1337,0.5,0.5042828728022919
A2668,0.36,0.4976268109260437
A1336,0.91,0.6011914368902589
A2667,0.36,0.4980191437690776
A1335,0.11,0.4990769566895548
A2666,0.43,0.4972174083706137
A1341,0.57,0.5039848777622076
A2672,0.51,0.4848662193058048
A1340,0.75,0.4978631690419977
A2671,0.94,0.5165117678452096
A2670,0.04,0.4380731308612748
A1329,0.79,0.4975118498316505
A1328,0.03,0.4987410444245326
A2659,0.48,0.488608036402913
A1323,0.92,0.5070636743314624
A2654,0.79,0.5021617855192048
A1322,0.1,0.4733871432769018
A2653,0.41,0.499551898570209
A1321,0.65,0.509594384709464
A2652,0.99,0.5077337342386343
A1320,0.5,0.5152557451330977
A2651,0.19,0.4999288512711872
A1327,0.41,0.5216322362848358
A2658,0.23,0.4944401570394525
A1326,0.71,0.501942171418171
A2657,0.14,0.496660827878602
A1325,0.78,0.509897767794862
A2656,0.26,0.5167869911860539
A1324,0.61,0.5010014803510087
A2655,0.37,0.4606218454508692
A1330,0.7,0.6660897285355671
A2661,0.46,0.4919013430482789
A2660,0.99,0.4999948892644676
A2607,0.54,0.4974648431358822
A1759,0.33,0.4947179276989768
A2606,0.09,0.5018647348333141
A1758,0.41,0.4679687122269865
A2605,0.16,0.4977974606920782
A1757,0.19,0.4985093169444715
A2604,0.75,0.5109371155335283
A2609,0.19,0.4999980212559873
A2608,0.83,0.4964928208563222
A1752,0.58,0.5005538851360276
A1751,0.4,0.4986205661161097
A1750,0.9,0.4975473328865125
A1756,0.36,0.4997697319838682
A2603,0.27,0.4982708306154176
A1755,0.52,0.4999997453101106
A2602,0.39,0.4977000391320996
A1754,0.66,0.5081304144521446
A2601,0.58,0.4999977548716876
A1753,0.83,0.5118369000205946
A2600,0.4,0.499947217294345
A709,0.93,0.5082681189321063
A1749,0.95,0.4938436348153277
A1748,0.81,0.5028704747758062
A707,0.32,0.4974276061474003
A1747,0.51,0.4999665730285593
A708,0.4,0.4262014238271839
A1746,0.98,0.5005990334978146
A705,0.43,0.5042800837451624
A706,0.7,0.5100491730818391
A703,0.95,0.5135495822576699
A704,0.79,0.4999994621225223
A701,0.88,0.5087531131745023
A1741,0.52,0.5032970021505992
A702,0.16,0.4729857771169555
A1740,0.44,0.5025252597485176
A700,0.52,0.4430540467467582
A1745,0.65,0.4981550706691087
A1744,0.51,0.5097841916061077
