Entailment,Arg1,Arg2
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A13,A14
sup,A14,A15
sup,A15,A10
sup,A16,A17
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A20,A16
sup,A25,A26
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A34,A30
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A69
sup,A77,A78
sup,A79,A80
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A81
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A89,A90
sup,A90,A85
sup,A93,A94
sup,A96,A91
sup,A97,A98
sup,A98,A99
sup,A99,A97
sup,A5,A6
sup,A15,A16
sup,A20,A21
sup,A26,A27
sup,A34,A35
sup,A49,A0
sup,A55,A56
sup,A68,A69
sup,A72,A73
sup,A84,A85
sup,A90,A91
sup,A96,A97
sup,A99,A50
sup,A0,A32
sup,A0,A45
sup,A0,A71
sup,A0,A74
sup,A0,A98
sup,A0,A42
sup,A1,A13
sup,A1,A86
sup,A1,A41
sup,A1,A87
sup,A2,A79
sup,A3,A71
sup,A4,A80
sup,A4,A27
sup,A4,A13
sup,A6,A18
sup,A6,A11
sup,A6,A4
sup,A7,A77
sup,A7,A66
sup,A7,A71
sup,A7,A22
sup,A8,A23
sup,A8,A27
sup,A8,A96
sup,A9,A54
sup,A13,A99
sup,A13,A56
sup,A13,A52
sup,A13,A86
sup,A17,A19
sup,A17,A84
sup,A17,A91
sup,A17,A78
sup,A24,A99
sup,A24,A9
sup,A24,A55
sup,A24,A3
sup,A25,A46
sup,A25,A37
sup,A26,A31
sup,A26,A45
sup,A26,A93
sup,A29,A2
sup,A29,A70
sup,A29,A7
sup,A29,A41
sup,A29,A56
sup,A29,A58
sup,A30,A22
sup,A30,A69
sup,A34,A70
sup,A35,A99
sup,A41,A64
sup,A41,A56
sup,A41,A3
sup,A41,A41
sup,A41,A54
sup,A41,A65
sup,A44,A72
sup,A44,A65
sup,A45,A79
sup,A45,A44
sup,A45,A42
sup,A45,A35
sup,A45,A45
sup,A46,A6
sup,A46,A87
sup,A46,A20
sup,A46,A95
sup,A47,A17
sup,A47,A34
sup,A47,A43
sup,A47,A20
sup,A48,A14
sup,A48,A44
sup,A48,A96
sup,A51,A50
sup,A51,A14
sup,A53,A79
sup,A53,A62
sup,A55,A98
sup,A55,A32
sup,A58,A49
sup,A58,A71
sup,A58,A22
sup,A58,A55
sup,A59,A95
sup,A59,A23
sup,A60,A4
sup,A60,A12
sup,A64,A86
sup,A64,A14
sup,A64,A74
sup,A65,A16
sup,A65,A76
sup,A65,A82
sup,A67,A85
sup,A67,A37
sup,A67,A63
sup,A67,A73
sup,A69,A97
sup,A69,A39
sup,A69,A13
sup,A70,A18
sup,A73,A35
sup,A73,A82
sup,A73,A29
sup,A74,A89
sup,A74,A98
sup,A75,A59
sup,A75,A6
sup,A76,A72
sup,A76,A41
sup,A76,A95
sup,A79,A34
sup,A79,A71
sup,A79,A21
sup,A80,A79
sup,A80,A90
sup,A82,A97
sup,A82,A86
sup,A82,A41
sup,A82,A45
sup,A82,A62
sup,A83,A73
sup,A83,A42
sup,A84,A65
sup,A87,A91
sup,A87,A17
sup,A87,A16
sup,A87,A27
sup,A87,A94
sup,A89,A53
sup,A89,A59
sup,A89,A5
sup,A89,A83
sup,A91,A22
sup,A91,A29
sup,A97,A11
sup,A97,A6
sup,A97,A54
sup,A99,A35
att,A0,A1
att,A1,A2
att,A2,A3
att,A3,A4
att,A4,A5
att,A5,A0
att,A6,A7
att,A7,A8
att,A8,A9
att,A9,A6
att,A21,A22
att,A22,A23
att,A23,A24
att,A24,A25
att,A26,A21
att,A27,A28
att,A28,A29
att,A29,A27
att,A35,A36
att,A36,A37
att,A37,A38
att,A38,A39
att,A39,A40
att,A40,A41
att,A41,A42
att,A42,A35
att,A43,A44
att,A44,A45
att,A45,A46
att,A46,A47
att,A47,A48
att,A48,A43
att,A49,A50
att,A50,A51
att,A51,A52
att,A52,A53
att,A53,A54
att,A54,A55
att,A55,A49
att,A56,A57
att,A57,A58
att,A58,A59
att,A59,A56
att,A60,A61
att,A61,A62
att,A62,A63
att,A63,A64
att,A64,A60
att,A65,A66
att,A66,A67
att,A67,A68
att,A68,A65
att,A73,A74
att,A74,A75
att,A75,A76
att,A76,A73
att,A78,A79
att,A80,A77
att,A85,A86
att,A91,A92
att,A92,A93
att,A94,A95
att,A95,A96
att,A9,A10
att,A29,A30
att,A42,A43
att,A48,A49
att,A59,A60
att,A64,A65
att,A76,A77
att,A80,A81
att,A0,A5
att,A0,A3
att,A1,A46
att,A1,A17
att,A1,A1
att,A1,A31
att,A1,A62
att,A1,A88
att,A2,A63
att,A4,A38
att,A4,A99
att,A4,A6
att,A7,A48
att,A7,A47
att,A7,A93
att,A7,A33
att,A7,A14
att,A8,A22
att,A9,A69
att,A9,A63
att,A9,A65
att,A9,A61
att,A9,A36
att,A9,A9
att,A9,A32
att,A9,A60
att,A13,A62
att,A13,A41
att,A17,A87
att,A17,A90
att,A17,A27
att,A23,A68
att,A24,A73
att,A25,A78
att,A26,A92
att,A26,A0
att,A29,A51
att,A29,A0
att,A29,A36
att,A29,A91
att,A30,A11
att,A30,A55
att,A30,A73
att,A30,A39
att,A32,A63
att,A33,A91
att,A33,A18
att,A34,A0
att,A34,A66
att,A34,A50
att,A34,A23
att,A35,A90
att,A39,A63
att,A41,A97
att,A41,A80
att,A41,A89
att,A41,A76
att,A44,A9
att,A44,A6
att,A45,A75
att,A45,A14
att,A45,A2
att,A45,A64
att,A46,A39
att,A46,A46
att,A46,A90
att,A46,A41
att,A46,A18
att,A47,A90
att,A47,A67
att,A47,A15
att,A47,A19
att,A47,A49
att,A48,A11
att,A48,A16
att,A48,A33
att,A48,A56
att,A48,A92
att,A48,A93
att,A51,A10
att,A51,A8
att,A55,A90
att,A55,A91
att,A58,A79
att,A59,A3
att,A59,A35
att,A59,A84
att,A60,A63
att,A60,A50
att,A64,A85
att,A65,A19
att,A65,A74
att,A65,A44
att,A65,A98
att,A67,A29
att,A67,A36
att,A67,A19
att,A69,A50
att,A69,A79
att,A69,A7
att,A69,A63
att,A69,A19
att,A69,A11
att,A73,A51
att,A73,A20
att,A73,A2
att,A73,A89
att,A73,A50
att,A76,A50
att,A76,A16
att,A76,A49
att,A76,A1
att,A79,A87
att,A79,A81
att,A82,A61
att,A83,A32
att,A83,A21
att,A83,A62
att,A84,A75
att,A84,A29
att,A84,A39
att,A84,A83
att,A84,A94
att,A85,A51
att,A87,A42
att,A87,A19
att,A89,A36
att,A91,A83
att,A91,A34
att,A91,A33
att,A97,A36
att,A97,A52
att,A97,A15
att,A97,A97
att,A97,A26
