Entailment,Arg1,Arg2
sup,A27,A28
sup,A28,A29
sup,A29,A27
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A34,A30
sup,A35,A36
sup,A38,A39
sup,A39,A40
sup,A41,A42
sup,A43,A44
sup,A45,A46
sup,A53,A54
sup,A87,A88
sup,A93,A94
sup,A94,A95
sup,A95,A96
sup,A97,A98
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A102,A103
sup,A105,A106
sup,A107,A108
sup,A109,A110
sup,A111,A112
sup,A115,A116
sup,A116,A117
sup,A117,A118
sup,A118,A119
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A127,A128
sup,A129,A130
sup,A130,A131
sup,A131,A132
sup,A133,A134
sup,A134,A135
sup,A135,A136
sup,A136,A137
sup,A142,A143
sup,A144,A145
sup,A147,A148
sup,A149,A150
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A155,A120
sup,A159,A160
sup,A161,A162
sup,A165,A166
sup,A169,A170
sup,A170,A171
sup,A171,A169
sup,A197,A198
sup,A198,A199
sup,A199,A200
sup,A200,A201
sup,A203,A204
sup,A210,A211
sup,A211,A212
sup,A213,A214
sup,A224,A225
sup,A225,A226
sup,A226,A227
sup,A227,A228
sup,A228,A229
sup,A229,A230
sup,A230,A231
sup,A231,A224
sup,A250,A251
sup,A251,A252
sup,A252,A253
sup,A255,A250
sup,A256,A257
sup,A259,A260
sup,A261,A262
sup,A262,A263
sup,A264,A265
sup,A265,A266
sup,A267,A268
sup,A268,A269
sup,A270,A271
sup,A273,A274
sup,A274,A275
sup,A275,A276
sup,A277,A278
sup,A280,A281
sup,A281,A282
sup,A282,A283
sup,A284,A285
sup,A287,A288
sup,A330,A331
sup,A331,A332
sup,A332,A333
sup,A334,A335
sup,A337,A338
sup,A339,A340
sup,A342,A343
sup,A344,A345
sup,A345,A346
sup,A348,A349
sup,A350,A351
sup,A352,A353
sup,A354,A355
sup,A361,A362
sup,A363,A328
sup,A404,A405
sup,A406,A402
sup,A407,A408
sup,A408,A409
sup,A409,A410
sup,A410,A411
sup,A411,A412
sup,A412,A413
sup,A413,A414
sup,A414,A415
sup,A415,A407
sup,A440,A441
sup,A441,A442
sup,A442,A443
sup,A443,A444
sup,A444,A445
sup,A445,A446
sup,A446,A447
sup,A447,A448
sup,A448,A449
sup,A449,A450
sup,A450,A451
sup,A451,A452
sup,A452,A453
sup,A453,A454
sup,A454,A455
sup,A455,A456
sup,A456,A457
sup,A457,A458
sup,A458,A459
sup,A459,A460
sup,A460,A461
sup,A461,A462
sup,A462,A463
sup,A463,A464
sup,A464,A465
sup,A465,A466
sup,A466,A467
sup,A467,A440
sup,A468,A469
sup,A475,A476
sup,A478,A479
sup,A481,A482
sup,A485,A486
sup,A487,A488
sup,A488,A489
sup,A490,A491
sup,A491,A492
sup,A492,A493
sup,A498,A499
sup,A499,A500
sup,A500,A501
sup,A503,A504
sup,A504,A505
sup,A507,A508
sup,A508,A509
sup,A509,A510
sup,A510,A511
sup,A511,A512
sup,A513,A514
sup,A514,A515
sup,A515,A516
sup,A516,A517
sup,A517,A518
sup,A518,A519
sup,A519,A520
sup,A520,A521
sup,A521,A522
sup,A522,A523
sup,A523,A524
sup,A524,A525
sup,A525,A526
sup,A526,A527
sup,A527,A528
sup,A528,A529
sup,A529,A530
sup,A530,A531
sup,A531,A532
sup,A532,A533
sup,A533,A534
sup,A534,A535
sup,A535,A536
sup,A536,A537
sup,A537,A538
sup,A538,A539
sup,A539,A540
sup,A540,A541
sup,A541,A542
sup,A542,A513
sup,A568,A569
sup,A570,A571
sup,A571,A572
sup,A572,A573
sup,A573,A574
sup,A574,A575
sup,A576,A577
sup,A577,A578
sup,A620,A621
sup,A622,A623
sup,A625,A626
sup,A627,A628
sup,A628,A629
sup,A630,A631
sup,A632,A633
sup,A633,A634
