Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A4,A5
sup,A5,A6
sup,A6,A0
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A10,A7
sup,A12,A13
sup,A13,A14
sup,A14,A11
sup,A15,A16
sup,A16,A17
sup,A33,A34
sup,A36,A37
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A43,A40
sup,A53,A54
sup,A55,A56
sup,A56,A57
sup,A57,A58
sup,A58,A52
sup,A75,A76
sup,A76,A77
sup,A79,A80
sup,A80,A81
sup,A81,A82
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A88,A89
sup,A89,A90
sup,A93,A94
sup,A95,A88
sup,A96,A97
sup,A97,A98
sup,A98,A96
sup,A6,A7
sup,A14,A15
sup,A23,A24
sup,A27,A28
sup,A31,A32
sup,A35,A36
sup,A39,A40
sup,A43,A44
sup,A51,A52
sup,A58,A59
sup,A70,A71
sup,A74,A75
sup,A78,A79
sup,A87,A88
sup,A99,A50
sup,A2,A36
sup,A2,A25
sup,A2,A55
sup,A2,A51
sup,A7,A88
sup,A7,A17
sup,A8,A40
sup,A8,A86
sup,A13,A83
sup,A13,A67
sup,A13,A32
sup,A13,A35
sup,A13,A77
sup,A13,A82
sup,A18,A53
sup,A18,A20
sup,A19,A82
sup,A19,A18
sup,A19,A71
sup,A19,A66
sup,A19,A59
sup,A19,A57
sup,A19,A30
sup,A21,A11
sup,A24,A47
sup,A25,A73
sup,A25,A42
sup,A25,A10
sup,A26,A34
sup,A26,A82
sup,A26,A63
sup,A26,A51
sup,A26,A98
sup,A27,A97
sup,A27,A69
sup,A27,A1
sup,A27,A85
sup,A27,A18
sup,A27,A27
sup,A29,A16
sup,A29,A44
sup,A29,A68
sup,A29,A39
sup,A29,A79
sup,A30,A89
sup,A31,A6
sup,A31,A77
sup,A31,A86
sup,A31,A84
sup,A31,A34
sup,A33,A36
sup,A33,A65
sup,A33,A87
sup,A35,A95
sup,A35,A30
sup,A35,A61
sup,A35,A42
