Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A3,A4
sup,A4,A5
sup,A5,A6
sup,A10,A11
sup,A15,A16
sup,A24,A25
sup,A29,A30
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A102,A103
sup,A103,A104
sup,A104,A105
sup,A105,A106
sup,A106,A107
sup,A107,A108
sup,A108,A109
sup,A109,A110
sup,A110,A111
sup,A111,A112
sup,A112,A113
sup,A113,A114
sup,A114,A99
sup,A115,A116
sup,A116,A117
sup,A117,A118
sup,A118,A119
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A129,A130
sup,A130,A131
sup,A131,A132
sup,A132,A133
sup,A133,A134
sup,A134,A135
sup,A135,A136
sup,A136,A137
sup,A137,A138
sup,A138,A139
sup,A139,A140
sup,A140,A141
sup,A141,A142
sup,A142,A115
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A166,A167
sup,A167,A168
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A174,A175
sup,A177,A178
sup,A178,A179
sup,A179,A180
sup,A182,A183
sup,A183,A184
sup,A185,A186
sup,A187,A188
sup,A189,A190
sup,A191,A192
sup,A192,A193
sup,A195,A196
sup,A199,A200
sup,A201,A202
sup,A202,A203
sup,A203,A204
sup,A205,A206
sup,A206,A207
sup,A207,A208
sup,A208,A209
sup,A209,A210
sup,A214,A176
sup,A216,A217
sup,A219,A220
sup,A220,A221
sup,A222,A223
sup,A225,A226
sup,A227,A228
sup,A228,A229
sup,A236,A237
sup,A237,A238
sup,A238,A215
sup,A239,A240
sup,A241,A242
sup,A243,A244
sup,A244,A245
sup,A245,A246
sup,A252,A253
sup,A253,A254
sup,A254,A255
sup,A256,A257
sup,A257,A258
sup,A258,A259
sup,A259,A260
sup,A260,A261
sup,A261,A262
sup,A263,A264
sup,A266,A267
sup,A268,A269
sup,A269,A270
sup,A270,A271
