Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A4,A5
sup,A5,A6
sup,A6,A0
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A29
sup,A29,A30
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A34,A35
sup,A35,A36
sup,A36,A37
sup,A37,A38
sup,A38,A39
sup,A39,A40
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A47,A48
sup,A48,A49
sup,A49,A50
sup,A50,A25
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A55,A56
sup,A56,A57
sup,A57,A58
sup,A58,A59
sup,A59,A60
sup,A60,A61
sup,A61,A62
sup,A62,A63
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A77,A78
sup,A78,A79
sup,A79,A80
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A51
sup,A117,A118
sup,A119,A120
sup,A120,A117
sup,A178,A179
sup,A179,A180
sup,A182,A183
sup,A184,A185
sup,A187,A188
sup,A188,A189
sup,A191,A192
sup,A192,A193
sup,A193,A194
sup,A195,A196
sup,A197,A198
sup,A198,A199
sup,A200,A201
sup,A201,A202
sup,A203,A204
sup,A206,A207
sup,A207,A208
sup,A208,A209
sup,A211,A212
sup,A240,A241
sup,A242,A243
sup,A245,A246
sup,A246,A247
sup,A249,A250
sup,A250,A251
sup,A251,A252
sup,A255,A256
sup,A257,A258
sup,A258,A259
sup,A259,A260
sup,A262,A263
sup,A263,A264
sup,A265,A266
sup,A266,A267
sup,A267,A268
sup,A271,A272
sup,A272,A273
sup,A277,A278
sup,A278,A279
sup,A279,A280
sup,A280,A281
sup,A282,A283
