Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A0
sup,A3,A4
sup,A4,A5
sup,A5,A6
sup,A6,A7
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A13,A14
sup,A14,A15
sup,A15,A16
sup,A16,A17
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A3
sup,A28,A29
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A34,A35
sup,A36,A27
sup,A77,A78
sup,A78,A79
sup,A79,A80
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A77
sup,A93,A94
sup,A96,A97
sup,A100,A101
sup,A101,A102
sup,A103,A104
sup,A104,A105
sup,A108,A109
sup,A112,A113
sup,A113,A114
sup,A114,A115
sup,A115,A116
sup,A116,A117
sup,A122,A123
sup,A124,A125
sup,A125,A126
sup,A127,A128
sup,A129,A130
sup,A130,A131
sup,A135,A136
sup,A136,A137
sup,A137,A138
sup,A138,A139
sup,A139,A140
sup,A144,A145
sup,A147,A148
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A156,A157
sup,A177,A178
sup,A178,A179
sup,A180,A181
sup,A181,A182
sup,A183,A184
sup,A184,A177
sup,A185,A186
sup,A186,A187
sup,A187,A188
sup,A188,A189
sup,A189,A190
sup,A190,A191
sup,A191,A192
sup,A192,A193
sup,A193,A194
sup,A194,A195
sup,A195,A196
sup,A196,A197
sup,A197,A198
sup,A198,A199
sup,A199,A200
sup,A200,A201
sup,A201,A202
sup,A202,A185
sup,A203,A204
sup,A204,A205
sup,A205,A206
sup,A206,A207
sup,A207,A203
sup,A212,A213
sup,A214,A215
sup,A216,A217
sup,A217,A208
sup,A227,A228
sup,A229,A230
sup,A230,A231
sup,A232,A233
sup,A233,A234
sup,A234,A235
sup,A236,A237
sup,A238,A221
sup,A246,A247
