Entailment,Arg1,Arg2
sup,A1,A2
sup,A3,A4
sup,A5,A6
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A11,A12
sup,A12,A13
sup,A14,A7
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A27,A19
sup,A37,A38
sup,A38,A39
sup,A39,A40
sup,A40,A37
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A41
sup,A47,A48
sup,A48,A49
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A55,A47
sup,A57,A58
sup,A59,A60
sup,A60,A61
sup,A61,A62
sup,A62,A59
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A77,A71
sup,A78,A79
sup,A79,A80
sup,A80,A81
sup,A81,A82
sup,A82,A78
sup,A95,A96
sup,A96,A97
sup,A97,A98
sup,A98,A99
sup,A99,A95
sup,A6,A7
sup,A18,A19
sup,A49,A0
sup,A55,A56
sup,A58,A59
sup,A70,A71
sup,A77,A78
sup,A86,A87
sup,A94,A95
sup,A99,A50
sup,A1,A99
sup,A2,A8
sup,A13,A66
sup,A13,A39
sup,A16,A30
sup,A21,A8
sup,A21,A89
sup,A21,A64
sup,A27,A44
sup,A27,A46
sup,A27,A76
sup,A27,A77
sup,A27,A74
sup,A28,A7
sup,A28,A93
sup,A29,A87
sup,A29,A50
sup,A29,A59
sup,A31,A54
sup,A33,A42
sup,A33,A59
sup,A36,A64
sup,A36,A73
sup,A36,A60
sup,A37,A10
sup,A39,A50
sup,A39,A0
sup,A39,A71
sup,A39,A63
sup,A42,A86
sup,A42,A21
sup,A42,A57
sup,A42,A61
sup,A44,A22
sup,A44,A96
sup,A44,A66
sup,A44,A32
sup,A44,A94
sup,A47,A70
sup,A47,A66
sup,A47,A0
sup,A49,A39
sup,A49,A14
sup,A49,A41
sup,A49,A6
sup,A56,A71
sup,A57,A31
sup,A57,A83
sup,A57,A92
sup,A57,A88
sup,A59,A75
sup,A59,A65
sup,A59,A92
sup,A60,A11
sup,A60,A20
sup,A62,A98
sup,A62,A79
sup,A62,A3
sup,A63,A28
sup,A64,A55
sup,A64,A15
sup,A64,A88
sup,A64,A28
sup,A66,A99
sup,A66,A3
sup,A66,A81
sup,A67,A23
sup,A67,A2
sup,A70,A0
sup,A70,A1
sup,A70,A42
sup,A70,A14
