Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A3,A4
sup,A5,A6
sup,A6,A7
sup,A8,A9
sup,A9,A10
sup,A11,A12
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A29
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A35,A24
sup,A37,A38
sup,A38,A39
sup,A41,A42
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A47,A48
sup,A48,A49
sup,A50,A51
sup,A51,A52
sup,A56,A57
sup,A57,A58
sup,A59,A60
sup,A61,A62
sup,A63,A64
sup,A64,A36
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A65
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A77,A78
sup,A78,A79
sup,A79,A80
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A92,A93
sup,A93,A94
sup,A94,A95
sup,A95,A96
sup,A96,A97
sup,A97,A98
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A102,A103
sup,A103,A104
sup,A104,A105
sup,A105,A71
sup,A162,A163
sup,A164,A165
sup,A168,A169
sup,A173,A174
sup,A175,A176
sup,A177,A178
sup,A180,A181
sup,A182,A183
sup,A183,A184
sup,A185,A186
sup,A186,A187
sup,A191,A192
sup,A192,A193
sup,A193,A194
sup,A197,A198
sup,A200,A201
sup,A201,A202
sup,A204,A205
sup,A205,A206
sup,A206,A207
sup,A208,A209
sup,A209,A210
sup,A211,A212
sup,A212,A213
sup,A213,A214
sup,A215,A216
sup,A216,A217
sup,A218,A190
sup,A219,A220
sup,A220,A221
sup,A221,A222
sup,A222,A223
sup,A223,A224
sup,A224,A225
sup,A225,A226
sup,A226,A227
