Entailment,Arg1,Arg2
sup,A3,A4
sup,A4,A5
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A11,A12
sup,A13,A14
sup,A15,A16
sup,A19,A20
sup,A20,A21
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A44,A45
sup,A45,A46
sup,A47,A48
sup,A52,A53
sup,A53,A54
sup,A56,A57
sup,A57,A58
sup,A58,A43
sup,A103,A104
sup,A104,A105
sup,A105,A106
sup,A106,A107
sup,A107,A108
sup,A108,A109
sup,A109,A110
sup,A110,A111
sup,A111,A112
sup,A112,A113
sup,A113,A114
sup,A114,A115
sup,A115,A116
sup,A116,A117
sup,A117,A118
sup,A118,A119
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A129,A130
sup,A130,A131
sup,A131,A132
sup,A132,A133
sup,A133,A134
sup,A134,A103
sup,A135,A136
sup,A137,A138
sup,A139,A140
sup,A140,A141
sup,A144,A145
sup,A146,A147
sup,A147,A148
sup,A150,A151
sup,A151,A152
sup,A153,A154
sup,A154,A155
sup,A155,A156
sup,A156,A157
sup,A174,A175
sup,A176,A177
sup,A179,A180
sup,A181,A182
sup,A183,A184
sup,A184,A185
sup,A187,A188
sup,A191,A192
sup,A198,A199
sup,A199,A200
sup,A200,A201
sup,A202,A203
sup,A203,A204
sup,A204,A205
sup,A206,A207
sup,A210,A211
sup,A211,A212
sup,A212,A213
sup,A215,A216
sup,A225,A226
sup,A227,A228
sup,A228,A229
sup,A229,A230
sup,A234,A235
sup,A236,A237
sup,A241,A242
sup,A244,A245
sup,A245,A246
sup,A246,A247
sup,A247,A248
sup,A248,A249
sup,A249,A250
sup,A250,A251
sup,A251,A244
sup,A261,A262
sup,A262,A263
sup,A263,A264
sup,A264,A265
sup,A265,A266
sup,A266,A267
sup,A267,A268
sup,A268,A269
sup,A269,A270
sup,A270,A271
sup,A271,A272
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A275,A276
sup,A276,A277
sup,A277,A278
sup,A278,A279
sup,A279,A280
sup,A280,A261
sup,A281,A282
sup,A282,A283
sup,A283,A284
sup,A286,A287
sup,A288,A289
sup,A289,A281
sup,A290,A291
sup,A291,A292
sup,A292,A293
sup,A293,A294
sup,A294,A295
sup,A295,A296
sup,A296,A297
sup,A297,A290
sup,A298,A299
sup,A299,A300
sup,A300,A301
sup,A301,A302
sup,A302,A303
sup,A303,A304
sup,A304,A305
sup,A305,A306
sup,A306,A307
sup,A307,A308
sup,A308,A309
sup,A309,A310
sup,A310,A311
sup,A311,A312
sup,A312,A313
sup,A313,A314
sup,A314,A315
sup,A315,A316
sup,A316,A317
sup,A317,A318
sup,A318,A319
sup,A319,A320
sup,A320,A321
sup,A321,A322
sup,A322,A323
sup,A323,A324
sup,A324,A325
sup,A325,A326
sup,A326,A327
sup,A327,A298
sup,A329,A330
sup,A330,A331
sup,A331,A332
sup,A334,A335
sup,A338,A339
sup,A340,A341
sup,A341,A342
sup,A343,A328
sup,A370,A371
sup,A371,A372
sup,A372,A373
sup,A373,A374
sup,A374,A375
sup,A375,A376
sup,A376,A377
sup,A377,A378
sup,A378,A379
sup,A379,A380
sup,A380,A381
sup,A381,A382
sup,A382,A383
sup,A383,A384
sup,A384,A385
sup,A385,A386
sup,A386,A387
sup,A387,A388
sup,A388,A389
sup,A389,A390
sup,A390,A370
sup,A392,A393
sup,A393,A394
sup,A395,A396
sup,A396,A397
sup,A397,A398
sup,A398,A399
sup,A399,A400
sup,A402,A403
sup,A406,A407
sup,A409,A410
sup,A410,A411
sup,A411,A412
sup,A413,A414
sup,A418,A419
sup,A419,A420
sup,A424,A425
sup,A427,A428
sup,A432,A433
sup,A434,A431
sup,A435,A436
sup,A436,A437
sup,A437,A435
sup,A439,A440
sup,A440,A441
sup,A443,A444
sup,A444,A445
sup,A445,A446
sup,A446,A447
sup,A447,A448
sup,A448,A449
sup,A449,A450
sup,A450,A451
sup,A451,A452
sup,A452,A453
sup,A453,A454
sup,A454,A455
sup,A455,A456
sup,A456,A457
sup,A457,A458
sup,A458,A459
sup,A459,A460
sup,A460,A461
sup,A461,A462
sup,A462,A463
sup,A463,A464
sup,A464,A465
sup,A465,A466
sup,A466,A467
sup,A467,A468
sup,A468,A469
sup,A469,A470
sup,A470,A443
sup,A474,A475
sup,A475,A476
sup,A477,A478
sup,A479,A480
sup,A482,A483
sup,A485,A486
sup,A490,A491
sup,A493,A494
sup,A494,A495
sup,A496,A497
sup,A499,A500
sup,A500,A471
sup,A504,A505
sup,A505,A506
sup,A507,A508
sup,A509,A501
sup,A510,A511
