Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A4,A5
sup,A10,A11
sup,A12,A13
sup,A13,A14
sup,A19,A20
sup,A20,A21
sup,A24,A0
sup,A28,A29
sup,A29,A30
sup,A30,A31
sup,A32,A33
sup,A35,A36
sup,A39,A40
sup,A40,A41
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A48,A49
sup,A52,A53
sup,A54,A55
sup,A65,A25
sup,A138,A139
sup,A139,A140
sup,A140,A138
sup,A142,A143
sup,A144,A145
sup,A145,A146
sup,A147,A148
sup,A148,A149
sup,A149,A150
sup,A156,A157
sup,A159,A160
sup,A160,A161
sup,A163,A164
sup,A165,A166
sup,A166,A167
sup,A168,A169
sup,A169,A170
sup,A171,A172
sup,A173,A174
sup,A174,A175
sup,A175,A176
sup,A178,A179
sup,A182,A183
sup,A183,A141
sup,A185,A186
sup,A187,A188
sup,A189,A190
sup,A190,A191
sup,A192,A193
sup,A193,A194
sup,A196,A197
sup,A200,A201
sup,A201,A202
sup,A204,A205
sup,A205,A206
sup,A209,A210
sup,A210,A211
sup,A215,A216
sup,A216,A217
sup,A217,A218
sup,A220,A221
sup,A221,A222
sup,A223,A224
sup,A224,A225
sup,A225,A226
sup,A226,A227
sup,A227,A228
sup,A228,A229
sup,A229,A230
sup,A230,A231
sup,A231,A232
sup,A232,A233
sup,A233,A234
sup,A234,A235
sup,A235,A236
sup,A236,A223
sup,A238,A239
sup,A240,A241
sup,A245,A246
sup,A246,A247
sup,A250,A251
sup,A251,A252
sup,A252,A253
sup,A255,A256
sup,A260,A261
sup,A263,A264
sup,A265,A266
sup,A270,A271
sup,A271,A272
sup,A276,A277
sup,A277,A237
sup,A278,A279
sup,A279,A280
sup,A280,A281
sup,A281,A282
sup,A282,A283
sup,A283,A284
sup,A284,A285
sup,A285,A286
sup,A286,A287
sup,A287,A288
sup,A288,A289
sup,A289,A290
sup,A290,A291
sup,A291,A292
sup,A292,A293
sup,A293,A294
sup,A294,A295
sup,A295,A296
sup,A296,A297
