Entailment,Arg1,Arg2
sup,A23,A24
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A29
sup,A29,A30
sup,A30,A23
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A34,A35
sup,A35,A31
sup,A36,A37
sup,A37,A38
sup,A38,A39
sup,A39,A40
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A47,A36
sup,A71,A72
sup,A72,A73
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A78,A79
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A86,A87
sup,A87,A88
sup,A89,A90
sup,A90,A91
sup,A94,A95
sup,A95,A96
sup,A96,A97
sup,A97,A98
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A102,A103
sup,A103,A104
sup,A104,A105
sup,A105,A106
sup,A106,A94
sup,A107,A108
sup,A108,A109
sup,A110,A111
sup,A112,A113
sup,A114,A115
sup,A116,A117
sup,A117,A118
sup,A118,A119
sup,A120,A121
sup,A123,A107
sup,A125,A126
sup,A147,A148
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A155,A156
sup,A156,A157
sup,A157,A147
sup,A179,A180
sup,A181,A182
sup,A182,A183
sup,A185,A186
sup,A186,A187
sup,A187,A188
sup,A188,A189
sup,A190,A191
sup,A193,A194
sup,A194,A195
sup,A195,A196
sup,A196,A197
sup,A197,A198
sup,A198,A199
sup,A199,A200
sup,A200,A201
sup,A201,A202
sup,A202,A203
sup,A203,A204
sup,A204,A205
sup,A205,A206
sup,A206,A207
sup,A207,A208
sup,A208,A209
sup,A209,A210
sup,A210,A211
sup,A211,A212
sup,A212,A193
sup,A274,A275
sup,A278,A279
sup,A279,A280
sup,A280,A281
sup,A281,A282
sup,A282,A283
sup,A284,A285
sup,A285,A286
sup,A286,A287
sup,A288,A273
sup,A289,A290
sup,A291,A292
sup,A292,A293
sup,A295,A289
sup,A296,A297
sup,A297,A298
sup,A298,A299
sup,A299,A300
sup,A300,A301
sup,A301,A302
sup,A302,A303
sup,A303,A304
sup,A304,A305
sup,A305,A306
sup,A306,A307
sup,A307,A308
sup,A308,A309
sup,A309,A310
sup,A310,A311
sup,A311,A312
sup,A312,A313
sup,A313,A314
sup,A314,A315
sup,A315,A316
sup,A316,A317
sup,A317,A318
sup,A318,A296
sup,A320,A321
sup,A321,A322
sup,A323,A324
sup,A328,A329
sup,A329,A330
sup,A330,A331
sup,A331,A332
sup,A332,A333
sup,A333,A334
sup,A334,A335
sup,A335,A336
sup,A336,A337
sup,A337,A338
sup,A338,A339
sup,A339,A340
sup,A340,A341
sup,A341,A342
sup,A342,A343
sup,A343,A328
sup,A351,A352
sup,A352,A353
sup,A353,A354
sup,A354,A355
sup,A355,A356
sup,A356,A357
sup,A357,A358
sup,A358,A359
sup,A359,A360
sup,A360,A361
sup,A361,A362
sup,A362,A363
sup,A363,A351
sup,A364,A365
sup,A375,A376
sup,A376,A377
sup,A377,A378
sup,A378,A379
sup,A379,A375
sup,A380,A381
sup,A381,A382
sup,A385,A386
sup,A387,A388
sup,A389,A390
sup,A390,A391
sup,A391,A380
sup,A398,A399
sup,A399,A400
sup,A400,A401
sup,A401,A402
sup,A402,A403
sup,A403,A404
sup,A404,A398
sup,A452,A453
sup,A455,A456
sup,A456,A457
sup,A457,A458
sup,A460,A461
sup,A462,A463
sup,A463,A464
sup,A466,A452
sup,A484,A485
sup,A485,A486
sup,A486,A484
sup,A487,A488
sup,A488,A489
sup,A489,A490
sup,A490,A491
sup,A491,A487
sup,A492,A493
sup,A493,A494
sup,A494,A495
sup,A495,A496
sup,A496,A497
sup,A497,A498
sup,A498,A499
sup,A499,A500
sup,A500,A501
sup,A501,A502
sup,A502,A503
sup,A503,A504
sup,A504,A505
sup,A505,A506
sup,A506,A507
sup,A507,A508
sup,A508,A509
sup,A509,A510
sup,A510,A511
sup,A511,A512
sup,A512,A513
sup,A513,A514
sup,A514,A492
sup,A515,A516
sup,A516,A517
sup,A517,A518
sup,A518,A519
sup,A519,A520
sup,A520,A521
sup,A521,A522
sup,A522,A523
sup,A523,A524
sup,A524,A525
sup,A525,A526
sup,A526,A527
sup,A527,A528
sup,A528,A529
sup,A529,A530
sup,A530,A531
sup,A531,A515
sup,A534,A535
sup,A536,A537
sup,A539,A540
sup,A541,A542
sup,A542,A543
sup,A543,A544
sup,A545,A546
sup,A546,A547
sup,A547,A548
sup,A549,A550
sup,A551,A552
sup,A552,A553
sup,A553,A554
sup,A554,A555
sup,A555,A556
sup,A556,A557
sup,A557,A558
sup,A558,A559
sup,A559,A560
sup,A560,A561
sup,A561,A562
sup,A562,A563
sup,A563,A564
sup,A564,A565
sup,A565,A566
sup,A566,A567
sup,A567,A568
sup,A568,A569
sup,A569,A570
sup,A570,A571
sup,A571,A572
sup,A572,A551
sup,A595,A596
sup,A597,A598
sup,A598,A599
sup,A599,A594
sup,A22,A23
sup,A30,A31
sup,A35,A36
sup,A47,A48
sup,A70,A71
sup,A146,A147
sup,A157,A158
sup,A192,A193
sup,A219,A220
sup,A225,A226
sup,A246,A247
sup,A288,A289
sup,A295,A296
sup,A327,A328
sup,A350,A351
sup,A363,A364
sup,A366,A367
sup,A374,A375
sup,A379,A380
sup,A391,A392
sup,A397,A398
sup,A420,A421
sup,A436,A437
sup,A451,A452
sup,A466,A467
sup,A486,A487
sup,A491,A492
sup,A514,A515
sup,A531,A532
sup,A572,A573
sup,A599,A300
sup,A0,A268
sup,A0,A196
sup,A0,A560
sup,A0,A559
sup,A0,A317
sup,A0,A124
sup,A1,A260
sup,A1,A169
sup,A1,A65
sup,A1,A436
sup,A1,A197
sup,A1,A101
sup,A1,A325
sup,A1,A524
sup,A1,A160
sup,A1,A135
sup,A1,A9
sup,A1,A549
sup,A3,A105
sup,A3,A392
sup,A3,A240
sup,A3,A39
sup,A3,A410
sup,A3,A33
sup,A3,A370
sup,A3,A471
sup,A3,A400
sup,A3,A227
sup,A3,A409
sup,A3,A173
sup,A4,A561
sup,A5,A478
sup,A5,A165
sup,A5,A203
sup,A5,A322
sup,A5,A560
sup,A5,A587
sup,A5,A378
sup,A6,A414
sup,A6,A224
sup,A6,A398
sup,A6,A368
sup,A6,A298
sup,A6,A497
sup,A6,A309
sup,A6,A185
sup,A6,A32
sup,A6,A219
sup,A7,A473
sup,A7,A543
sup,A7,A246
sup,A7,A87
sup,A7,A2
sup,A7,A589
sup,A7,A350
sup,A7,A591
sup,A7,A99
sup,A9,A272
sup,A9,A594
sup,A9,A586
sup,A9,A194
sup,A9,A153
sup,A9,A417
sup,A9,A159
sup,A9,A126
sup,A9,A583
sup,A12,A193
sup,A12,A326
sup,A12,A33
sup,A17,A231
sup,A20,A114
sup,A20,A494
sup,A20,A478
sup,A21,A401
sup,A22,A187
