Entailment,Arg1,Arg2
sup,A0,A1
sup,A2,A3
sup,A6,A7
sup,A8,A9
sup,A10,A11
sup,A12,A13
sup,A15,A16
sup,A16,A17
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A26,A27
sup,A31,A32
sup,A33,A34
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A88,A89
sup,A89,A90
sup,A90,A91
sup,A91,A83
sup,A92,A93
sup,A93,A94
sup,A94,A95
sup,A95,A92
sup,A96,A97
sup,A97,A98
sup,A99,A100
sup,A102,A103
sup,A103,A104
sup,A107,A108
sup,A108,A109
sup,A110,A111
sup,A113,A114
sup,A115,A116
sup,A116,A117
sup,A120,A121
sup,A221,A222
sup,A223,A224
sup,A225,A226
sup,A228,A229
sup,A231,A232
sup,A232,A233
sup,A234,A235
sup,A235,A236
sup,A236,A237
sup,A238,A239
sup,A240,A241
sup,A241,A242
sup,A242,A243
sup,A243,A244
sup,A247,A248
sup,A248,A249
sup,A321,A322
sup,A322,A323
sup,A325,A326
sup,A326,A327
sup,A328,A329
sup,A332,A333
sup,A334,A317
sup,A393,A394
sup,A397,A398
sup,A398,A399
sup,A400,A401
sup,A401,A402
sup,A402,A403
sup,A406,A407
sup,A407,A408
sup,A410,A411
sup,A412,A413
sup,A414,A415
sup,A415,A416
sup,A417,A418
sup,A421,A422
sup,A423,A424
sup,A425,A426
sup,A426,A427
sup,A428,A429
sup,A429,A430
sup,A431,A432
sup,A432,A433
sup,A433,A434
sup,A435,A436
sup,A438,A393
sup,A459,A460
sup,A461,A462
sup,A463,A464
sup,A464,A465
sup,A467,A468
sup,A468,A469
sup,A469,A459
sup,A470,A471
sup,A473,A474
sup,A474,A475
sup,A480,A481
sup,A481,A482
sup,A482,A483
sup,A486,A487
sup,A488,A489
sup,A490,A491
sup,A492,A493
sup,A493,A494
sup,A495,A496
sup,A508,A509
sup,A509,A510
sup,A510,A511
sup,A511,A512
sup,A512,A513
sup,A513,A514
sup,A514,A515
sup,A515,A516
sup,A516,A517
sup,A517,A518
sup,A518,A519
sup,A519,A520
sup,A520,A521
sup,A521,A522
sup,A522,A523
sup,A523,A524
sup,A524,A525
sup,A525,A526
sup,A526,A527
sup,A527,A528
sup,A528,A529
sup,A529,A530
sup,A530,A531
sup,A531,A532
sup,A532,A533
