Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A4,A5
sup,A5,A6
sup,A6,A7
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A13,A14
sup,A14,A15
sup,A15,A16
sup,A16,A17
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A24,A0
sup,A28,A29
sup,A31,A32
sup,A32,A33
sup,A37,A38
sup,A38,A39
sup,A39,A40
sup,A40,A41
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A47,A48
sup,A48,A49
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A52,A42
sup,A53,A54
sup,A61,A62
sup,A62,A63
sup,A64,A65
sup,A65,A66
sup,A67,A68
sup,A71,A53
sup,A74,A75
sup,A76,A77
sup,A77,A78
sup,A78,A79
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A90,A91
sup,A95,A96
sup,A96,A97
sup,A97,A98
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A138,A139
sup,A141,A142
sup,A144,A145
sup,A145,A146
sup,A148,A149
sup,A154,A155
sup,A158,A159
sup,A161,A162
sup,A163,A164
sup,A167,A168
sup,A168,A169
sup,A169,A170
sup,A171,A172
sup,A173,A174
sup,A174,A175
sup,A175,A176
sup,A177,A178
sup,A178,A179
sup,A183,A184
sup,A184,A138
sup,A185,A186
sup,A193,A194
sup,A194,A195
sup,A197,A198
sup,A198,A199
sup,A202,A203
sup,A203,A204
sup,A204,A205
sup,A209,A210
sup,A213,A214
sup,A214,A215
sup,A215,A216
sup,A216,A217
sup,A218,A219
sup,A219,A220
sup,A221,A222
sup,A222,A223
sup,A223,A224
sup,A224,A225
sup,A225,A226
sup,A229,A230
sup,A231,A232
sup,A232,A233
sup,A236,A237
sup,A237,A238
sup,A238,A239
sup,A239,A240
sup,A244,A245
sup,A245,A246
sup,A246,A247
