Entailment,Arg1,Arg2
sup,A1,A2
sup,A6,A7
sup,A7,A8
sup,A8,A9
sup,A12,A13
sup,A20,A21
sup,A21,A22
sup,A26,A27
sup,A27,A28
sup,A28,A29
sup,A34,A35
sup,A36,A37
sup,A37,A38
sup,A38,A39
sup,A40,A41
sup,A44,A45
sup,A46,A47
sup,A48,A49
sup,A54,A55
sup,A55,A56
sup,A59,A60
sup,A60,A61
sup,A62,A63
sup,A64,A65
sup,A66,A67
sup,A68,A69
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A75,A76
sup,A77,A78
sup,A79,A80
sup,A80,A81
sup,A83,A84
sup,A88,A89
sup,A91,A92
sup,A92,A93
sup,A94,A95
sup,A96,A97
sup,A97,A98
sup,A98,A99
sup,A100,A101
sup,A101,A102
sup,A102,A103
sup,A103,A104
sup,A104,A105
sup,A107,A108
sup,A108,A109
sup,A110,A111
sup,A112,A113
sup,A114,A115
sup,A115,A116
sup,A117,A118
sup,A118,A119
sup,A119,A120
sup,A120,A121
sup,A122,A123
sup,A123,A124
sup,A125,A126
sup,A127,A128
sup,A132,A133
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A167
sup,A167,A168
sup,A168,A169
sup,A169,A170
sup,A170,A159
sup,A212,A213
sup,A213,A214
sup,A214,A215
sup,A215,A216
sup,A216,A217
sup,A217,A218
sup,A218,A219
sup,A219,A220
sup,A220,A221
sup,A221,A222
sup,A222,A223
sup,A223,A224
sup,A224,A225
sup,A225,A226
sup,A226,A212
sup,A227,A228
sup,A231,A232
sup,A232,A233
sup,A234,A235
sup,A236,A237
sup,A237,A238
sup,A238,A239
sup,A239,A240
sup,A240,A241
sup,A241,A242
sup,A242,A243
sup,A243,A244
sup,A244,A245
sup,A245,A246
sup,A246,A247
sup,A247,A248
sup,A248,A249
sup,A249,A250
sup,A250,A251
sup,A251,A252
sup,A252,A253
sup,A253,A254
sup,A254,A255
sup,A255,A256
sup,A256,A257
sup,A257,A258
sup,A258,A236
sup,A297,A298
sup,A298,A299
