Entailment,Arg1,Arg2
sup,A13,A14
sup,A14,A15
sup,A15,A16
sup,A16,A17
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A29
sup,A29,A13
sup,A33,A34
sup,A35,A36
sup,A39,A30
sup,A46,A47
sup,A47,A48
sup,A48,A49
sup,A49,A46
sup,A61,A62
sup,A62,A63
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A77,A78
sup,A78,A61
sup,A97,A98
sup,A98,A99
sup,A101,A102
sup,A102,A103
sup,A103,A104
sup,A105,A106
sup,A107,A108
sup,A108,A109
sup,A109,A110
sup,A110,A111
sup,A111,A112
sup,A112,A113
sup,A113,A114
sup,A114,A115
sup,A115,A116
sup,A116,A117
sup,A117,A118
sup,A118,A119
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A125,A107
sup,A126,A127
sup,A168,A169
sup,A171,A172
sup,A172,A173
sup,A173,A174
sup,A175,A176
sup,A179,A166
sup,A180,A181
sup,A182,A183
sup,A185,A186
sup,A186,A187
sup,A188,A189
sup,A192,A193
sup,A194,A195
sup,A195,A196
sup,A196,A180
sup,A209,A210
sup,A210,A211
sup,A211,A212
sup,A212,A213
sup,A213,A214
sup,A214,A215
sup,A215,A216
sup,A216,A217
sup,A217,A218
sup,A218,A219
sup,A219,A220
sup,A220,A221
sup,A221,A222
sup,A222,A223
sup,A223,A224
sup,A224,A209
sup,A248,A249
sup,A258,A259
sup,A260,A256
sup,A261,A262
sup,A262,A263
sup,A263,A264
sup,A264,A265
sup,A265,A266
sup,A266,A267
sup,A267,A268
sup,A268,A269
sup,A269,A270
sup,A270,A261
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A276,A277
sup,A279,A280
sup,A280,A281
sup,A281,A282
sup,A282,A283
sup,A283,A284
sup,A284,A285
sup,A285,A286
sup,A286,A287
sup,A287,A288
sup,A288,A289
sup,A289,A290
sup,A290,A291
sup,A291,A292
sup,A292,A293
sup,A293,A279
sup,A294,A295
sup,A295,A296
sup,A296,A297
sup,A297,A298
sup,A298,A299
sup,A299,A300
sup,A300,A301
sup,A301,A302
sup,A302,A303
sup,A303,A304
sup,A304,A305
sup,A305,A306
sup,A306,A307
sup,A307,A308
sup,A308,A309
sup,A309,A310
sup,A310,A311
sup,A311,A312
sup,A312,A294
sup,A313,A314
sup,A314,A315
sup,A315,A316
sup,A316,A317
sup,A317,A318
sup,A319,A320
sup,A320,A321
sup,A322,A323
sup,A324,A325
sup,A325,A326
sup,A326,A327
sup,A330,A331
sup,A331,A332
sup,A332,A333
sup,A333,A334
sup,A334,A330
sup,A335,A336
sup,A336,A337
sup,A337,A338
sup,A338,A339
sup,A339,A340
sup,A340,A341
sup,A341,A342
sup,A342,A343
sup,A343,A344
sup,A344,A345
sup,A345,A346
sup,A346,A347
sup,A347,A348
sup,A348,A349
sup,A349,A350
sup,A350,A351
sup,A351,A335
sup,A364,A365
sup,A365,A366
sup,A366,A367
sup,A367,A368
sup,A368,A369
sup,A369,A370
sup,A370,A371
sup,A371,A372
sup,A372,A364
sup,A373,A374
sup,A374,A375
sup,A375,A376
sup,A376,A377
sup,A377,A378
sup,A378,A379
sup,A379,A380
sup,A380,A381
sup,A381,A382
sup,A382,A383
sup,A383,A384
sup,A384,A385
sup,A385,A386
sup,A386,A387
sup,A387,A373
sup,A12,A13
sup,A78,A79
sup,A93,A94
sup,A106,A107
sup,A132,A133
sup,A196,A197
sup,A208,A209
sup,A228,A229
sup,A270,A271
sup,A293,A294
sup,A312,A313
sup,A351,A352
sup,A372,A373
sup,A1,A268
sup,A1,A86
sup,A1,A84
sup,A1,A99
sup,A1,A381
sup,A1,A82
sup,A3,A34
sup,A3,A356
sup,A3,A310
sup,A3,A253
sup,A3,A386
sup,A3,A303
sup,A4,A127
sup,A5,A204
sup,A5,A262
sup,A5,A298
sup,A5,A34
sup,A5,A398
sup,A5,A187
sup,A5,A147
sup,A7,A366
sup,A7,A200
sup,A7,A306
sup,A7,A301
sup,A7,A166
sup,A9,A383
sup,A9,A170
sup,A9,A267
sup,A9,A115
sup,A9,A284
sup,A10,A371
sup,A10,A86
sup,A10,A257
sup,A10,A344
sup,A10,A18
sup,A10,A330
sup,A10,A189
sup,A10,A335
sup,A10,A137
sup,A13,A362
sup,A13,A41
sup,A13,A252
sup,A13,A137
sup,A13,A96
sup,A14,A308
sup,A14,A316
sup,A14,A23
sup,A14,A276
sup,A14,A54
sup,A14,A271
sup,A20,A255
sup,A20,A3
sup,A20,A259
sup,A22,A165
sup,A22,A168
sup,A22,A182
sup,A22,A82
sup,A22,A240
sup,A22,A103
sup,A22,A5
sup,A23,A268
sup,A23,A290
sup,A24,A328
sup,A24,A13
sup,A24,A348
sup,A27,A217
sup,A27,A22
sup,A27,A341
sup,A27,A315
