Entailment,Arg1,Arg2
sup,A0,A1
sup,A2,A3
sup,A4,A5
sup,A6,A7
sup,A8,A9
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A13,A14
sup,A14,A15
sup,A18,A19
sup,A20,A21
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A29
sup,A29,A30
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A34,A35
sup,A35,A36
sup,A36,A37
sup,A37,A38
sup,A38,A39
sup,A39,A22
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A126,A127
sup,A128,A129
sup,A131,A132
sup,A133,A134
sup,A134,A135
sup,A135,A136
sup,A137,A138
sup,A138,A139
sup,A139,A140
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A163,A164
sup,A171,A172
sup,A172,A173
sup,A175,A176
sup,A178,A179
sup,A180,A158
sup,A192,A193
sup,A193,A194
sup,A194,A195
sup,A196,A197
sup,A197,A198
sup,A200,A201
sup,A202,A203
sup,A204,A205
sup,A205,A206
sup,A207,A208
sup,A209,A210
sup,A220,A221
sup,A222,A223
sup,A225,A226
sup,A228,A229
sup,A231,A232
sup,A234,A235
sup,A239,A240
sup,A241,A242
sup,A243,A244
sup,A249,A250
sup,A253,A254
sup,A255,A256
sup,A261,A262
sup,A262,A263
sup,A266,A267
sup,A267,A268
sup,A268,A269
sup,A269,A270
sup,A270,A271
sup,A271,A272
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A277,A278
sup,A282,A259
sup,A283,A284
sup,A284,A285
sup,A285,A286
sup,A286,A287
sup,A287,A288
sup,A288,A289
sup,A289,A290
sup,A290,A291
sup,A291,A283
sup,A292,A293
sup,A301,A302
sup,A305,A306
sup,A307,A308
sup,A308,A309
sup,A309,A310
sup,A315,A316
sup,A320,A321
sup,A321,A322
sup,A322,A323
sup,A324,A292
sup,A325,A326
sup,A326,A327
sup,A327,A328
sup,A328,A329
sup,A329,A330
sup,A330,A331
sup,A331,A332
sup,A332,A333
sup,A333,A325
sup,A388,A389
sup,A389,A390
sup,A390,A391
sup,A391,A392
sup,A392,A393
sup,A393,A394
sup,A394,A395
sup,A395,A396
sup,A396,A397
sup,A397,A398
sup,A398,A399
sup,A399,A400
sup,A400,A401
sup,A401,A402
