Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A5,A0
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A23
sup,A31,A32
sup,A33,A34
sup,A35,A36
sup,A37,A38
sup,A40,A41
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A77,A78
sup,A78,A79
sup,A79,A80
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A92,A93
sup,A93,A94
sup,A94,A95
sup,A95,A96
sup,A96,A97
sup,A97,A98
sup,A98,A99
sup,A99,A74
sup,A122,A123
sup,A124,A125
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A129,A130
sup,A133,A134
sup,A136,A137
sup,A137,A138
sup,A138,A139
sup,A140,A141
sup,A141,A142
sup,A143,A144
sup,A155,A156
sup,A156,A157
sup,A157,A155
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A158
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A167
sup,A167,A168
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A172,A173
sup,A173,A174
sup,A174,A175
sup,A175,A176
sup,A176,A177
sup,A177,A178
sup,A178,A179
sup,A179,A180
sup,A180,A163
sup,A181,A182
sup,A182,A183
sup,A188,A189
sup,A189,A190
sup,A190,A191
sup,A197,A181
sup,A202,A203
sup,A208,A209
sup,A209,A210
sup,A211,A212
sup,A212,A213
sup,A214,A201
sup,A215,A216
sup,A216,A217
sup,A217,A218
sup,A218,A219
sup,A219,A215
sup,A223,A224
sup,A279,A280
sup,A280,A281
sup,A281,A282
sup,A282,A283
sup,A283,A284
sup,A284,A285
sup,A285,A286
sup,A286,A287
sup,A287,A288
sup,A288,A289
sup,A289,A290
sup,A290,A291
sup,A291,A292
sup,A292,A293
sup,A293,A294
sup,A294,A295
sup,A295,A296
