Entailment,Arg1,Arg2
sup,A45,A46
sup,A48,A49
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A53,A54
sup,A55,A56
sup,A57,A58
sup,A59,A60
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A77,A78
sup,A80,A81
sup,A81,A82
sup,A83,A84
sup,A84,A85
sup,A86,A87
sup,A88,A89
sup,A89,A90
sup,A92,A93
sup,A94,A95
sup,A97,A98
sup,A99,A100
sup,A100,A101
sup,A102,A103
sup,A103,A104
sup,A139,A140
sup,A140,A141
sup,A161,A162
sup,A162,A163
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A167
sup,A167,A161
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A168
sup,A173,A174
sup,A174,A175
sup,A175,A176
sup,A177,A178
sup,A178,A179
sup,A180,A181
sup,A181,A182
sup,A182,A183
sup,A184,A185
sup,A185,A186
sup,A187,A188
sup,A189,A172
sup,A191,A192
sup,A192,A193
sup,A195,A196
sup,A196,A197
sup,A197,A198
sup,A198,A199
sup,A199,A200
sup,A200,A201
sup,A201,A202
sup,A202,A203
sup,A204,A205
sup,A205,A206
sup,A206,A207
sup,A208,A209
sup,A212,A213
sup,A214,A190
sup,A216,A217
sup,A218,A219
sup,A219,A220
sup,A221,A222
sup,A222,A223
sup,A224,A215
sup,A225,A226
sup,A226,A227
sup,A227,A228
sup,A228,A229
sup,A229,A230
sup,A230,A231
sup,A231,A232
sup,A232,A233
sup,A235,A236
sup,A237,A238
sup,A239,A240
sup,A241,A225
sup,A260,A261
sup,A261,A262
sup,A262,A263
sup,A263,A264
sup,A264,A265
sup,A265,A266
sup,A266,A267
sup,A267,A268
sup,A268,A269
sup,A269,A270
sup,A270,A271
sup,A271,A272
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A275,A260
sup,A276,A277
sup,A277,A278
sup,A278,A279
sup,A280,A281
sup,A282,A283
sup,A283,A284
sup,A285,A286
sup,A286,A287
sup,A289,A290
sup,A291,A292
sup,A293,A294
sup,A294,A276
sup,A321,A322
sup,A322,A323
sup,A324,A325
sup,A325,A326
sup,A326,A327
sup,A327,A328
sup,A328,A329
sup,A330,A321
sup,A331,A332
sup,A332,A333
sup,A333,A334
sup,A334,A335
sup,A335,A331
sup,A343,A344
sup,A344,A345
sup,A345,A346
sup,A346,A347
sup,A347,A348
sup,A348,A349
sup,A349,A350
sup,A350,A351
sup,A351,A352
sup,A352,A353
sup,A353,A354
sup,A354,A355
sup,A355,A356
sup,A356,A357
sup,A357,A358
sup,A358,A359
sup,A359,A360
sup,A360,A361
sup,A361,A362
sup,A362,A363
sup,A363,A343
sup,A377,A378
sup,A379,A380
sup,A381,A382
sup,A382,A383
sup,A384,A385
sup,A385,A386
sup,A387,A388
sup,A390,A391
sup,A391,A392
sup,A394,A395
sup,A395,A396
sup,A396,A397
sup,A399,A400
sup,A402,A403
sup,A406,A407
sup,A407,A408
sup,A410,A411
sup,A412,A413
sup,A414,A415
sup,A417,A418
sup,A418,A419
sup,A419,A420
sup,A420,A421
sup,A421,A422
sup,A422,A423
sup,A423,A424
sup,A425,A426
sup,A431,A432
sup,A435,A436
sup,A437,A438
sup,A438,A439
sup,A439,A440
sup,A440,A441
sup,A445,A446
sup,A446,A447
sup,A447,A448
sup,A448,A449
sup,A450,A451
sup,A453,A454
sup,A455,A456
sup,A456,A457
sup,A457,A445
sup,A481,A482
sup,A482,A483
sup,A485,A486
sup,A488,A489
sup,A492,A480
sup,A493,A494
sup,A494,A495
sup,A495,A496
sup,A496,A497
sup,A497,A498
sup,A498,A499
sup,A499,A500
sup,A500,A501
sup,A501,A502
sup,A502,A503
sup,A503,A504
sup,A504,A505
sup,A505,A506
sup,A506,A507
sup,A507,A508
sup,A508,A509
sup,A509,A510
sup,A510,A493
sup,A559,A560
sup,A561,A559
sup,A608,A609
