Entailment,Arg1,Arg2
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A6,A7
sup,A7,A8
sup,A12,A13
sup,A14,A15
sup,A15,A16
sup,A17,A18
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A0
sup,A29,A30
sup,A33,A34
sup,A35,A36
sup,A36,A37
sup,A38,A39
sup,A41,A42
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A92,A93
sup,A93,A94
sup,A94,A95
sup,A95,A96
sup,A96,A97
sup,A97,A98
sup,A98,A99
sup,A99,A100
sup,A100,A80
sup,A101,A102
sup,A102,A103
sup,A105,A106
sup,A106,A107
sup,A111,A112
sup,A112,A113
sup,A113,A114
sup,A114,A115
sup,A115,A116
sup,A116,A117
sup,A117,A118
sup,A118,A119
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A129,A130
sup,A130,A131
sup,A131,A132
sup,A132,A133
sup,A133,A134
sup,A134,A135
sup,A135,A136
sup,A136,A137
sup,A137,A138
sup,A138,A111
sup,A181,A182
sup,A182,A183
sup,A183,A184
sup,A184,A185
sup,A185,A179
sup,A186,A187
sup,A189,A190
sup,A190,A191
sup,A195,A196
sup,A198,A199
sup,A201,A202
sup,A202,A203
sup,A207,A208
sup,A208,A209
sup,A209,A210
sup,A211,A212
sup,A212,A213
sup,A213,A214
sup,A217,A218
sup,A218,A219
sup,A221,A222
sup,A222,A223
sup,A242,A243
sup,A243,A244
sup,A244,A245
sup,A245,A246
sup,A246,A247
sup,A247,A248
sup,A248,A249
sup,A249,A250
sup,A250,A251
sup,A251,A252
sup,A252,A253
sup,A253,A254
sup,A254,A255
sup,A255,A256
sup,A256,A257
sup,A257,A258
sup,A258,A259
sup,A259,A260
sup,A260,A261
sup,A261,A262
sup,A262,A263
sup,A263,A264
sup,A264,A265
sup,A265,A266
sup,A266,A267
sup,A267,A268
sup,A268,A269
sup,A269,A270
sup,A270,A271
sup,A271,A272
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A275,A276
sup,A276,A277
sup,A277,A242
sup,A278,A279
sup,A279,A280
sup,A280,A281
sup,A281,A282
sup,A282,A283
sup,A283,A284
sup,A284,A285
sup,A285,A286
sup,A286,A287
sup,A287,A288
sup,A288,A289
sup,A289,A290
sup,A290,A291
sup,A291,A292
sup,A292,A293
sup,A293,A294
sup,A294,A278
sup,A295,A296
sup,A296,A297
sup,A297,A298
sup,A298,A299
sup,A299,A300
sup,A300,A301
sup,A301,A302
sup,A302,A303
sup,A303,A304
sup,A304,A305
sup,A305,A306
sup,A306,A307
sup,A307,A308
sup,A308,A309
sup,A309,A310
sup,A310,A311
sup,A311,A312
sup,A312,A313
sup,A313,A314
sup,A314,A315
sup,A315,A316
sup,A316,A317
sup,A317,A318
sup,A318,A319
sup,A319,A320
sup,A320,A321
sup,A321,A322
sup,A322,A323
sup,A323,A324
sup,A324,A325
sup,A325,A326
sup,A326,A327
sup,A327,A295
sup,A328,A329
sup,A329,A330
sup,A334,A335
sup,A338,A328
sup,A339,A340
sup,A340,A341
sup,A341,A342
sup,A342,A343
sup,A384,A385
sup,A385,A386
sup,A386,A387
sup,A387,A388
sup,A388,A389
sup,A389,A390
sup,A390,A391
sup,A391,A392
sup,A392,A393
sup,A393,A394
sup,A394,A395
sup,A395,A396
sup,A396,A397
sup,A397,A398
sup,A398,A399
sup,A399,A400
sup,A400,A401
sup,A401,A402
sup,A402,A403
sup,A403,A404
sup,A404,A405
sup,A405,A406
sup,A406,A407
sup,A407,A408
sup,A408,A409
sup,A409,A410
sup,A410,A411
sup,A411,A412
sup,A412,A413
sup,A413,A414
sup,A414,A415
sup,A415,A416
sup,A416,A417
sup,A417,A418
sup,A418,A419
sup,A419,A420
sup,A420,A421
sup,A421,A384
sup,A423,A424
sup,A429,A430
sup,A433,A434
sup,A434,A435
sup,A438,A439
sup,A439,A440
sup,A440,A441
sup,A441,A442
sup,A442,A443
sup,A443,A444
sup,A446,A447
sup,A447,A448
sup,A450,A451
sup,A451,A452
sup,A453,A454
sup,A454,A455
sup,A492,A493
sup,A493,A494
sup,A494,A495
sup,A495,A496
sup,A496,A497
sup,A497,A498
sup,A498,A499
sup,A499,A500
sup,A500,A501
sup,A501,A492
sup,A541,A542
sup,A542,A543
sup,A543,A544
sup,A544,A545
sup,A550,A551
sup,A551,A552
sup,A552,A553
sup,A554,A555
sup,A560,A561
sup,A561,A562
sup,A563,A564
sup,A566,A567
sup,A568,A569
sup,A569,A570
sup,A571,A572
sup,A574,A575
sup,A578,A579
sup,A580,A581
sup,A582,A583
sup,A588,A589
sup,A590,A591
sup,A592,A593
sup,A593,A594
sup,A594,A595
sup,A595,A596
sup,A597,A598
sup,A600,A601
sup,A601,A602
sup,A603,A604
sup,A605,A606
sup,A608,A609
sup,A609,A610
sup,A610,A588
sup,A611,A612
sup,A612,A613
sup,A613,A614
sup,A614,A615
sup,A615,A616
sup,A616,A617
sup,A617,A618
sup,A618,A619
sup,A619,A620
sup,A620,A621
sup,A621,A622
sup,A622,A623
sup,A623,A624
sup,A624,A611
sup,A626,A627
sup,A629,A630
sup,A633,A634
sup,A634,A635
sup,A635,A636
sup,A636,A637
sup,A638,A639
sup,A641,A642
sup,A642,A643
sup,A643,A644
sup,A646,A647
sup,A647,A648
sup,A649,A650
sup,A651,A625
sup,A691,A692
sup,A692,A693
sup,A693,A694
sup,A694,A695
sup,A696,A697
sup,A698,A699
sup,A699,A700
sup,A703,A704
sup,A704,A705
sup,A709,A710
sup,A714,A715
sup,A719,A720
sup,A720,A721
sup,A721,A722
sup,A722,A723
sup,A723,A724
sup,A724,A725
sup,A725,A726
sup,A726,A727
sup,A727,A728
sup,A728,A729
sup,A729,A730
sup,A730,A731
sup,A731,A732
sup,A732,A733
sup,A733,A734
sup,A734,A735
sup,A735,A736
sup,A736,A737
sup,A737,A738
sup,A738,A739
sup,A739,A740
sup,A740,A741
sup,A741,A742
sup,A742,A743
sup,A743,A744
sup,A744,A745
sup,A745,A746
sup,A746,A747
sup,A747,A748
sup,A748,A749
sup,A749,A750
sup,A750,A751
sup,A751,A752
sup,A752,A753
sup,A753,A754
sup,A754,A755
sup,A755,A756
sup,A756,A757
sup,A757,A758
sup,A758,A719
sup,A761,A762
sup,A766,A767
sup,A767,A768
sup,A771,A772
sup,A772,A773
sup,A774,A775
sup,A778,A779
sup,A781,A782
sup,A782,A783
sup,A783,A784
sup,A785,A786
sup,A787,A759
sup,A807,A808
sup,A809,A810
sup,A810,A811
sup,A811,A812
sup,A812,A813
sup,A815,A816
sup,A816,A817
sup,A824,A825
sup,A825,A826
sup,A826,A827
sup,A827,A828
sup,A828,A829
sup,A829,A830
sup,A830,A831
sup,A831,A832
sup,A832,A833
sup,A833,A834
sup,A834,A835
sup,A835,A836
sup,A836,A837
sup,A837,A838
sup,A838,A839
sup,A839,A840
sup,A840,A841
sup,A841,A842
sup,A842,A843
sup,A843,A844
sup,A844,A845
sup,A845,A846
sup,A846,A847
sup,A847,A848
sup,A848,A849
sup,A849,A850
sup,A850,A851
sup,A851,A852
sup,A852,A853
sup,A853,A854
sup,A854,A824
sup,A859,A860
sup,A864,A865
sup,A867,A868
sup,A868,A869
sup,A871,A872
sup,A874,A875
sup,A875,A876
sup,A876,A877
sup,A877,A878
sup,A878,A879
sup,A883,A884
sup,A884,A885
sup,A886,A887
sup,A890,A891
sup,A893,A894
sup,A894,A895
sup,A895,A896
sup,A897,A898
sup,A899,A900
sup,A900,A901
sup,A901,A902
sup,A903,A904
sup,A905,A906
sup,A906,A907
sup,A908,A909
sup,A911,A912
sup,A930,A931
sup,A931,A932
sup,A933,A934
sup,A935,A929
sup,A1002,A1003
sup,A1003,A1004
sup,A1004,A1005
sup,A1005,A1006
sup,A1006,A1007
sup,A1007,A1008
sup,A1008,A1009
sup,A1009,A1010
sup,A1010,A1011
sup,A1011,A1012
sup,A1012,A1013
sup,A1013,A1014
sup,A1014,A1015
sup,A1015,A1016
sup,A1016,A1017
sup,A1017,A1018
sup,A1018,A1019
sup,A1019,A1020
sup,A1020,A1021
sup,A1021,A1022
sup,A1022,A1002
sup,A1024,A1025
sup,A1025,A1026
sup,A1026,A1027
sup,A1032,A1033
sup,A1033,A1034
sup,A1035,A1036
sup,A1036,A1037
sup,A1071,A1072
sup,A1072,A1073
sup,A1073,A1074
sup,A1074,A1075
sup,A1075,A1076
sup,A1076,A1077
sup,A1077,A1078
sup,A1078,A1079
sup,A1079,A1080
sup,A1080,A1071
sup,A1081,A1082
sup,A1082,A1083
sup,A1083,A1084
sup,A1084,A1085
sup,A1085,A1086
sup,A1086,A1087
sup,A1087,A1088
sup,A1088,A1089
sup,A1089,A1090
sup,A1090,A1091
sup,A1091,A1092
