Entailment,Arg1,Arg2
sup,A3,A4
sup,A4,A5
sup,A5,A6
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A15,A16
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A25,A26
sup,A26,A27
sup,A28,A29
sup,A30,A31
sup,A31,A32
sup,A32,A30
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A77,A65
sup,A78,A79
sup,A79,A80
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A92,A93
sup,A93,A94
sup,A94,A95
sup,A95,A96
sup,A96,A97
sup,A97,A98
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A102,A78
sup,A106,A107
sup,A108,A109
sup,A110,A111
sup,A111,A112
sup,A112,A113
sup,A113,A114
sup,A114,A115
sup,A115,A116
sup,A116,A117
sup,A120,A121
sup,A121,A122
sup,A129,A130
sup,A130,A131
sup,A131,A132
sup,A134,A135
sup,A136,A137
sup,A137,A138
sup,A138,A139
sup,A140,A141
sup,A149,A150
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A155,A156
sup,A156,A157
sup,A157,A158
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A167
sup,A167,A168
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A172,A173
sup,A173,A174
sup,A174,A175
sup,A175,A176
sup,A176,A177
sup,A177,A178
sup,A178,A179
sup,A179,A180
sup,A180,A181
sup,A181,A182
sup,A182,A149
sup,A183,A184
sup,A187,A188
sup,A190,A191
sup,A191,A192
sup,A192,A193
sup,A193,A194
sup,A196,A197
sup,A197,A198
sup,A198,A199
sup,A200,A201
sup,A202,A203
sup,A203,A204
sup,A205,A206
sup,A208,A209
sup,A211,A212
sup,A214,A215
sup,A216,A217
sup,A220,A221
sup,A221,A222
sup,A223,A224
sup,A228,A229
sup,A231,A232
sup,A232,A233
sup,A237,A238
sup,A239,A240
sup,A240,A241
sup,A241,A242
sup,A244,A245
sup,A246,A247
sup,A247,A248
sup,A250,A251
sup,A251,A244
sup,A253,A254
sup,A254,A255
sup,A259,A260
sup,A260,A261
sup,A264,A265
sup,A268,A269
sup,A269,A270
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A275,A276
sup,A279,A280
sup,A281,A282
sup,A282,A283
sup,A289,A290
sup,A290,A291
sup,A293,A294
sup,A294,A295
sup,A298,A299
sup,A301,A302
sup,A302,A303
sup,A304,A305
sup,A307,A301
sup,A328,A329
sup,A329,A330
sup,A330,A331
sup,A331,A328
sup,A366,A367
sup,A369,A370
sup,A370,A371
sup,A372,A373
sup,A376,A377
sup,A379,A380
sup,A382,A383
sup,A385,A386
sup,A386,A387
sup,A387,A388
sup,A388,A389
sup,A389,A390
sup,A391,A392
sup,A394,A395
sup,A396,A397
sup,A400,A401
sup,A401,A402
sup,A403,A404
sup,A404,A405
sup,A479,A480
sup,A483,A484
sup,A484,A485
sup,A485,A486
sup,A486,A487
sup,A488,A489
sup,A489,A490
sup,A490,A491
sup,A493,A494
sup,A499,A500
sup,A500,A501
sup,A501,A502
sup,A502,A503
sup,A503,A504
sup,A504,A505
sup,A507,A508
sup,A514,A515
sup,A516,A517
sup,A518,A519
sup,A519,A520
sup,A521,A522
sup,A522,A523
sup,A523,A524
sup,A525,A526
sup,A527,A528
sup,A528,A529
sup,A529,A530
sup,A530,A531
sup,A531,A532
sup,A532,A533
sup,A534,A535
sup,A535,A536
sup,A538,A539
sup,A540,A541
sup,A542,A543
sup,A544,A545
sup,A545,A546
sup,A546,A547
sup,A547,A548
sup,A551,A552
sup,A552,A553
sup,A555,A556
sup,A557,A551
sup,A558,A559
sup,A559,A560
sup,A560,A561
sup,A561,A562
sup,A562,A563
sup,A563,A564
sup,A564,A565
sup,A565,A566
sup,A566,A558
sup,A567,A568
sup,A568,A569
sup,A571,A572
sup,A572,A567
sup,A574,A575
sup,A576,A577
sup,A578,A579
sup,A581,A582
sup,A582,A583
sup,A583,A584
sup,A585,A586
sup,A586,A587
sup,A587,A588
sup,A588,A589
sup,A590,A591
sup,A592,A593
sup,A593,A594
sup,A597,A598
sup,A598,A599
sup,A600,A601
sup,A601,A602
sup,A603,A604
