Entailment,Arg1,Arg2
sup,A13,A14
sup,A14,A15
sup,A16,A17
sup,A17,A18
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A29
sup,A29,A19
sup,A36,A37
sup,A37,A38
sup,A41,A42
sup,A43,A44
sup,A47,A48
sup,A49,A50
sup,A50,A51
sup,A53,A54
sup,A54,A55
sup,A56,A57
sup,A57,A58
sup,A58,A59
sup,A59,A56
sup,A91,A92
sup,A92,A93
sup,A93,A94
sup,A94,A95
sup,A95,A91
sup,A96,A97
sup,A97,A98
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A102,A103
sup,A103,A104
sup,A104,A105
sup,A105,A106
sup,A106,A107
sup,A107,A108
sup,A108,A109
sup,A109,A110
sup,A110,A111
sup,A111,A112
sup,A112,A96
sup,A113,A114
sup,A115,A116
sup,A170,A171
sup,A171,A172
sup,A172,A173
sup,A173,A174
sup,A174,A175
sup,A175,A176
sup,A176,A177
sup,A177,A178
sup,A178,A179
sup,A179,A180
sup,A180,A170
sup,A181,A182
sup,A182,A183
sup,A183,A184
sup,A184,A185
sup,A185,A186
sup,A186,A187
sup,A187,A181
sup,A188,A189
sup,A189,A190
sup,A190,A191
sup,A191,A192
sup,A192,A193
sup,A193,A188
sup,A194,A195
sup,A196,A197
sup,A204,A205
sup,A205,A206
sup,A206,A207
sup,A209,A210
sup,A210,A211
sup,A211,A194
sup,A214,A215
sup,A215,A216
sup,A216,A217
sup,A217,A218
sup,A218,A219
sup,A219,A220
sup,A220,A221
sup,A236,A237
sup,A237,A238
sup,A239,A240
sup,A240,A241
sup,A242,A243
sup,A243,A244
sup,A248,A249
sup,A250,A251
sup,A251,A252
sup,A252,A253
sup,A255,A235
sup,A256,A257
sup,A257,A258
sup,A258,A259
sup,A259,A260
sup,A260,A256
sup,A261,A262
sup,A262,A263
sup,A263,A264
sup,A264,A265
sup,A265,A266
sup,A266,A267
sup,A267,A268
sup,A268,A261
sup,A282,A283
sup,A283,A284
sup,A284,A285
sup,A285,A286
sup,A286,A287
sup,A287,A288
sup,A288,A289
sup,A289,A290
sup,A290,A291
sup,A291,A292
sup,A292,A293
sup,A293,A282
sup,A308,A309
sup,A309,A310
sup,A310,A311
sup,A311,A312
sup,A312,A313
sup,A313,A308
sup,A325,A326
sup,A326,A327
sup,A328,A329
sup,A330,A331
sup,A332,A333
sup,A333,A334
sup,A334,A335
sup,A335,A336
sup,A357,A358
sup,A358,A359
sup,A359,A360
sup,A360,A361
sup,A361,A362
sup,A365,A366
sup,A366,A367
sup,A369,A370
sup,A370,A371
sup,A371,A372
sup,A372,A373
sup,A373,A374
sup,A374,A375
sup,A375,A376
sup,A376,A369
sup,A418,A419
sup,A425,A426
sup,A426,A427
sup,A427,A428
sup,A430,A431
sup,A431,A418
sup,A432,A433
sup,A433,A434
sup,A434,A435
sup,A435,A436
sup,A436,A437
sup,A437,A432
sup,A438,A439
sup,A439,A440
sup,A440,A441
sup,A441,A442
sup,A442,A443
sup,A443,A444
sup,A444,A445
sup,A445,A446
sup,A446,A447
sup,A447,A438
sup,A456,A457
sup,A458,A448
sup,A459,A460
sup,A460,A461
sup,A461,A462
sup,A462,A463
sup,A463,A464
sup,A464,A465
sup,A465,A466
sup,A466,A467
sup,A467,A468
sup,A468,A469
sup,A469,A470
sup,A470,A471
sup,A471,A472
sup,A472,A473
sup,A473,A459
sup,A476,A477
sup,A478,A479
sup,A484,A485
sup,A485,A486
sup,A487,A488
sup,A488,A489
sup,A489,A490
sup,A490,A491
sup,A491,A492
sup,A492,A474
sup,A33,A34
sup,A45,A46
sup,A55,A56
sup,A77,A78
sup,A90,A91
sup,A112,A113
sup,A117,A118
sup,A133,A134
sup,A148,A149
sup,A157,A158
sup,A180,A181
sup,A193,A194
sup,A211,A212
sup,A249,A0
sup,A255,A256
sup,A260,A261
sup,A281,A282
sup,A293,A294
sup,A307,A308
sup,A368,A369
sup,A397,A398
sup,A437,A438
sup,A447,A448
sup,A458,A459
sup,A473,A474
sup,A1,A175
sup,A1,A159
sup,A1,A249
sup,A1,A233
sup,A1,A389
sup,A1,A240
sup,A3,A293
sup,A3,A386
sup,A3,A65
sup,A3,A72
sup,A4,A100
sup,A4,A429
sup,A4,A478
sup,A4,A228
sup,A5,A183
sup,A5,A375
sup,A5,A333
sup,A5,A79
sup,A5,A401
sup,A5,A16
sup,A5,A132
sup,A6,A230
sup,A6,A433
sup,A6,A162
sup,A6,A222
sup,A6,A304
sup,A6,A221
sup,A6,A68
sup,A6,A49
sup,A6,A289
sup,A6,A78
sup,A6,A374
sup,A7,A109
sup,A7,A167
sup,A7,A414
sup,A7,A38
sup,A7,A453
sup,A7,A170
sup,A9,A152
sup,A9,A47
sup,A9,A347
sup,A9,A147
sup,A9,A246
sup,A9,A285
sup,A9,A57
sup,A9,A19
sup,A12,A249
sup,A12,A490
sup,A12,A480
sup,A12,A403
sup,A12,A136
sup,A14,A160
sup,A14,A48
sup,A14,A45
sup,A14,A473
sup,A14,A139
sup,A14,A376
sup,A14,A283
sup,A14,A391
