Entailment,Arg1,Arg2
sup,A0,A1
sup,A3,A4
sup,A4,A5
sup,A8,A9
sup,A12,A13
sup,A13,A14
sup,A19,A20
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A28,A29
sup,A35,A36
sup,A36,A37
sup,A38,A39
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A47,A48
sup,A48,A49
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A55,A56
sup,A56,A57
sup,A57,A58
sup,A58,A59
sup,A59,A60
sup,A60,A61
sup,A61,A62
sup,A62,A63
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A42
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A123,A124
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A130,A131
sup,A131,A132
sup,A132,A133
sup,A134,A135
sup,A135,A136
sup,A137,A138
sup,A139,A140
sup,A140,A141
sup,A141,A142
sup,A142,A143
sup,A143,A144
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A152,A153
sup,A153,A154
sup,A155,A156
sup,A160,A161
sup,A162,A163
sup,A163,A164
sup,A168,A169
sup,A169,A170
sup,A171,A172
sup,A172,A173
sup,A173,A174
sup,A174,A175
sup,A180,A181
sup,A181,A182
sup,A183,A184
sup,A185,A186
sup,A187,A188
sup,A190,A191
sup,A191,A192
sup,A194,A195
sup,A198,A199
sup,A199,A200
sup,A200,A201
sup,A201,A202
sup,A202,A203
sup,A203,A204
sup,A204,A205
sup,A205,A206
sup,A206,A198
sup,A229,A230
sup,A230,A231
sup,A231,A232
sup,A232,A233
sup,A233,A234
sup,A234,A235
sup,A235,A236
sup,A236,A237
sup,A237,A238
sup,A238,A239
sup,A239,A240
sup,A240,A241
sup,A241,A242
sup,A242,A243
sup,A243,A244
sup,A244,A245
sup,A245,A246
sup,A246,A247
sup,A247,A248
sup,A248,A249
sup,A249,A250
sup,A250,A251
sup,A251,A252
sup,A252,A253
sup,A253,A254
sup,A254,A255
sup,A255,A256
sup,A256,A257
sup,A257,A258
sup,A258,A259
sup,A259,A260
sup,A260,A261
sup,A261,A262
sup,A262,A263
sup,A263,A264
sup,A264,A265
sup,A265,A266
sup,A266,A267
sup,A267,A268
sup,A268,A269
sup,A269,A270
sup,A270,A271
sup,A271,A272
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A275,A229
sup,A277,A278
sup,A278,A279
sup,A279,A280
sup,A280,A281
sup,A281,A282
sup,A282,A283
sup,A283,A284
sup,A284,A285
sup,A286,A287
sup,A287,A288
sup,A289,A290
sup,A291,A292
sup,A292,A293
sup,A300,A301
sup,A301,A302
sup,A302,A303
sup,A309,A310
sup,A310,A311
sup,A314,A315
sup,A316,A317
sup,A317,A318
sup,A318,A319
sup,A319,A320
sup,A320,A321
sup,A322,A276
sup,A323,A324
sup,A324,A325
sup,A325,A326
sup,A326,A327
sup,A327,A328
sup,A328,A329
sup,A329,A330
sup,A330,A331
sup,A331,A332
sup,A332,A333
sup,A333,A334
sup,A334,A335
sup,A335,A336
sup,A336,A337
sup,A337,A338
sup,A338,A339
sup,A339,A340
sup,A340,A341
sup,A341,A323
sup,A345,A346
sup,A346,A347
sup,A347,A348
sup,A348,A349
sup,A349,A350
sup,A350,A351
sup,A351,A352
sup,A352,A353
sup,A353,A354
sup,A354,A355
sup,A355,A356
sup,A356,A357
sup,A357,A358
sup,A358,A359
sup,A359,A360
sup,A360,A345
sup,A363,A364
sup,A364,A365
sup,A365,A366
sup,A366,A367
sup,A367,A368
sup,A368,A369
sup,A369,A370
sup,A370,A371
sup,A371,A372
sup,A372,A373
sup,A374,A375
sup,A375,A376
sup,A377,A378
sup,A378,A379
sup,A379,A380
sup,A380,A381
sup,A388,A389
sup,A389,A390
sup,A390,A391
sup,A392,A393
sup,A393,A394
sup,A396,A397
sup,A397,A398
sup,A403,A404
sup,A404,A405
sup,A405,A406
sup,A406,A407
sup,A408,A402
sup,A410,A411
sup,A412,A413
sup,A413,A414
sup,A416,A417
sup,A418,A419
sup,A421,A422
sup,A424,A425
sup,A427,A428
sup,A431,A432
sup,A432,A433
sup,A434,A435
sup,A435,A436
sup,A436,A437
sup,A437,A438
sup,A438,A439
sup,A441,A442
sup,A442,A443
sup,A443,A444
sup,A444,A409
sup,A445,A446
sup,A446,A447
sup,A447,A448
sup,A448,A449
sup,A449,A450
sup,A450,A451
sup,A451,A452
sup,A452,A453
sup,A453,A454
sup,A454,A455
sup,A455,A456
sup,A456,A457
sup,A457,A458
sup,A458,A459
sup,A459,A460
sup,A460,A461
sup,A461,A462
sup,A462,A463
sup,A463,A464
sup,A464,A465
sup,A465,A466
sup,A466,A467
sup,A467,A468
sup,A468,A469
sup,A469,A445
sup,A506,A507
sup,A508,A506
sup,A509,A510
sup,A510,A511
sup,A511,A509
sup,A512,A513
sup,A513,A514
sup,A515,A516
sup,A516,A517
sup,A517,A518
sup,A518,A519
sup,A519,A520
sup,A521,A522
sup,A528,A529
sup,A529,A530
sup,A530,A531
sup,A534,A535
sup,A536,A537
sup,A541,A542
sup,A542,A543
sup,A543,A544
sup,A548,A549
sup,A550,A551
sup,A551,A552
sup,A552,A550
sup,A553,A554
sup,A555,A556
sup,A559,A560
sup,A561,A562
sup,A562,A563
sup,A563,A564
sup,A565,A566
sup,A568,A569
sup,A569,A570
sup,A572,A573
sup,A573,A574
sup,A574,A575
sup,A577,A578
sup,A578,A579
sup,A580,A581
sup,A581,A582
sup,A584,A585
sup,A585,A586
sup,A586,A587
sup,A588,A589
sup,A589,A553
sup,A624,A625
