Entailment,Arg1,Arg2
sup,A6,A7
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A13,A6
sup,A14,A15
sup,A15,A16
sup,A16,A17
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A23,A14
sup,A36,A37
sup,A37,A38
sup,A38,A39
sup,A39,A40
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A47,A36
sup,A56,A57
sup,A57,A58
sup,A58,A59
sup,A62,A63
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A67,A68
sup,A68,A69
sup,A70,A71
sup,A71,A72
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A92,A93
sup,A93,A94
sup,A94,A89
sup,A96,A97
sup,A97,A98
sup,A99,A100
sup,A100,A101
sup,A102,A103
sup,A104,A102
sup,A105,A106
sup,A106,A107
sup,A108,A109
sup,A110,A111
sup,A112,A105
sup,A113,A114
sup,A116,A117
sup,A117,A118
sup,A118,A119
sup,A119,A120
sup,A120,A121
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A129,A126
sup,A130,A131
sup,A131,A132
sup,A132,A133
sup,A137,A138
sup,A141,A142
sup,A142,A130
sup,A143,A144
sup,A144,A145
sup,A145,A146
sup,A146,A147
sup,A147,A148
sup,A148,A149
sup,A149,A150
sup,A150,A143
sup,A154,A155
sup,A155,A156
sup,A156,A157
sup,A157,A158
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A154
sup,A170,A167
sup,A171,A172
sup,A172,A173
sup,A173,A171
sup,A191,A192
sup,A192,A193
sup,A193,A194
sup,A194,A195
sup,A195,A196
sup,A196,A197
sup,A5,A6
sup,A13,A14
sup,A35,A36
sup,A47,A48
sup,A55,A56
sup,A61,A62
sup,A69,A70
sup,A99,A0
sup,A104,A105
sup,A112,A113
sup,A125,A126
sup,A129,A130
sup,A150,A151
sup,A153,A154
sup,A166,A167
sup,A199,A100
sup,A1,A53
sup,A1,A197
sup,A1,A119
sup,A1,A96
sup,A1,A69
sup,A3,A29
sup,A3,A69
sup,A3,A163
sup,A3,A103
sup,A3,A171
sup,A4,A192
sup,A4,A138
sup,A4,A23
sup,A4,A53
sup,A4,A148
sup,A4,A188
sup,A4,A100
sup,A6,A87
sup,A7,A115
sup,A8,A112
sup,A8,A176
sup,A8,A196
sup,A8,A77
sup,A8,A116
sup,A8,A141
sup,A9,A172
sup,A12,A37
sup,A13,A85
sup,A14,A11
sup,A14,A10
sup,A15,A91
sup,A15,A169
sup,A15,A191
sup,A20,A174
sup,A21,A59
sup,A21,A163
sup,A21,A58
sup,A21,A81
sup,A21,A125
sup,A21,A75
sup,A21,A35
sup,A21,A77
sup,A25,A148
sup,A25,A66
sup,A26,A161
sup,A26,A58
sup,A26,A149
sup,A26,A17
sup,A29,A164
sup,A29,A46
sup,A32,A22
sup,A32,A170
sup,A32,A71
sup,A32,A51
sup,A32,A192
sup,A32,A128
sup,A32,A125
sup,A38,A195
sup,A38,A121
sup,A38,A114
sup,A38,A78
sup,A38,A21
sup,A39,A156
sup,A39,A134
sup,A40,A34
sup,A40,A38
sup,A40,A109
sup,A40,A106
sup,A40,A100
sup,A41,A79
sup,A41,A109
sup,A41,A53
sup,A41,A17
sup,A43,A184
sup,A43,A12
sup,A43,A188
sup,A43,A124
sup,A43,A82
sup,A43,A92
sup,A43,A138
sup,A43,A74
sup,A44,A177
sup,A44,A0
sup,A44,A10
sup,A44,A115
sup,A44,A64
sup,A44,A156
sup,A54,A175
sup,A56,A58
sup,A56,A65
sup,A59,A97
sup,A59,A194
sup,A59,A127
sup,A59,A38
sup,A59,A118
sup,A60,A7
sup,A60,A184
sup,A60,A55
sup,A60,A127
sup,A60,A137
sup,A60,A54
sup,A60,A113
sup,A60,A152
sup,A62,A184
sup,A64,A47
sup,A66,A16
sup,A66,A139
sup,A66,A88
sup,A68,A26
sup,A68,A162
sup,A68,A76
sup,A68,A114
sup,A68,A24
sup,A68,A13
sup,A70,A193
sup,A70,A75
sup,A70,A148
sup,A70,A120
sup,A71,A77
sup,A71,A100
sup,A71,A25
sup,A71,A194
sup,A71,A81
sup,A72,A63
sup,A72,A109
sup,A73,A77
sup,A73,A57
sup,A73,A176
sup,A75,A49
sup,A82,A190
sup,A82,A78
sup,A82,A183
sup,A82,A81
sup,A82,A106
sup,A82,A45
sup,A82,A195
sup,A83,A82
sup,A86,A109
sup,A86,A156
sup,A86,A75
sup,A86,A30
sup,A86,A124
sup,A86,A144
sup,A87,A190
sup,A87,A41
sup,A87,A141
sup,A87,A69
sup,A87,A169
sup,A89,A160
sup,A89,A179
sup,A89,A40
sup,A89,A0
sup,A89,A165
sup,A89,A21
sup,A89,A147
sup,A92,A135
sup,A92,A161
sup,A92,A191
sup,A92,A141
sup,A92,A146
sup,A92,A94
sup,A93,A160
sup,A93,A18
sup,A93,A68
sup,A93,A110
sup,A93,A70
sup,A95,A114
sup,A96,A149
sup,A96,A130
sup,A96,A161
sup,A96,A147
sup,A96,A136
sup,A98,A5
sup,A98,A139
sup,A98,A25
sup,A98,A133
sup,A98,A48
sup,A98,A143
sup,A98,A181
sup,A100,A89
sup,A100,A58
sup,A103,A164
sup,A103,A114
sup,A103,A49
sup,A103,A82
sup,A103,A189
sup,A107,A69
sup,A113,A174
sup,A113,A52
sup,A115,A191
sup,A116,A52
sup,A116,A158
sup,A116,A64
sup,A116,A184
sup,A124,A24
sup,A124,A79
sup,A124,A81
sup,A124,A60
sup,A124,A131
sup,A124,A180
sup,A124,A165
sup,A125,A71
sup,A125,A137
sup,A125,A166
sup,A125,A92
sup,A125,A67
sup,A125,A73
sup,A125,A65
sup,A129,A24
sup,A129,A174
sup,A129,A112
sup,A129,A108
sup,A129,A135
sup,A129,A83
sup,A129,A7
sup,A130,A151
sup,A130,A119
sup,A130,A50
sup,A131,A28
sup,A134,A196
sup,A136,A36
sup,A136,A29
sup,A137,A115
sup,A137,A139
sup,A138,A146
sup,A138,A144
sup,A138,A67
sup,A139,A167
sup,A139,A170
sup,A139,A80
sup,A141,A123
sup,A141,A108
sup,A141,A191
sup,A141,A41
sup,A141,A17
sup,A141,A49
sup,A141,A153
sup,A141,A60
sup,A144,A138
sup,A144,A189
sup,A144,A84
sup,A144,A72
sup,A144,A134
sup,A145,A29
sup,A149,A3
sup,A149,A23
sup,A149,A77
sup,A149,A72
sup,A149,A159
sup,A149,A152
sup,A149,A66
sup,A150,A144
sup,A150,A14
sup,A150,A41
sup,A154,A108
sup,A154,A179
sup,A154,A175
sup,A154,A184
sup,A154,A88
sup,A155,A141
sup,A155,A37
sup,A155,A43
sup,A155,A114
sup,A155,A92
sup,A155,A108
sup,A157,A30
sup,A157,A60
sup,A157,A153
sup,A157,A6
sup,A157,A145
sup,A157,A96
sup,A157,A184
sup,A157,A99
sup,A157,A162
sup,A160,A77
sup,A160,A8
sup,A160,A65
sup,A160,A144
sup,A161,A119
sup,A161,A5
sup,A161,A101
sup,A161,A142
sup,A161,A184
sup,A161,A140
sup,A163,A175
sup,A163,A137
sup,A164,A70
sup,A164,A159
sup,A165,A84
sup,A168,A6
sup,A171,A90
sup,A172,A132
sup,A172,A135
sup,A172,A149
sup,A173,A35
sup,A175,A187
sup,A175,A68
sup,A175,A30
sup,A175,A65
sup,A175,A90
sup,A177,A44
sup,A177,A34
sup,A177,A12
sup,A178,A19
sup,A178,A47
sup,A178,A126
sup,A178,A95
sup,A178,A180
sup,A178,A137
sup,A178,A116
sup,A178,A10
sup,A183,A150
sup,A185,A170
sup,A186,A42
sup,A186,A50
sup,A186,A26
sup,A188,A197
sup,A188,A99
sup,A188,A132
sup,A188,A194
sup,A190,A183
sup,A193,A25
sup,A193,A192
sup,A193,A103
sup,A193,A180
sup,A196,A38
sup,A196,A107
att,A0,A1
att,A1,A2
att,A2,A3
att,A3,A4
att,A4,A5
att,A5,A0
att,A24,A25
att,A25,A26
att,A26,A27
att,A27,A28
att,A28,A29
att,A29,A30
att,A30,A31
att,A31,A32
att,A32,A33
att,A33,A34
att,A34,A35
att,A35,A24
att,A48,A49
att,A49,A50
att,A50,A51
att,A51,A52
att,A52,A53
att,A53,A54
att,A54,A55
att,A55,A48
att,A59,A60
att,A60,A61
att,A61,A56
att,A66,A67
att,A69,A62
att,A72,A73
att,A73,A74
att,A74,A75
att,A75,A70
att,A76,A77
att,A77,A78
att,A78,A79
att,A79,A80
att,A80,A81
att,A81,A82
att,A82,A83
att,A83,A84
att,A84,A85
att,A85,A86
att,A86,A87
att,A87,A88
att,A88,A76
att,A95,A96
att,A98,A99
att,A101,A95
att,A103,A104
att,A107,A108
att,A109,A110
att,A111,A112
att,A114,A115
att,A115,A116
att,A121,A122
att,A122,A123
att,A123,A124
att,A124,A125
att,A125,A113
att,A133,A134
att,A134,A135
att,A135,A136
att,A136,A137
att,A138,A139
att,A139,A140
att,A140,A141
att,A151,A152
att,A152,A153
att,A153,A151
att,A167,A168
att,A168,A169
att,A169,A170
att,A174,A175
att,A175,A176
att,A176,A177
att,A177,A178
att,A178,A174
att,A179,A180
att,A180,A181
att,A181,A182
att,A182,A183
att,A183,A184
att,A184,A185
att,A185,A186
att,A186,A187
att,A187,A188
att,A188,A189
att,A189,A190
att,A190,A179
att,A197,A191
att,A198,A199
att,A199,A198
att,A23,A24
att,A75,A76
att,A88,A89
att,A94,A95
att,A101,A102
att,A142,A143
att,A170,A171
att,A173,A174
att,A178,A179
att,A190,A191
att,A197,A198
att,A1,A77
att,A1,A91
att,A1,A199
att,A1,A140
att,A1,A134
att,A1,A8
att,A1,A169
att,A2,A171
att,A2,A23
att,A2,A165
att,A2,A167
att,A3,A43
att,A3,A142
att,A3,A55
att,A3,A21
att,A3,A83
att,A4,A96
att,A4,A69
att,A4,A168
att,A6,A65
att,A6,A105
att,A6,A124
att,A7,A155
att,A7,A4
att,A8,A154
att,A8,A58
att,A8,A94
att,A8,A73
att,A8,A126
att,A12,A101
att,A12,A46
att,A14,A187
att,A15,A141
att,A21,A24
att,A25,A106
att,A25,A199
att,A26,A178
att,A26,A43
att,A29,A57
att,A29,A158
att,A29,A113
att,A32,A199
att,A32,A24
att,A32,A5
att,A32,A150
att,A38,A110
att,A38,A111
att,A38,A19
att,A38,A170
att,A38,A17
att,A39,A116
att,A39,A80
att,A39,A74
att,A40,A70
att,A43,A97
att,A43,A40
att,A43,A172
att,A43,A125
att,A43,A104
att,A43,A127
att,A44,A73
att,A44,A131
att,A44,A197
att,A44,A121
att,A44,A186
att,A44,A140
att,A44,A35
att,A44,A112
att,A54,A39
att,A56,A181
att,A56,A40
att,A59,A138
att,A59,A174
att,A59,A115
att,A59,A140
att,A59,A18
att,A60,A67
att,A60,A143
att,A60,A126
att,A60,A72
att,A60,A23
att,A62,A181
att,A62,A110
att,A64,A164
att,A64,A102
att,A66,A144
att,A66,A89
att,A68,A166
att,A68,A19
att,A68,A74
att,A68,A185
att,A70,A13
att,A70,A191
att,A70,A86
att,A71,A54
att,A72,A96
att,A72,A19
att,A73,A115
att,A75,A80
att,A75,A42
att,A75,A41
att,A82,A198
att,A82,A119
att,A86,A158
att,A86,A150
att,A87,A163
att,A87,A49
att,A87,A80
att,A87,A28
att,A87,A17
att,A89,A177
att,A89,A169
att,A89,A26
att,A89,A167
att,A92,A41
att,A92,A192
att,A92,A153
att,A92,A125
att,A92,A65
att,A93,A155
att,A93,A99
att,A93,A170
att,A93,A46
att,A95,A28
att,A95,A86
att,A96,A34
att,A96,A180
att,A96,A179
