Entailment,Arg1,Arg2
sup,A34,A35
sup,A35,A36
sup,A36,A37
sup,A37,A38
sup,A38,A39
sup,A39,A40
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A47,A48
sup,A48,A49
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A55,A56
sup,A56,A57
sup,A57,A58
sup,A58,A59
sup,A59,A60
sup,A60,A61
sup,A61,A62
sup,A62,A63
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A66,A67
sup,A67,A34
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A68
sup,A104,A105
sup,A105,A106
sup,A106,A107
sup,A107,A108
sup,A108,A109
sup,A109,A110
sup,A110,A111
sup,A111,A112
sup,A112,A113
sup,A113,A114
sup,A114,A115
sup,A115,A116
sup,A116,A117
sup,A117,A118
sup,A118,A119
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A129,A130
sup,A130,A104
sup,A133,A134
sup,A134,A135
sup,A136,A137
sup,A141,A142
sup,A142,A143
sup,A143,A144
sup,A144,A145
sup,A145,A146
sup,A146,A147
sup,A148,A149
sup,A152,A153
sup,A153,A154
sup,A155,A131
sup,A156,A157
sup,A157,A158
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A167
sup,A167,A168
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A172,A156
sup,A173,A174
sup,A174,A175
sup,A176,A177
sup,A179,A180
sup,A181,A182
sup,A184,A185
sup,A185,A186
sup,A186,A187
sup,A187,A188
sup,A188,A189
sup,A189,A190
sup,A190,A191
sup,A192,A193
sup,A193,A194
sup,A194,A195
sup,A196,A197
sup,A199,A200
sup,A200,A201
sup,A201,A173
sup,A221,A222
sup,A222,A223
sup,A223,A221
sup,A270,A271
sup,A271,A272
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A275,A276
sup,A276,A277
sup,A277,A270
sup,A279,A280
sup,A280,A281
sup,A281,A282
sup,A283,A284
sup,A284,A278
sup,A311,A312
sup,A315,A316
sup,A316,A317
sup,A317,A318
sup,A318,A319
sup,A320,A321
sup,A321,A322
sup,A322,A323
sup,A323,A324
sup,A325,A326
sup,A326,A327
sup,A415,A416
sup,A416,A417
sup,A417,A418
sup,A418,A419
sup,A419,A420
sup,A420,A421
sup,A421,A422
sup,A422,A423
sup,A423,A424
sup,A424,A425
sup,A425,A415
sup,A426,A427
sup,A427,A428
sup,A428,A429
sup,A429,A430
sup,A430,A431
sup,A431,A432
sup,A432,A433
sup,A433,A434
sup,A434,A435
sup,A435,A436
sup,A436,A437
sup,A437,A438
sup,A438,A439
sup,A439,A440
sup,A440,A441
sup,A441,A442
sup,A442,A443
sup,A443,A444
sup,A444,A445
sup,A445,A426
sup,A485,A486
sup,A486,A487
sup,A487,A488
sup,A488,A489
sup,A489,A490
sup,A490,A491
sup,A491,A492
sup,A492,A493
sup,A493,A494
sup,A494,A495
sup,A495,A496
sup,A496,A497
sup,A497,A498
sup,A498,A485
sup,A499,A500
sup,A500,A501
sup,A501,A502
sup,A502,A503
sup,A503,A504
sup,A504,A505
sup,A505,A506
sup,A506,A507
sup,A507,A508
sup,A508,A509
sup,A509,A510
sup,A510,A511
sup,A511,A512
sup,A512,A513
sup,A513,A514
sup,A514,A515
sup,A515,A516
sup,A516,A517
sup,A517,A518
sup,A518,A499
sup,A533,A534
sup,A534,A535
sup,A536,A533
sup,A537,A538
sup,A538,A539
sup,A539,A540
sup,A540,A541
sup,A541,A542
sup,A545,A546
sup,A546,A547
sup,A547,A548
sup,A551,A552
sup,A554,A555
sup,A555,A556
sup,A557,A558
sup,A558,A559
sup,A559,A560
sup,A560,A561
sup,A561,A562
sup,A562,A563
sup,A563,A564
sup,A564,A565
sup,A565,A566
sup,A566,A567
sup,A567,A568
sup,A568,A569
sup,A569,A570
sup,A571,A572
sup,A574,A575
sup,A577,A578
sup,A578,A579
sup,A580,A581
sup,A581,A582
sup,A582,A583
sup,A597,A598
sup,A598,A599
sup,A600,A601
sup,A601,A602
sup,A603,A604
sup,A604,A605
sup,A605,A606
sup,A606,A607
sup,A612,A596
sup,A615,A616
sup,A619,A620
sup,A621,A622
sup,A623,A624
sup,A624,A625
sup,A625,A626
sup,A626,A627
sup,A628,A629
sup,A630,A613
sup,A631,A632
sup,A632,A633
sup,A633,A634
sup,A634,A635
sup,A635,A636
sup,A636,A637
sup,A637,A638
sup,A638,A639
sup,A639,A640
sup,A640,A641
sup,A641,A642
sup,A642,A643
sup,A643,A644
sup,A644,A645
sup,A645,A646
sup,A646,A647
sup,A647,A648
sup,A648,A631
sup,A649,A650
sup,A653,A654
sup,A654,A655
sup,A657,A658
sup,A659,A660
sup,A661,A662
sup,A664,A665
sup,A666,A667
sup,A667,A668
sup,A670,A671
sup,A674,A675
sup,A675,A676
sup,A678,A679
sup,A679,A680
sup,A682,A683
sup,A683,A684
sup,A686,A687
sup,A689,A690
sup,A690,A691
sup,A691,A664
sup,A692,A693
sup,A694,A695
sup,A696,A697
sup,A699,A700
sup,A700,A701
sup,A702,A703
sup,A703,A704
sup,A709,A710
sup,A711,A712
sup,A713,A714
sup,A715,A716
sup,A718,A719
sup,A719,A720
sup,A720,A721
sup,A723,A724
sup,A742,A743
sup,A743,A744
sup,A745,A746
sup,A746,A747
sup,A751,A752
sup,A757,A758
sup,A758,A759
sup,A759,A760
sup,A762,A763
sup,A764,A765
sup,A766,A767
sup,A767,A768
sup,A770,A771
sup,A772,A773
sup,A773,A774
sup,A774,A775
sup,A776,A777
sup,A777,A778
sup,A778,A779
sup,A779,A780
sup,A780,A781
sup,A781,A782
sup,A782,A783
sup,A784,A785
sup,A787,A766
sup,A790,A791
sup,A791,A792
sup,A792,A793
sup,A793,A794
sup,A795,A796
sup,A796,A797
sup,A797,A798
sup,A798,A799
sup,A799,A800
sup,A800,A801
sup,A804,A805
sup,A805,A806
sup,A806,A807
sup,A808,A809
sup,A809,A810
sup,A810,A811
sup,A813,A814
sup,A814,A815
sup,A815,A816
sup,A816,A817
sup,A817,A818
sup,A818,A819
sup,A819,A820
sup,A820,A821
sup,A821,A822
sup,A822,A823
sup,A823,A824
sup,A824,A825
sup,A825,A826
sup,A826,A827
sup,A827,A813
sup,A828,A829
sup,A830,A831
sup,A835,A836
sup,A838,A839
sup,A839,A840
sup,A840,A841
sup,A843,A844
sup,A844,A845
sup,A845,A846
sup,A846,A847
sup,A847,A848
sup,A848,A849
sup,A849,A850
sup,A850,A851
sup,A851,A852
sup,A852,A853
sup,A853,A854
sup,A854,A855
sup,A855,A843
sup,A857,A858
sup,A858,A856
sup,A861,A862
sup,A866,A867
sup,A867,A868
sup,A870,A871
sup,A874,A875
sup,A879,A880
sup,A881,A859
sup,A884,A885
sup,A886,A887
sup,A887,A888
sup,A890,A891
sup,A891,A892
sup,A896,A897
sup,A897,A898
sup,A900,A901
sup,A902,A903
sup,A909,A910
sup,A910,A911
sup,A911,A912
sup,A914,A915
sup,A916,A917
sup,A922,A923
sup,A923,A924
sup,A925,A926
sup,A926,A927
sup,A927,A928
sup,A929,A930
sup,A931,A932
sup,A933,A934
sup,A940,A941
sup,A941,A942
sup,A942,A943
sup,A944,A931
sup,A947,A948
sup,A949,A950
sup,A952,A953
sup,A954,A955
sup,A955,A956
sup,A956,A957
sup,A958,A959
sup,A959,A960
sup,A961,A962
sup,A962,A963
sup,A963,A964
sup,A964,A965
sup,A966,A967
sup,A967,A968
sup,A968,A945
sup,A988,A989
sup,A989,A990
sup,A990,A991
sup,A992,A993
sup,A994,A995
sup,A995,A996
sup,A996,A997
sup,A999,A1000
sup,A1000,A1001
sup,A1003,A1004
sup,A1004,A988
sup,A1005,A1006
sup,A1009,A1010
sup,A1010,A1011
sup,A1011,A1012
sup,A1012,A1013
sup,A1014,A1015
sup,A1017,A1018
sup,A1018,A1019
sup,A1024,A1025
sup,A1026,A1027
sup,A1028,A1029
sup,A1029,A1030
sup,A1030,A1031
sup,A1031,A1032
sup,A1033,A1034
sup,A1034,A1035
sup,A1035,A1005
sup,A1036,A1037
sup,A1037,A1038
sup,A1038,A1039
sup,A1039,A1040
sup,A1040,A1041
sup,A1041,A1042
sup,A1042,A1043
sup,A1043,A1044
sup,A1044,A1045
sup,A1045,A1046
sup,A1046,A1047
sup,A1047,A1048
sup,A1048,A1049
sup,A1049,A1050
sup,A1050,A1051
sup,A1051,A1052
