Entailment,Arg1,Arg2
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A34,A35
sup,A35,A36
sup,A36,A37
sup,A37,A38
sup,A38,A39
sup,A39,A40
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A47,A31
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A77,A78
sup,A78,A79
sup,A79,A80
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A92,A93
sup,A93,A74
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A129,A130
sup,A130,A131
sup,A131,A132
sup,A132,A133
sup,A133,A134
sup,A134,A135
sup,A135,A136
sup,A136,A137
sup,A137,A138
sup,A138,A139
sup,A139,A140
sup,A140,A141
sup,A141,A142
sup,A142,A143
sup,A143,A144
sup,A144,A145
sup,A145,A146
sup,A146,A147
sup,A147,A148
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A155,A156
sup,A156,A157
sup,A157,A122
sup,A158,A159
sup,A160,A161
sup,A162,A163
sup,A163,A164
sup,A165,A166
sup,A167,A168
sup,A168,A158
sup,A174,A175
sup,A175,A169
sup,A176,A177
sup,A177,A178
sup,A178,A179
sup,A179,A180
sup,A180,A181
sup,A181,A182
sup,A182,A183
sup,A183,A184
sup,A184,A185
sup,A185,A186
sup,A186,A187
sup,A187,A188
sup,A188,A189
sup,A189,A190
sup,A190,A176
sup,A222,A223
sup,A224,A225
sup,A225,A226
sup,A226,A227
sup,A228,A229
sup,A230,A231
sup,A231,A232
sup,A232,A233
sup,A236,A237
sup,A237,A238
sup,A239,A240
sup,A242,A243
sup,A244,A245
sup,A245,A246
sup,A249,A250
sup,A251,A252
sup,A252,A253
sup,A253,A254
sup,A255,A222
sup,A257,A258
sup,A258,A259
sup,A261,A262
sup,A262,A263
sup,A263,A264
sup,A265,A266
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A277,A278
sup,A279,A280
sup,A283,A284
sup,A284,A256
sup,A290,A291
