Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A0
sup,A10,A11
sup,A11,A12
sup,A14,A7
sup,A15,A16
sup,A16,A17
sup,A17,A15
sup,A20,A21
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A29,A30
sup,A30,A18
sup,A32,A33
sup,A33,A34
sup,A35,A36
sup,A37,A38
sup,A38,A39
sup,A43,A31
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A55,A56
sup,A56,A57
sup,A57,A58
sup,A58,A59
sup,A59,A60
sup,A60,A61
sup,A61,A62
sup,A62,A63
sup,A63,A64
sup,A64,A52
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A65
sup,A82,A83
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A89,A90
sup,A91,A92
sup,A112,A113
sup,A114,A115
sup,A116,A117
sup,A117,A118
sup,A118,A119
sup,A121,A122
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A129,A130
sup,A130,A131
sup,A131,A123
sup,A137,A138
sup,A138,A139
sup,A142,A137
sup,A143,A144
sup,A146,A147
sup,A147,A148
sup,A148,A149
sup,A149,A150
sup,A150,A146
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A155,A156
sup,A156,A151
sup,A165,A166
sup,A166,A167
sup,A167,A168
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A172,A173
sup,A173,A165
sup,A174,A175
sup,A175,A176
sup,A178,A179
sup,A191,A192
sup,A193,A190
sup,A17,A18
sup,A43,A44
sup,A64,A65
sup,A93,A94
sup,A111,A112
sup,A122,A123
sup,A131,A132
sup,A142,A143
sup,A145,A146
sup,A156,A157
sup,A164,A165
sup,A189,A190
sup,A199,A100
sup,A0,A72
sup,A0,A183
sup,A4,A68
sup,A4,A84
sup,A5,A11
