Entailment,Arg1,Arg2
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A4,A5
sup,A6,A7
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A11,A12
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A29
sup,A29,A30
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A34,A35
sup,A35,A36
sup,A36,A37
sup,A37,A38
sup,A38,A39
sup,A39,A40
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A17
sup,A46,A47
sup,A49,A50
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A55,A56
sup,A56,A57
sup,A57,A58
sup,A58,A59
sup,A59,A60
sup,A61,A62
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A77,A78
sup,A78,A79
sup,A79,A80
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A92,A93
sup,A93,A94
sup,A94,A95
sup,A95,A96
sup,A96,A97
sup,A97,A98
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A101,A65
sup,A102,A103
sup,A103,A104
sup,A104,A105
sup,A107,A108
sup,A108,A109
sup,A109,A110
sup,A110,A111
sup,A112,A113
sup,A113,A114
sup,A114,A102
sup,A142,A143
sup,A143,A144
sup,A145,A146
sup,A146,A147
sup,A150,A151
sup,A152,A153
sup,A155,A156
sup,A156,A157
sup,A157,A158
sup,A166,A167
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A172,A173
sup,A173,A174
sup,A174,A175
sup,A178,A179
sup,A183,A184
sup,A184,A185
sup,A186,A187
sup,A188,A189
sup,A190,A191
sup,A191,A192
sup,A192,A193
sup,A193,A194
sup,A195,A196
sup,A197,A198
sup,A198,A199
sup,A202,A203
sup,A203,A204
sup,A205,A206
sup,A208,A209
sup,A209,A210
sup,A263,A264
sup,A265,A266
sup,A267,A268
sup,A269,A270
sup,A270,A271
sup,A271,A272
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A275,A276
sup,A276,A260
sup,A277,A278
sup,A278,A279
sup,A279,A280
sup,A280,A281
sup,A283,A284
sup,A284,A285
sup,A286,A287
sup,A287,A277
sup,A288,A289
sup,A289,A290
sup,A290,A291
sup,A291,A292
sup,A292,A293
sup,A293,A294
sup,A294,A295
sup,A295,A296
sup,A296,A297
sup,A297,A298
sup,A298,A299
sup,A299,A300
sup,A300,A301
sup,A301,A302
sup,A302,A303
sup,A303,A304
sup,A304,A305
sup,A305,A306
sup,A306,A307
sup,A307,A308
sup,A308,A309
sup,A309,A310
sup,A310,A311
sup,A311,A312
sup,A312,A313
sup,A313,A314
sup,A314,A315
sup,A315,A316
sup,A316,A317
sup,A317,A318
sup,A318,A319
sup,A319,A320
sup,A320,A321
sup,A321,A288
sup,A322,A323
sup,A323,A324
sup,A324,A325
sup,A325,A326
sup,A326,A327
sup,A327,A328
sup,A328,A329
sup,A329,A330
sup,A330,A331
sup,A331,A332
sup,A332,A333
sup,A333,A334
sup,A334,A335
sup,A335,A336
sup,A336,A337
sup,A337,A338
sup,A338,A339
sup,A339,A340
sup,A340,A341
sup,A341,A342
sup,A342,A322
sup,A343,A344
sup,A344,A345
sup,A345,A346
sup,A346,A347
sup,A347,A348
sup,A348,A349
sup,A349,A350
sup,A350,A351
sup,A351,A352
sup,A352,A353
sup,A353,A354
sup,A354,A355
sup,A355,A356
sup,A356,A357
sup,A357,A358
sup,A358,A359
sup,A359,A360
sup,A360,A361
sup,A361,A362
sup,A362,A363
sup,A363,A364
sup,A364,A365
sup,A365,A366
sup,A366,A367
sup,A367,A368
sup,A368,A369
sup,A369,A370
sup,A370,A371
sup,A371,A372
sup,A372,A373
sup,A373,A374
sup,A374,A375
sup,A375,A376
sup,A376,A377
sup,A377,A378
sup,A378,A379
sup,A379,A380
sup,A380,A381
sup,A381,A382
sup,A382,A383
sup,A383,A384
sup,A384,A343
sup,A386,A387
sup,A388,A389
sup,A389,A390
sup,A390,A391
sup,A391,A392
sup,A393,A394
sup,A394,A395
sup,A400,A401
sup,A401,A402
sup,A402,A403
sup,A404,A405
sup,A406,A407
sup,A407,A408
sup,A409,A410
sup,A413,A414
sup,A414,A415
sup,A416,A417
sup,A417,A418
sup,A419,A420
sup,A420,A406
sup,A421,A422
sup,A422,A423
sup,A423,A424
sup,A424,A425
sup,A425,A426
sup,A426,A427
sup,A427,A428
sup,A428,A429
sup,A429,A430
sup,A430,A431
sup,A431,A421
sup,A433,A434
sup,A480,A481
sup,A481,A482
sup,A484,A485
sup,A485,A486
sup,A486,A487
sup,A487,A488
sup,A489,A490
sup,A491,A492
sup,A492,A493
sup,A493,A494
sup,A494,A495
sup,A495,A496
sup,A496,A497
sup,A497,A498
sup,A498,A499
sup,A499,A500
sup,A500,A501
sup,A501,A502
sup,A502,A503
sup,A503,A491
sup,A504,A505
sup,A505,A506
sup,A506,A507
sup,A507,A508
sup,A508,A509
sup,A509,A510
sup,A510,A511
sup,A511,A512
sup,A512,A513
sup,A513,A514
sup,A514,A515
sup,A515,A516
sup,A516,A517
sup,A517,A518
sup,A518,A519
sup,A519,A520
sup,A520,A521
sup,A521,A522
sup,A522,A523
sup,A523,A524
sup,A524,A525
sup,A525,A526
sup,A526,A527
sup,A527,A528
sup,A528,A529
sup,A529,A530
sup,A530,A531
sup,A531,A532
sup,A532,A533
sup,A533,A534
sup,A534,A535
sup,A535,A504
sup,A539,A540
sup,A541,A542
sup,A548,A549
sup,A549,A550
sup,A550,A551
sup,A551,A552
sup,A555,A556
sup,A556,A557
sup,A559,A560
sup,A562,A563
sup,A564,A565
sup,A566,A536
sup,A567,A568
sup,A571,A572
sup,A574,A575
sup,A578,A579
sup,A579,A580
sup,A581,A582
sup,A584,A585
sup,A586,A587
sup,A588,A589
sup,A592,A593
sup,A594,A595
sup,A596,A597
sup,A598,A599
sup,A602,A603
sup,A603,A604
sup,A605,A606
sup,A606,A607
sup,A607,A608
sup,A608,A567
sup,A610,A611
sup,A611,A612
sup,A614,A615
sup,A615,A616
sup,A617,A618
sup,A621,A622
sup,A623,A624
sup,A624,A625
sup,A626,A627
sup,A628,A629
sup,A635,A636
sup,A638,A639
sup,A639,A640
sup,A642,A643
sup,A645,A646
sup,A646,A647
sup,A648,A649
sup,A650,A651
sup,A657,A658
sup,A658,A659
sup,A661,A662
sup,A662,A663
sup,A665,A666
sup,A666,A635
sup,A667,A668
sup,A668,A669
sup,A669,A670
sup,A670,A671
sup,A671,A672
sup,A672,A673
sup,A676,A677
sup,A677,A678
sup,A678,A679
sup,A679,A680
sup,A681,A682
sup,A683,A684
sup,A685,A686
sup,A686,A687
sup,A689,A690
sup,A690,A691
sup,A694,A695
sup,A695,A696
sup,A696,A697
sup,A697,A698
sup,A698,A699
sup,A699,A676
sup,A704,A705
sup,A709,A710
sup,A710,A711
sup,A714,A715
sup,A715,A716
sup,A718,A719
sup,A719,A720
sup,A720,A721
sup,A721,A722
sup,A722,A723
sup,A723,A724
sup,A724,A725
sup,A725,A726
sup,A726,A700
sup,A729,A730
sup,A730,A731
sup,A731,A732
sup,A734,A735
sup,A741,A742
sup,A742,A743
sup,A746,A747
sup,A750,A751
sup,A751,A752
sup,A752,A753
sup,A753,A754
sup,A755,A756
sup,A757,A758
sup,A765,A766
sup,A766,A767
sup,A767,A737
sup,A769,A770
sup,A770,A771
sup,A772,A773
sup,A773,A774
sup,A774,A768
sup,A813,A814
sup,A814,A815
sup,A815,A816
sup,A816,A817
sup,A817,A818
sup,A818,A819
sup,A819,A820
sup,A820,A821
sup,A821,A822
sup,A822,A823
sup,A823,A824
sup,A824,A825
sup,A825,A826
sup,A826,A827
sup,A827,A828
sup,A828,A829
sup,A829,A830
sup,A830,A831
sup,A831,A832
sup,A832,A833
sup,A833,A834
sup,A834,A835
sup,A835,A836
sup,A836,A837
sup,A837,A838
sup,A838,A839
sup,A839,A840
sup,A840,A841
sup,A841,A842
sup,A842,A813
sup,A843,A844
sup,A847,A848
sup,A848,A849
sup,A850,A851
sup,A851,A852
sup,A853,A854
sup,A855,A856
sup,A856,A857
sup,A860,A861
sup,A861,A862
sup,A864,A865
sup,A868,A869
sup,A869,A843
sup,A870,A871
sup,A871,A872
sup,A872,A873
sup,A873,A874
sup,A874,A875
sup,A875,A876
sup,A876,A877
sup,A877,A878
sup,A878,A879
sup,A879,A880
sup,A880,A881
sup,A881,A882
sup,A882,A883
sup,A883,A884
sup,A884,A885
sup,A885,A886
sup,A886,A887
sup,A887,A888
sup,A888,A889
sup,A889,A890
sup,A890,A891
sup,A891,A892
