Entailment,Arg1,Arg2
sup,A6,A7
sup,A8,A9
sup,A11,A12
sup,A15,A16
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A28,A29
sup,A30,A31
sup,A32,A4
sup,A41,A42
sup,A42,A43
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A55,A56
sup,A56,A57
sup,A57,A58
sup,A59,A60
sup,A60,A61
sup,A61,A62
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A77,A78
sup,A78,A79
sup,A79,A80
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A89,A90
sup,A90,A63
sup,A92,A93
sup,A94,A95
sup,A95,A96
sup,A96,A97
sup,A101,A102
sup,A103,A104
sup,A109,A110
sup,A110,A111
sup,A111,A112
sup,A113,A114
sup,A114,A91
sup,A115,A116
sup,A116,A117
sup,A117,A118
sup,A118,A119
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A115
sup,A184,A185
sup,A186,A187
sup,A187,A188
sup,A189,A190
sup,A190,A191
sup,A191,A192
sup,A193,A194
sup,A194,A195
sup,A195,A196
sup,A196,A197
sup,A198,A199
sup,A200,A201
sup,A201,A202
sup,A202,A203
sup,A204,A205
sup,A233,A234
sup,A234,A235
sup,A239,A240
sup,A241,A242
sup,A242,A243
sup,A243,A244
sup,A245,A231
sup,A274,A275
sup,A275,A276
sup,A276,A277
sup,A277,A278
sup,A278,A279
sup,A279,A280
sup,A280,A281
sup,A281,A282
sup,A282,A283
sup,A283,A284
sup,A284,A285
sup,A285,A286
sup,A286,A287
sup,A287,A288
sup,A288,A289
sup,A289,A290
sup,A290,A274
sup,A291,A292
sup,A292,A293
