Entailment,Arg1,Arg2
sup,A15,A16
sup,A17,A18
sup,A18,A19
sup,A20,A21
sup,A23,A24
sup,A24,A25
sup,A27,A28
sup,A29,A30
sup,A30,A31
sup,A32,A23
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A54,A49
sup,A61,A62
sup,A62,A63
sup,A64,A65
sup,A68,A69
sup,A71,A72
sup,A74,A75
sup,A76,A77
sup,A77,A78
sup,A81,A82
sup,A99,A100
sup,A101,A102
sup,A103,A104
sup,A104,A105
sup,A106,A107
sup,A108,A109
sup,A112,A113
sup,A114,A115
sup,A122,A123
sup,A129,A130
sup,A130,A131
sup,A131,A132
sup,A132,A133
sup,A133,A134
sup,A134,A135
sup,A135,A136
sup,A136,A129
sup,A137,A138
sup,A138,A139
sup,A139,A140
sup,A140,A141
sup,A141,A142
sup,A142,A143
sup,A143,A144
sup,A144,A145
sup,A145,A146
sup,A146,A147
sup,A147,A148
sup,A148,A137
sup,A149,A150
sup,A154,A155
sup,A155,A149
sup,A160,A161
sup,A163,A164
sup,A164,A165
sup,A166,A160
sup,A172,A173
sup,A173,A174
sup,A174,A175
sup,A175,A176
sup,A176,A177
sup,A177,A178
sup,A178,A179
sup,A179,A180
sup,A180,A181
sup,A181,A172
sup,A194,A195
sup,A195,A196
sup,A196,A194
sup,A198,A199
sup,A22,A23
sup,A32,A33
sup,A36,A37
sup,A72,A73
sup,A94,A95
sup,A99,A0
sup,A107,A108
sup,A136,A137
sup,A148,A149
sup,A159,A160
sup,A193,A194
sup,A196,A197
sup,A4,A27
sup,A5,A11
sup,A5,A53
sup,A5,A66
sup,A5,A29
sup,A5,A197
sup,A5,A59
sup,A6,A53
sup,A6,A131
sup,A6,A136
sup,A6,A78
sup,A6,A129
sup,A6,A114
sup,A6,A46
sup,A7,A72
sup,A7,A122
sup,A7,A116
sup,A7,A166
sup,A9,A90
sup,A9,A28
sup,A9,A128
sup,A10,A107
sup,A10,A186
sup,A12,A57
sup,A12,A73
sup,A12,A135
sup,A12,A99
sup,A12,A168
sup,A12,A110
sup,A12,A167
sup,A13,A61
sup,A13,A121
sup,A13,A131
sup,A13,A5
sup,A13,A183
sup,A13,A158
sup,A13,A143
sup,A16,A145
sup,A17,A83
sup,A17,A91
sup,A17,A125
sup,A17,A76
sup,A17,A143
sup,A17,A35
sup,A17,A110
sup,A18,A23
sup,A18,A184
sup,A18,A11
sup,A18,A163
sup,A18,A108
sup,A20,A42
sup,A20,A38
sup,A20,A105
sup,A20,A61
sup,A20,A133
sup,A20,A177
sup,A21,A181
sup,A22,A2
sup,A25,A178
sup,A25,A5
sup,A25,A17
sup,A26,A38
sup,A26,A76
sup,A26,A197
sup,A26,A168
sup,A29,A171
sup,A29,A136
sup,A29,A199
sup,A31,A84
sup,A31,A28
sup,A31,A16
sup,A31,A183
sup,A33,A98
sup,A33,A84
sup,A33,A78
sup,A33,A144
sup,A33,A198
sup,A33,A19
