Entailment,Arg1,Arg2
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A29
sup,A29,A30
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A34,A35
sup,A35,A36
sup,A36,A37
sup,A37,A38
sup,A38,A39
sup,A39,A40
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A47,A48
sup,A48,A49
sup,A49,A50
sup,A50,A51
sup,A51,A21
sup,A69,A70
sup,A70,A71
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A76,A77
sup,A77,A78
sup,A78,A79
sup,A79,A80
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A92,A93
sup,A93,A94
sup,A94,A95
sup,A95,A96
sup,A96,A97
sup,A97,A98
sup,A98,A99
sup,A99,A100
sup,A100,A101
sup,A101,A102
sup,A102,A103
sup,A103,A104
sup,A104,A105
sup,A105,A89
sup,A137,A138
sup,A138,A139
sup,A139,A140
sup,A140,A141
sup,A141,A142
sup,A142,A143
sup,A143,A144
sup,A144,A145
sup,A145,A146
sup,A146,A147
sup,A147,A148
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A155,A156
sup,A156,A157
sup,A157,A158
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A167
sup,A167,A168
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A172,A173
sup,A173,A174
sup,A174,A175
sup,A175,A176
sup,A176,A177
sup,A177,A178
sup,A178,A179
sup,A179,A137
sup,A194,A195
sup,A195,A196
sup,A196,A197
sup,A199,A200
sup,A200,A201
sup,A201,A202
sup,A203,A204
sup,A205,A206
sup,A206,A207
sup,A212,A213
sup,A214,A215
sup,A215,A216
sup,A220,A221
sup,A221,A222
sup,A222,A223
sup,A223,A224
sup,A224,A225
sup,A226,A227
sup,A228,A229
sup,A229,A230
sup,A230,A194
sup,A231,A232
sup,A233,A234
sup,A234,A235
sup,A235,A236
sup,A238,A239
sup,A239,A240
sup,A240,A241
sup,A241,A242
sup,A245,A246
sup,A248,A249
sup,A249,A250
sup,A251,A252
sup,A254,A255
sup,A257,A258
sup,A264,A265
sup,A265,A231
sup,A266,A267
sup,A267,A268
sup,A268,A269
sup,A269,A270
sup,A270,A271
sup,A271,A272
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A275,A276
sup,A276,A277
sup,A277,A278
sup,A278,A279
sup,A279,A280
sup,A280,A281
sup,A281,A266
sup,A283,A284
sup,A286,A287
sup,A287,A288
sup,A292,A293
sup,A293,A294
sup,A296,A297
sup,A297,A298
sup,A299,A300
sup,A306,A307
sup,A308,A309
sup,A313,A314
sup,A315,A316
sup,A319,A320
sup,A322,A323
sup,A324,A325
sup,A325,A326
sup,A326,A327
sup,A328,A329
sup,A332,A333
sup,A335,A336
sup,A336,A337
sup,A337,A338
sup,A338,A312
sup,A339,A340
sup,A340,A341
sup,A345,A346
sup,A346,A347
sup,A349,A350
sup,A352,A353
sup,A353,A354
sup,A356,A357
sup,A358,A359
sup,A359,A360
sup,A360,A361
sup,A361,A362
sup,A362,A363
sup,A363,A364
sup,A364,A365
sup,A365,A366
sup,A366,A367
sup,A367,A368
sup,A370,A371
sup,A373,A374
sup,A375,A376
sup,A376,A377
sup,A379,A380
sup,A383,A355
sup,A385,A386
sup,A387,A388
sup,A389,A390
sup,A390,A391
sup,A391,A392
sup,A392,A393
sup,A395,A396
sup,A397,A398
sup,A398,A399
sup,A400,A401
sup,A402,A403
sup,A403,A404
sup,A404,A405
sup,A405,A406
sup,A408,A409
sup,A409,A410
sup,A412,A413
sup,A413,A414
sup,A419,A420
sup,A420,A421
sup,A421,A422
sup,A423,A424
sup,A425,A426
sup,A426,A427
