Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A3,A4
sup,A4,A5
sup,A9,A10
sup,A10,A11
sup,A11,A12
sup,A14,A15
sup,A16,A17
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A29
sup,A32,A33
sup,A33,A34
sup,A39,A40
sup,A41,A42
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A49,A50
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A57,A58
sup,A60,A41
sup,A62,A63
sup,A64,A65
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A73,A74
sup,A75,A76
sup,A76,A77
sup,A77,A78
sup,A78,A79
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A89,A90
sup,A92,A93
sup,A93,A94
sup,A94,A95
sup,A95,A96
sup,A100,A101
sup,A102,A103
sup,A103,A104
sup,A106,A107
sup,A107,A108
sup,A109,A110
sup,A110,A61
sup,A135,A136
sup,A136,A137
sup,A137,A138
sup,A138,A139
sup,A139,A140
sup,A140,A141
sup,A141,A142
sup,A142,A143
sup,A143,A144
sup,A144,A145
sup,A145,A146
sup,A146,A147
sup,A147,A148
sup,A148,A149
sup,A149,A150
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A155,A156
sup,A156,A157
sup,A157,A158
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A167
sup,A167,A168
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A172,A173
sup,A173,A174
sup,A174,A175
sup,A175,A135
sup,A176,A177
sup,A181,A182
sup,A184,A185
sup,A187,A188
sup,A189,A190
sup,A190,A191
sup,A191,A192
sup,A193,A194
sup,A209,A210
sup,A210,A211
sup,A211,A212
sup,A212,A213
sup,A213,A214
sup,A214,A215
sup,A215,A216
sup,A216,A217
