Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A5,A6
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A47,A48
sup,A48,A49
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A55,A42
sup,A57,A58
sup,A58,A59
sup,A59,A60
sup,A60,A61
sup,A62,A63
sup,A63,A64
sup,A65,A66
sup,A67,A68
sup,A69,A70
sup,A70,A71
sup,A156,A157
sup,A162,A163
sup,A163,A164
sup,A164,A165
sup,A165,A166
sup,A166,A167
sup,A167,A153
sup,A177,A178
sup,A178,A179
sup,A181,A182
sup,A183,A184
sup,A184,A185
sup,A186,A187
sup,A187,A188
sup,A221,A222
sup,A222,A223
sup,A223,A224
sup,A224,A225
sup,A230,A231
sup,A232,A233
sup,A233,A234
sup,A234,A235
sup,A235,A236
sup,A239,A240
sup,A240,A241
sup,A241,A242
sup,A247,A239
sup,A249,A250
sup,A250,A251
sup,A251,A252
sup,A253,A254
sup,A255,A256
sup,A256,A257
sup,A257,A258
sup,A263,A264
sup,A264,A265
sup,A265,A266
sup,A266,A267
sup,A267,A268
sup,A268,A269
sup,A269,A270
sup,A270,A271
sup,A322,A323
sup,A323,A324
sup,A325,A326
sup,A326,A327
sup,A327,A328
sup,A328,A329
sup,A329,A330
sup,A333,A334
sup,A334,A335
sup,A336,A337
sup,A337,A338
sup,A338,A339
sup,A339,A340
sup,A342,A343
sup,A343,A344
sup,A376,A377
sup,A378,A379
sup,A381,A382
sup,A382,A383
sup,A383,A384
sup,A384,A376
sup,A450,A451
sup,A453,A454
sup,A454,A455
sup,A456,A457
sup,A457,A458
sup,A459,A460
sup,A460,A450
sup,A462,A463
sup,A463,A464
sup,A466,A467
sup,A468,A461
sup,A499,A500
sup,A501,A502
sup,A503,A504
sup,A504,A505
sup,A505,A506
sup,A506,A507
sup,A507,A508
sup,A509,A510
sup,A510,A511
sup,A512,A513
sup,A513,A514
sup,A514,A498
