Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A5,A6
sup,A6,A7
sup,A7,A8
sup,A11,A12
sup,A14,A15
sup,A16,A17
sup,A17,A18
sup,A19,A20
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A29,A30
sup,A30,A31
sup,A48,A49
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A55,A56
sup,A56,A57
sup,A57,A58
sup,A58,A59
sup,A59,A60
sup,A60,A48
sup,A62,A63
sup,A64,A65
sup,A65,A66
sup,A68,A69
sup,A69,A70
sup,A72,A61
sup,A74,A75
sup,A76,A77
sup,A77,A78
sup,A83,A84
sup,A84,A85
sup,A90,A91
sup,A91,A92
sup,A93,A94
sup,A94,A95
sup,A95,A96
sup,A100,A73
sup,A104,A105
sup,A105,A106
sup,A106,A107
sup,A107,A108
sup,A108,A109
sup,A111,A112
sup,A112,A113
sup,A114,A115
sup,A116,A117
sup,A117,A118
sup,A118,A119
sup,A120,A121
sup,A121,A122
sup,A125,A126
sup,A126,A127
sup,A131,A132
sup,A132,A133
sup,A135,A136
sup,A136,A101
sup,A137,A138
sup,A138,A139
sup,A139,A140
sup,A143,A144
sup,A148,A149
sup,A157,A158
sup,A158,A159
sup,A159,A160
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A164,A165
sup,A165,A166
sup,A169,A170
sup,A171,A172
sup,A172,A137
sup,A173,A174
sup,A174,A175
sup,A175,A176
sup,A176,A177
sup,A177,A178
sup,A178,A179
sup,A179,A180
sup,A180,A181
sup,A181,A182
sup,A182,A183
sup,A183,A184
sup,A184,A185
sup,A185,A186
sup,A186,A187
sup,A187,A188
sup,A188,A189
sup,A189,A190
sup,A190,A191
sup,A191,A192
sup,A192,A193
sup,A193,A194
sup,A194,A195
sup,A195,A196
sup,A196,A197
sup,A197,A198
sup,A198,A199
sup,A199,A200
sup,A200,A201
sup,A201,A202
sup,A202,A203
sup,A203,A204
sup,A204,A205
