Entailment,Arg1,Arg2
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A47,A48
sup,A48,A49
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A55,A56
sup,A56,A57
sup,A57,A58
sup,A58,A59
sup,A59,A60
sup,A60,A61
sup,A61,A62
sup,A62,A43
sup,A63,A64
sup,A64,A65
sup,A65,A66
sup,A66,A67
sup,A67,A68
sup,A68,A69
sup,A69,A70
sup,A70,A71
sup,A71,A72
sup,A72,A73
sup,A73,A74
sup,A74,A75
sup,A75,A76
sup,A76,A77
sup,A77,A78
sup,A78,A79
sup,A79,A80
sup,A80,A81
sup,A81,A82
sup,A82,A83
sup,A83,A84
sup,A84,A85
sup,A85,A86
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A89,A90
sup,A90,A91
sup,A91,A92
sup,A92,A93
sup,A93,A63
sup,A94,A95
sup,A96,A97
sup,A100,A101
sup,A101,A102
sup,A102,A103
sup,A105,A106
sup,A106,A107
sup,A107,A108
sup,A109,A110
sup,A111,A112
sup,A112,A113
sup,A115,A116
sup,A116,A117
sup,A118,A119
sup,A119,A120
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A126,A94
sup,A168,A169
sup,A169,A170
sup,A170,A168
sup,A175,A176
sup,A178,A179
sup,A179,A180
sup,A180,A181
sup,A184,A185
sup,A185,A186
sup,A188,A189
sup,A194,A195
sup,A196,A197
sup,A198,A199
sup,A199,A200
sup,A200,A201
sup,A201,A202
sup,A203,A204
sup,A205,A206
sup,A207,A208
sup,A209,A210
sup,A210,A211
sup,A211,A212
sup,A214,A215
sup,A215,A216
sup,A217,A218
sup,A219,A220
sup,A221,A222
sup,A223,A224
sup,A226,A227
sup,A227,A228
sup,A230,A231
sup,A231,A232
sup,A236,A237
sup,A238,A239
sup,A240,A241
sup,A241,A242
sup,A243,A244
sup,A244,A245
sup,A247,A248
sup,A248,A249
sup,A249,A250
sup,A250,A251
sup,A253,A254
sup,A254,A255
sup,A255,A256
sup,A256,A257
sup,A257,A258
sup,A258,A259
sup,A259,A260
sup,A260,A261
sup,A261,A262
sup,A262,A263
sup,A263,A264
sup,A264,A265
sup,A265,A266
sup,A266,A267
sup,A267,A268
sup,A268,A269
sup,A269,A270
sup,A270,A271
sup,A271,A272
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A275,A276
sup,A276,A277
sup,A277,A278
sup,A278,A279
sup,A279,A280
sup,A280,A281
sup,A281,A282
sup,A282,A283
sup,A283,A284
sup,A284,A285
sup,A285,A253
sup,A286,A287
sup,A287,A288
sup,A288,A289
sup,A289,A290
sup,A290,A291
sup,A291,A292
sup,A292,A293
sup,A293,A294
sup,A294,A295
sup,A295,A296
sup,A296,A297
sup,A297,A298
sup,A298,A299
sup,A299,A300
sup,A300,A301
sup,A301,A302
sup,A302,A303
sup,A303,A304
sup,A304,A305
sup,A305,A306
sup,A306,A307
sup,A307,A308
sup,A308,A309
sup,A309,A310
sup,A310,A311
sup,A311,A312
sup,A312,A313
sup,A313,A314
sup,A314,A315
sup,A315,A316
sup,A316,A317
sup,A317,A318
sup,A318,A319
sup,A319,A320
sup,A320,A321
sup,A321,A322
