Entailment,Arg1,Arg2
sup,A0,A1
sup,A1,A2
sup,A2,A3
sup,A3,A4
sup,A4,A5
sup,A5,A6
sup,A6,A7
sup,A7,A8
sup,A8,A9
sup,A9,A10
sup,A10,A11
sup,A11,A12
sup,A12,A13
sup,A13,A14
sup,A14,A15
sup,A15,A16
sup,A16,A0
sup,A38,A39
sup,A39,A40
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A43,A38
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A172,A173
sup,A173,A174
sup,A174,A175
sup,A175,A176
sup,A176,A177
sup,A177,A178
sup,A178,A168
sup,A180,A181
sup,A182,A183
sup,A183,A184
sup,A188,A189
sup,A189,A190
sup,A190,A191
sup,A192,A193
sup,A194,A195
sup,A197,A198
sup,A200,A201
sup,A201,A202
sup,A202,A203
sup,A203,A204
sup,A205,A206
sup,A206,A207
sup,A207,A208
sup,A211,A212
sup,A213,A214
sup,A218,A219
sup,A220,A221
sup,A222,A223
sup,A224,A179
sup,A232,A233
sup,A235,A236
sup,A236,A237
sup,A240,A241
sup,A241,A242
sup,A242,A243
sup,A243,A244
sup,A245,A246
sup,A247,A248
sup,A249,A250
sup,A251,A252
sup,A252,A253
sup,A253,A254
sup,A260,A261
sup,A261,A262
sup,A262,A263
sup,A263,A264
sup,A264,A265
sup,A265,A266
sup,A266,A267
sup,A267,A268
sup,A268,A269
sup,A269,A270
sup,A270,A271
sup,A271,A272
sup,A272,A273
sup,A273,A274
sup,A274,A275
sup,A275,A276
sup,A276,A277
sup,A277,A278
sup,A278,A279
sup,A279,A280
sup,A280,A281
sup,A281,A282
sup,A282,A260
sup,A283,A284
sup,A284,A285
sup,A286,A287
sup,A287,A288
sup,A289,A290
sup,A290,A291
sup,A291,A292
sup,A295,A296
sup,A297,A298
sup,A300,A301
sup,A301,A302
sup,A306,A307
sup,A307,A308
sup,A308,A309
sup,A309,A310
sup,A311,A283
sup,A365,A366
sup,A366,A367
sup,A367,A368
sup,A368,A369
sup,A369,A370
sup,A370,A371
sup,A371,A372
