Entailment,Arg1,Arg2
sup,A0,A1
sup,A2,A3
sup,A4,A5
sup,A6,A7
sup,A7,A8
sup,A12,A0
sup,A15,A16
sup,A17,A18
sup,A18,A19
sup,A21,A22
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A29
sup,A29,A30
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A34,A35
sup,A35,A36
sup,A36,A37
sup,A37,A38
sup,A38,A39
sup,A39,A40
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A43,A23
sup,A44,A45
sup,A49,A50
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A55,A56
sup,A58,A59
sup,A119,A120
sup,A120,A121
sup,A121,A122
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A125,A119
sup,A126,A127
sup,A127,A128
sup,A128,A129
sup,A129,A130
sup,A131,A132
sup,A133,A134
sup,A136,A137
sup,A138,A139
sup,A139,A140
sup,A141,A142
sup,A142,A143
sup,A143,A144
sup,A147,A148
sup,A149,A150
sup,A150,A151
sup,A151,A152
sup,A152,A153
sup,A153,A154
sup,A154,A155
sup,A155,A156
sup,A156,A157
sup,A157,A158
sup,A158,A159
sup,A159,A149
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A172,A168
sup,A194,A195
sup,A195,A196
sup,A196,A197
sup,A199,A200
sup,A200,A201
sup,A204,A205
sup,A205,A206
sup,A207,A208
sup,A209,A210
sup,A210,A211
sup,A211,A212
sup,A212,A213
sup,A213,A192
sup,A237,A238
sup,A239,A240
sup,A244,A245
sup,A248,A241
sup,A265,A266
sup,A266,A267
sup,A267,A265
sup,A279,A280
sup,A284,A277
sup,A305,A306
sup,A306,A307
sup,A307,A308
sup,A308,A309
sup,A309,A310
sup,A310,A311
sup,A311,A312
sup,A312,A313
sup,A313,A314
sup,A314,A315
sup,A315,A305
sup,A317,A318
sup,A318,A319
sup,A321,A322
sup,A323,A324
sup,A324,A325
sup,A325,A326
sup,A328,A329
sup,A330,A331
sup,A333,A334
sup,A334,A316
sup,A335,A336
sup,A336,A337
sup,A337,A338
sup,A338,A339
sup,A339,A340
sup,A340,A341
sup,A341,A342
sup,A342,A343
sup,A343,A344
sup,A344,A345
sup,A345,A346
sup,A346,A347
sup,A347,A348
sup,A348,A349
