Entailment,Arg1,Arg2
sup,A0,A1
sup,A2,A3
sup,A5,A6
sup,A6,A7
sup,A7,A8
sup,A9,A10
sup,A16,A17
sup,A17,A0
sup,A18,A19
sup,A19,A20
sup,A20,A21
sup,A21,A22
sup,A22,A23
sup,A23,A24
sup,A24,A25
sup,A25,A26
sup,A26,A27
sup,A27,A28
sup,A28,A29
sup,A29,A30
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A34,A35
sup,A35,A36
sup,A36,A37
sup,A37,A38
sup,A38,A39
sup,A39,A40
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A47,A48
sup,A48,A49
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A52,A53
sup,A53,A18
sup,A54,A55
sup,A55,A56
sup,A56,A57
sup,A60,A61
sup,A61,A62
sup,A62,A63
sup,A74,A75
sup,A78,A79
sup,A80,A81
sup,A84,A85
sup,A86,A87
sup,A87,A88
sup,A88,A89
sup,A89,A90
sup,A94,A95
sup,A96,A97
sup,A98,A99
sup,A99,A100
sup,A168,A169
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A172,A173
sup,A173,A168
sup,A176,A177
sup,A178,A179
sup,A181,A182
sup,A182,A183
sup,A183,A184
sup,A185,A186
sup,A189,A190
sup,A193,A194
sup,A194,A195
sup,A196,A197
sup,A199,A200
sup,A200,A201
sup,A201,A202
sup,A206,A207
sup,A208,A209
sup,A211,A212
sup,A215,A216
sup,A218,A219
sup,A220,A221
sup,A221,A222
sup,A222,A223
sup,A223,A224
sup,A224,A225
sup,A225,A226
sup,A226,A227
sup,A261,A262
sup,A263,A264
sup,A267,A268
sup,A268,A269
sup,A274,A275
sup,A275,A276
sup,A276,A261
sup,A277,A278
sup,A278,A279
sup,A279,A280
sup,A280,A281
sup,A281,A282
sup,A282,A283
sup,A283,A284
sup,A284,A285
sup,A285,A286
sup,A286,A287
sup,A287,A288
sup,A288,A289
sup,A289,A277
sup,A290,A291
sup,A291,A292
sup,A292,A293
sup,A293,A294
sup,A294,A295
sup,A295,A296
sup,A296,A297
sup,A297,A298
sup,A298,A299
sup,A299,A300
sup,A300,A301
sup,A301,A302
sup,A302,A303
sup,A303,A304
sup,A304,A305
sup,A305,A306
sup,A306,A290
sup,A323,A324
