Entailment,Arg1,Arg2
sup,A8,A9
sup,A10,A11
sup,A11,A12
sup,A15,A16
sup,A16,A17
sup,A17,A18
sup,A18,A19
sup,A19,A20
sup,A23,A24
sup,A24,A25
sup,A26,A27
sup,A27,A28
sup,A29,A0
sup,A30,A31
sup,A31,A32
sup,A32,A33
sup,A33,A34
sup,A34,A35
sup,A35,A36
sup,A36,A37
sup,A37,A38
sup,A38,A39
sup,A39,A40
sup,A40,A41
sup,A41,A42
sup,A42,A43
sup,A43,A44
sup,A44,A45
sup,A45,A46
sup,A46,A47
sup,A47,A48
sup,A48,A49
sup,A49,A50
sup,A50,A51
sup,A51,A52
sup,A52,A53
sup,A53,A54
sup,A54,A55
sup,A55,A56
sup,A56,A57
sup,A57,A58
sup,A58,A30
sup,A77,A78
sup,A78,A79
sup,A80,A81
sup,A84,A85
sup,A86,A87
sup,A87,A88
sup,A91,A92
sup,A92,A93
sup,A93,A94
sup,A94,A95
sup,A97,A98
sup,A98,A99
sup,A100,A101
sup,A102,A103
sup,A104,A105
sup,A105,A77
sup,A108,A109
sup,A111,A112
sup,A114,A115
sup,A117,A118
sup,A119,A120
sup,A122,A123
sup,A123,A124
sup,A124,A125
sup,A130,A131
sup,A133,A134
sup,A135,A136
sup,A136,A137
sup,A139,A140
sup,A140,A141
sup,A141,A142
sup,A143,A144
sup,A144,A145
sup,A145,A146
sup,A146,A147
sup,A148,A149
sup,A149,A150
sup,A151,A152
sup,A152,A153
sup,A155,A156
sup,A160,A161
sup,A161,A162
sup,A162,A163
sup,A163,A164
sup,A165,A166
sup,A166,A167
sup,A167,A168
sup,A169,A170
sup,A170,A171
sup,A171,A172
sup,A174,A175
sup,A175,A176
sup,A177,A178
sup,A180,A181
sup,A181,A182
sup,A182,A183
sup,A183,A184
sup,A184,A138
sup,A473,A474
sup,A474,A475
sup,A475,A476
sup,A476,A477
sup,A477,A478
sup,A478,A479
sup,A479,A480
sup,A480,A481
sup,A481,A482
sup,A482,A483
sup,A483,A484
sup,A484,A485
sup,A485,A486
sup,A486,A487
sup,A487,A488
sup,A488,A489
sup,A489,A490
sup,A490,A491
sup,A491,A492
sup,A492,A493
sup,A493,A494
sup,A494,A495
sup,A495,A496
sup,A496,A497
sup,A497,A498
sup,A498,A499
sup,A499,A500
sup,A500,A501
sup,A501,A473
sup,A502,A503
sup,A505,A506
sup,A508,A509
sup,A509,A502
sup,A510,A511
sup,A511,A512
sup,A512,A513
sup,A513,A514
sup,A514,A515
sup,A515,A516
sup,A516,A517
sup,A517,A518
sup,A518,A519
sup,A519,A520
sup,A520,A521
sup,A521,A522
sup,A522,A523
sup,A523,A524
sup,A524,A525
sup,A525,A526
sup,A526,A527
sup,A527,A528
sup,A528,A529
sup,A529,A530
sup,A530,A510
sup,A570,A571
sup,A571,A572
sup,A576,A577
sup,A578,A568
sup,A606,A607
sup,A607,A608
sup,A608,A609
sup,A609,A610
sup,A610,A611
sup,A611,A612
sup,A612,A613
sup,A613,A614
sup,A614,A615
sup,A615,A616
sup,A616,A617
sup,A617,A618
sup,A618,A619
