Entailment,Arg1,Arg2
sup,A39,A40
sup,A40,A41
sup,A43,A44
sup,A47,A48
sup,A72,A73
sup,A73,A74
sup,A75,A76
sup,A76,A77
sup,A79,A80
sup,A81,A82
sup,A82,A83
sup,A84,A85
sup,A85,A86
sup,A88,A89
sup,A111,A112
sup,A112,A113
sup,A115,A116
sup,A118,A119
sup,A121,A122
sup,A123,A124
sup,A124,A125
sup,A125,A126
sup,A127,A128
sup,A128,A129
sup,A129,A111
sup,A130,A131
sup,A131,A132
sup,A132,A133
sup,A133,A134
sup,A134,A135
sup,A135,A136
sup,A136,A137
sup,A137,A138
sup,A138,A139
sup,A139,A140
sup,A140,A141
sup,A141,A130
sup,A142,A143
sup,A143,A144
sup,A144,A145
sup,A147,A148
sup,A154,A155
sup,A155,A156
sup,A160,A161
sup,A169,A170
sup,A170,A171
sup,A172,A173
sup,A176,A177
sup,A182,A183
sup,A184,A185
sup,A186,A187
sup,A188,A189
sup,A189,A190
sup,A190,A191
sup,A191,A192
sup,A193,A194
sup,A213,A214
sup,A214,A215
sup,A215,A216
sup,A216,A217
sup,A217,A213
sup,A218,A219
sup,A219,A220
sup,A221,A222
sup,A223,A224
sup,A225,A226
sup,A229,A230
sup,A230,A231
sup,A232,A218
sup,A269,A270
sup,A274,A275
sup,A275,A276
sup,A276,A277
sup,A278,A279
sup,A279,A280
sup,A282,A269
sup,A297,A298
sup,A298,A299
sup,A299,A300
sup,A300,A301
sup,A303,A304
sup,A306,A307
sup,A307,A297
sup,A308,A309
sup,A309,A310
sup,A310,A311
sup,A311,A312
sup,A312,A313
sup,A313,A314
sup,A314,A315
sup,A315,A316
sup,A316,A317
sup,A317,A318
sup,A318,A319
sup,A319,A320
sup,A320,A321
sup,A321,A322
sup,A322,A323
sup,A323,A324
sup,A324,A308
sup,A325,A326
sup,A326,A327
sup,A327,A328
sup,A328,A329
sup,A329,A330
sup,A330,A331
sup,A331,A332
sup,A332,A333
sup,A333,A334
sup,A334,A335
sup,A335,A325
sup,A342,A343
sup,A343,A344
sup,A344,A342
sup,A345,A346
sup,A346,A347
sup,A347,A348
sup,A348,A349
sup,A349,A350
sup,A350,A351
sup,A351,A352
sup,A352,A353
sup,A353,A354
sup,A354,A355
sup,A355,A356
sup,A356,A357
sup,A357,A358
sup,A358,A359
sup,A359,A360
sup,A360,A361
sup,A361,A362
sup,A362,A363
sup,A363,A364
sup,A364,A365
sup,A365,A366
sup,A366,A367
sup,A367,A345
sup,A386,A387
sup,A387,A388
sup,A388,A389
sup,A389,A390
sup,A390,A391
sup,A391,A392
sup,A392,A393
sup,A393,A394
sup,A394,A395
sup,A395,A396
sup,A396,A397
sup,A397,A398
sup,A398,A399
sup,A399,A400
sup,A400,A401
sup,A401,A402
sup,A402,A386
sup,A404,A405
sup,A406,A407
sup,A407,A408
sup,A408,A409
sup,A409,A410
sup,A410,A411
sup,A411,A412
sup,A412,A413
sup,A413,A414
sup,A414,A415
sup,A415,A416
sup,A416,A417
sup,A417,A418
sup,A418,A419
sup,A419,A420
sup,A420,A406
sup,A430,A431
sup,A431,A432
sup,A432,A433
sup,A433,A434
sup,A434,A435
sup,A436,A437
sup,A437,A438
sup,A438,A439
sup,A439,A440
sup,A440,A441
sup,A443,A444
sup,A444,A445
sup,A446,A447
sup,A447,A448
sup,A448,A449
sup,A449,A450
sup,A450,A451
sup,A451,A452
sup,A452,A453
sup,A453,A454
sup,A454,A455
sup,A455,A456
sup,A456,A457
sup,A457,A458
sup,A458,A459
sup,A459,A460
sup,A460,A461
sup,A461,A462
sup,A462,A463
sup,A463,A464
sup,A464,A465
sup,A465,A446
